date_forecast,cfs_d-45,cfs_d-44,cfs_d-43,cfs_d-42,cfs_d-41,cfs_d-40,cfs_d-39,cfs_d-38,cfs_d-37,cfs_d-36,cfs_d-35,cfs_d-34,cfs_d-33,cfs_d-32,cfs_d-31,cfs_d-30,cfs_d-29,cfs_d-28,cfs_d-27,cfs_d-26,cfs_d-25,cfs_d-24,cfs_d-23,cfs_d-22,cfs_d-21,cfs_d-20,cfs_d-19,cfs_d-18,cfs_d-17,cfs_d-16,cfs_d-15,cfs_d-14,cfs_d-13,cfs_d-12,cfs_d-11,cfs_d-10,cfs_d-9,cfs_d-8,cfs_d-7,cfs_d-6,cfs_d-5,cfs_d-4,cfs_d-3,cfs_d-2,cfs_d-1
2023-01-22,6.826851851851852,8.09949074074074,9.060648148148148,7.487083333333333,6.69550925925926,6.760462962962963,6.542453703703704,6.262453703703704,6.302777777777778,5.502314814814815,6.0438425925925925,6.101898148148147,8.072685185185184,9.973333333333333,12.350601851851852,11.309027777777777,11.416805555555555,12.919212962962964,12.889722222222222,12.964722222222225,10.78037037037037,10.556759259259255,10.3649537037037,11.323425925925925,8.942268518518517,8.169120370370372,7.216712962962962,6.909583333333333,7.187268518518518,7.406574074074074,6.635972222222222,6.85023148148148,6.769444444444444,8.018842592592593,9.10574074074074,10.082222222222224,10.00787037037037,10.306296296296296,10.395694444444445,11.434074074074076,10.63351851851852,8.715277777777779,7.630729166666668,7.154166666666667,7.0875
2023-01-23,10.543657407407403,11.692685185185184,11.039953703703704,11.55101851851852,11.325833333333335,10.08615740740741,8.597175925925924,5.416666666666666,4.76787037037037,6.7062037037037046,8.410787037037037,8.788657407407406,9.568935185185186,11.365092592592593,11.47652777777778,11.485092592592592,8.943055555555555,8.833194444444445,9.856944444444446,10.472731481481482,10.050416666666669,10.100277777777777,10.361481481481482,9.645462962962965,10.18324074074074,8.04324074074074,6.509027777777778,8.08023148148148,8.03814814814815,7.814861111111112,7.738287037037036,7.663009259259259,7.751898148148148,6.234259259259259,6.905694444444444,6.328287037037037,6.374907407407409,6.901342592592592,7.698518518518519,8.833842592592594,8.57550925925926,10.342291666666666,10.349398148148149,10.231805555555557,9.818055555555556
2023-01-24,8.241157407407409,7.682175925925926,8.629027777777777,10.517361111111107,9.29023148148148,9.77273148148148,7.40375,7.874675925925926,7.502175925925925,8.662453703703703,8.479675925925925,11.438518518518515,12.020185185185184,12.961666666666666,12.676805555555555,10.547268518518518,10.806805555555554,10.360833333333334,9.361018518518518,8.572916666666668,8.257314814814816,8.590046296296297,8.97037037037037,8.457777777777778,6.492546296296297,5.846574074074074,6.96412037037037,6.762129629629629,6.255185185185185,6.852824074074073,6.876574074074075,7.104814814814816,7.142037037037038,6.913981481481483,7.008749999999999,8.134074074074075,8.72462962962963,8.616018518518517,11.257407407407406,11.783379629629628,8.317916666666667,14.57388888888889,14.266435185185188,13.175972222222224,12.493287037037035
2023-01-25,8.392546296296295,8.837916666666667,8.374212962962964,7.360694444444444,6.852592592592592,5.390277777777778,5.783564814814814,5.828425925925926,6.603194444444443,8.534814814814814,9.321666666666664,10.346296296296298,10.684074074074074,9.54013888888889,8.776203703703704,8.251064814814814,7.8939814814814815,7.839212962962963,6.2776851851851845,8.50537037037037,9.595787037037038,10.088148148148148,9.73837962962963,8.464907407407408,8.998796296296295,9.873333333333331,7.532638888888889,7.959629629629631,7.888703703703703,7.578518518518519,10.063703703703704,10.143518518518515,11.608564814814814,12.537083333333332,14.823333333333336,15.698564814814816,13.768101851851853,19.373796296296295,22.220046296296296,13.764791666666666,19.35078703703704,19.238935185185184,18.375648148148144,15.847731481481482,9.21185185185185
2023-01-26,9.970138888888888,9.227824074074071,7.574999999999999,6.039583333333333,5.8125,5.772962962962963,5.594537037037038,5.427962962962964,7.0058796296296295,7.025787037037037,7.836249999999999,10.975648148148148,10.200694444444444,10.796527777777778,11.635509259259258,12.100277777777777,14.41726851851852,12.82199074074074,11.98888888888889,12.07402777777778,10.678287037037038,10.03953703703704,8.436435185185184,7.729305555555555,7.411759259259258,8.306481481481482,9.03162037037037,8.995185185185186,10.800694444444446,11.342777777777778,9.86925925925926,10.995277777777778,11.84037037037037,11.966851851851851,11.125925925925928,10.732083333333332,10.583055555555555,9.826157407407408,6.8142708333333335,8.282083333333334,10.578657407407407,11.53023148148148,10.022453703703704,9.466574074074074,8.95375
2023-01-27,8.994675925925923,9.872175925925925,8.348888888888888,9.390787037037038,9.628657407407408,10.301898148148148,10.15537037037037,9.97675925925926,8.55222222222222,7.985416666666666,8.464166666666667,7.794305555555557,8.62486111111111,10.975046296296297,10.982685185185186,11.268472222222222,11.638055555555557,10.350694444444446,10.776712962962964,7.965648148148148,7.033009259259259,7.154907407407407,6.127777777777778,8.066296296296297,9.912731481481485,10.29375,9.723657407407408,9.884351851851852,10.629953703703704,11.105185185185183,9.627453703703704,8.222592592592594,7.825694444444445,10.020555555555552,10.765462962962964,9.37300925925926,9.338101851851851,10.892291666666669,8.797314814814815,9.211805555555555,8.18611111111111,7.349490740740741,7.033333333333334,6.619861111111112,5.6191203703703705
2023-01-28,11.59439814814815,11.60972222222222,9.28375,9.277129629629629,8.602962962962962,8.357592592592592,7.889629629629629,6.656620370370371,5.550694444444444,6.197962962962963,6.184722222222222,6.549398148148149,8.827175925925925,7.899537037037037,8.580277777777779,9.379537037037036,8.713657407407407,9.23611111111111,8.901064814814816,9.909629629629633,10.065416666666666,8.969351851851851,9.496203703703705,9.82611111111111,10.491574074074077,9.327222222222222,8.929490740740741,9.453611111111112,9.819398148148148,9.544537037037038,9.441064814814816,7.348796296296297,7.614583333333334,9.707870370370369,7.757824074074075,8.713564814814816,8.262395833333334,9.920879629629631,10.628564814814816,10.169027777777778,7.9420833333333345,7.228287037037037,6.099305555555556,4.970138888888888,2.9322222222222223
2023-01-29,7.502962962962964,7.322824074074073,7.085092592592593,5.675138888888889,4.76138888888889,5.770324074074074,6.556712962962964,7.26800925925926,8.265925925925925,6.818657407407407,8.346712962962963,8.893194444444443,7.786157407407408,6.737962962962963,5.669212962962963,5.39375,6.741342592592592,5.123101851851851,5.855555555555554,6.137407407407407,7.193055555555556,8.098333333333333,7.943425925925926,7.3153240740740735,8.947592592592592,9.333657407407408,9.29638888888889,8.857175925925926,8.97574074074074,10.799351851851853,9.973981481481482,10.87138888888889,11.078842592592592,11.992777777777777,12.882361111111113,15.8503125,14.084398148148146,14.711944444444445,12.935925925925924,12.148657407407407,9.671574074074076,8.432361111111112,5.711944444444445,4.619351851851851,2.837222222222222
2023-01-30,8.123287037037038,9.522546296296296,7.966805555555555,5.989351851851853,7.483055555555556,7.635972222222223,10.981898148148147,11.562268518518518,9.9549537037037,9.97537037037037,10.48587962962963,9.92898148148148,9.26060185185185,5.290833333333332,5.643379629629629,7.062777777777778,8.450324074074075,8.351296296296299,8.859537037037038,9.652546296296295,11.51523148148148,11.750648148148148,9.705787037037036,10.17601851851852,10.601064814814816,9.926018518518518,7.611944444444445,7.445231481481481,10.027777777777777,9.410324074074076,10.624259259259258,9.827592592592593,13.059953703703703,14.304351851851854,12.106145833333334,13.5900462962963,13.635601851851852,12.826666666666668,15.62601851851852,13.629861111111111,14.084351851851851,13.853472222222225,13.972083333333334,15.007129629629633,16.03763888888889
2023-01-31,7.371851851851852,7.301712962962963,7.458611111111111,8.17611111111111,7.0015277777777785,7.46226851851852,7.703333333333333,6.90625,6.796944444444445,7.696157407407409,8.693981481481481,7.969351851851853,8.02324074074074,7.975509259259258,9.18138888888889,9.230277777777776,8.605324074074074,8.167916666666667,10.138379629629627,10.07185185185185,9.23824074074074,8.285185185185185,10.431435185185189,11.271574074074072,10.747314814814816,8.69898148148148,9.64550925925926,12.633842592592591,11.57310185185185,10.254583333333334,10.051064814814817,11.166388888888887,11.845972222222224,8.105833333333333,8.438981481481482,8.259768518518518,7.292685185185185,8.373981481481483,7.526064814814815,10.38449074074074,12.015555555555554,12.947592592592592,14.955462962962963,18.341574074074074,19.859583333333333
2023-02-01,8.122638888888888,7.694305555555555,8.31037037037037,8.07412037037037,8.525324074074074,8.170231481481482,8.153981481481482,8.987638888888888,8.894629629629629,9.083009259259258,7.472824074074074,8.882962962962962,9.259166666666667,7.941342592592592,7.678101851851852,8.21625,8.24949074074074,9.157361111111111,7.882731481481481,7.384027777777777,6.293055555555556,6.951111111111111,6.757824074074074,6.712916666666667,6.632175925925925,6.739953703703702,6.759074074074074,7.1164814814814825,7.19962962962963,7.348981481481482,7.850925925925926,8.041527777777778,5.848125,9.021157407407408,7.974814814814816,8.480462962962964,8.75412037037037,10.681435185185183,10.297916666666666,10.159027777777778,10.337037037037035,11.32662037037037,11.394953703703704,9.536944444444446,7.733333333333333
2023-02-02,6.854768518518519,7.457731481481481,8.073796296296296,7.273935185185185,6.607083333333334,6.923564814814815,7.259351851851852,8.050277777777778,7.768657407407407,7.585462962962963,9.487175925925929,11.095648148148149,11.23587962962963,10.330416666666666,9.696111111111112,10.112361111111111,10.503796296296295,8.137731481481483,7.661759259259259,7.867731481481481,7.834166666666666,7.069675925925926,7.291388888888889,7.544675925925926,7.493425925925925,7.200046296296296,7.090277777777778,8.770740740740742,9.344166666666668,7.393333333333333,7.682268518518519,7.392916666666667,10.621157407407408,10.063657407407408,11.158472222222224,12.141851851851852,12.534120370370369,12.132361111111113,11.026157407407409,9.651111111111112,8.282824074074073,6.568425925925927,5.418935185185186,4.864814814814815,4.397268518518518
2023-02-03,14.307592592592592,14.50486111111111,12.99912037037037,9.17439814814815,9.775740740740742,8.798425925925926,10.029120370370372,7.581018518518519,6.942870370370371,7.559074074074074,10.061388888888889,9.612638888888888,10.63902777777778,9.08800925925926,11.098240740740742,10.97740740740741,10.160648148148148,8.926435185185184,9.68912037037037,8.66175925925926,6.722592592592593,6.716018518518519,7.487361111111111,7.365416666666666,6.459861111111112,6.065416666666667,6.271944444444444,7.242962962962963,7.174768518518518,6.599166666666666,7.915520833333334,8.203379629629628,10.024814814814814,10.422546296296296,10.848333333333333,10.792777777777776,12.502407407407407,14.65314814814815,14.785601851851853,13.240370370370371,14.436898148148147,15.954722222222223,20.69111111111111,18.62814814814815,15.745694444444442
2023-02-04,8.243888888888888,6.522314814814815,6.574722222222222,7.330046296296295,6.665462962962964,6.243611111111111,5.687361111111112,5.2478240740740745,6.120324074074073,6.763194444444444,6.635277777777778,11.406296296296295,11.811481481481485,13.615601851851851,13.021851851851851,12.53837962962963,14.36263888888889,14.94662037037037,9.678935185185184,8.646203703703703,10.127546296296297,10.022824074074077,9.575648148148147,7.99787037037037,6.976527777777777,6.19912037037037,6.602777777777777,6.602546296296297,6.551018518518519,8.329270833333334,9.84722222222222,11.383703703703706,12.126296296296296,12.3475,12.100787037037035,15.049074074074074,16.250555555555557,17.890138888888888,21.38949074074074,21.517314814814814,20.68537037037037,22.308935185185184,22.042407407407406,18.266527777777775,15.891990740740743
2023-02-05,6.965694444444444,7.064768518518519,7.11449074074074,6.561157407407407,6.183379629629629,6.195601851851851,5.713333333333333,5.244814814814815,6.082685185185184,5.900555555555555,7.022407407407408,7.547592592592593,7.730972222222222,7.646805555555556,7.035879629629629,6.479537037037037,6.750462962962962,6.050277777777777,6.2464814814814815,6.118101851851852,6.692777777777778,7.31175925925926,7.455462962962963,8.719444444444445,8.664444444444444,9.28597222222222,9.677037037037037,9.35148148148148,7.1222916666666665,9.60726851851852,7.793611111111112,8.09037037037037,8.455462962962963,7.763379629629631,9.009861111111112,8.506250000000001,10.639537037037035,11.120046296296294,11.429074074074077,10.71148148148148,10.716064814814816,9.686944444444444,9.6425462962963,6.858842592592592,6.321018518518518
2023-02-06,7.2014814814814825,6.410185185185186,7.305324074074074,6.908703703703703,7.432824074074075,7.737685185185185,6.366574074074074,7.313842592592593,7.050879629629629,6.956712962962964,7.610694444444444,7.708333333333333,8.482916666666666,7.369814814814815,8.598657407407407,8.36125,8.308981481481482,9.120694444444446,8.363333333333333,8.142037037037037,8.874444444444444,8.615138888888888,9.481157407407409,10.522175925925929,8.563703703703704,9.061064814814817,9.490925925925923,8.720416666666667,10.149166666666666,8.574120370370371,8.801250000000001,9.471203703703704,9.586712962962965,9.501203703703704,9.6925,9.564907407407407,11.145972222222223,10.101805555555556,10.733287037037035,10.708796296296295,9.231435185185184,9.107175925925926,6.358657407407407,5.607962962962963,4.714583333333334
2023-02-07,7.84476851851852,8.586805555555557,8.987037037037037,9.469722222222222,8.513148148148149,9.662592592592594,9.088657407407409,8.13175925925926,8.329120370370372,6.780277777777777,7.266064814814816,7.343564814814815,6.388472222222223,6.6466666666666665,6.668240740740741,8.926018518518518,8.891851851851852,8.789814814814815,8.367685185185184,8.659259259259258,9.487546296296296,9.807685185185186,7.88486111111111,7.750601851851852,9.86273148148148,10.59800925925926,6.909375,10.597361111111107,9.47185185185185,9.515277777777778,7.951759259259259,8.43814814814815,7.759074074074073,7.213981481481482,7.289861111111112,7.734537037037038,7.564814814814815,6.055787037037037,5.67337962962963,4.754351851851852,4.037777777777778,3.264351851851852,2.758101851851852,1.2494444444444444,0.9348611111111113
2023-02-08,7.907777777777777,8.74986111111111,8.941435185185185,8.34412037037037,10.37537037037037,10.44601851851852,8.566527777777777,8.52212962962963,8.251064814814816,8.51763888888889,7.296712962962962,6.719351851851851,6.837638888888888,7.654999999999999,8.206296296296296,7.0787962962962965,7.073564814814816,8.177638888888888,8.563564814814814,8.481435185185184,8.35634259259259,8.469814814814814,9.200185185185186,9.64824074074074,8.656851851851853,8.206354166666667,12.366574074074077,11.21472222222222,11.131064814814811,10.4475,10.37212962962963,9.483564814814816,7.945092592592593,5.344629629629631,5.479953703703704,5.273101851851852,4.476481481481482,4.4006944444444445,4.418518518518519,3.274675925925926,2.97375,2.3982870370370364,1.989166666666667,2.247175925925926,1.4992592592592593
2023-02-09,6.268101851851853,6.704027777777778,6.16837962962963,5.789907407407409,6.294444444444444,5.559675925925927,5.045231481481482,5.5331481481481495,5.5764351851851846,5.937824074074074,5.626018518518518,6.44125,8.36125,8.494629629629628,6.721898148148148,7.092037037037037,7.797037037037036,8.538518518518519,7.974351851851853,6.566851851851852,7.907083333333333,8.453657407407407,9.504166666666666,9.5212037037037,11.9465625,11.023148148148149,9.116574074074071,8.272592592592591,8.586527777777777,7.840740740740741,8.188055555555556,7.391712962962963,6.6207870370370365,7.217685185185185,7.635879629629629,6.93212962962963,8.274583333333334,10.246805555555556,9.259861111111112,8.88837962962963,8.355416666666667,7.944537037037037,8.071805555555555,2.327731481481482,2.451388888888889
2023-02-10,8.504444444444445,7.421203703703703,8.23898148148148,7.979444444444445,8.080648148148148,6.723611111111111,6.486342592592592,6.761712962962964,7.142824074074074,6.248611111111112,5.884953703703703,6.877453703703703,6.801898148148148,6.492129629629631,6.083287037037037,7.167361111111111,6.907453703703704,7.313425925925927,6.749675925925927,7.096111111111111,8.051018518518518,8.803194444444445,8.167314814814814,8.616249999999999,8.261574074074073,7.339953703703704,6.916527777777778,7.995092592592593,8.270416666666666,8.687685185185185,9.06662037037037,9.18523148148148,10.277314814814815,9.600833333333332,7.470925925925926,11.28421296296296,11.11699074074074,9.176388888888887,8.269444444444444,7.611712962962963,7.955601851851852,8.111435185185186,2.4955555555555557,2.1619444444444444,2.2895833333333333
2023-02-11,8.027453703703703,9.85824074074074,9.833935185185185,10.758703703703702,7.116666666666667,7.507037037037037,8.687685185185185,8.76763888888889,7.729629629629629,8.143611111111113,8.214074074074075,8.03425925925926,6.270555555555555,6.10699074074074,6.015833333333334,5.841157407407407,6.135972222222222,6.212407407407407,6.329166666666666,7.661342592592592,8.751250000000002,7.874861111111111,13.841979166666668,10.591203703703703,10.415833333333332,10.037777777777778,7.721249999999999,7.770324074074074,8.03199074074074,6.020462962962963,5.156342592592592,6.601712962962964,6.778101851851852,5.886759259259259,6.952407407407407,6.85925925925926,6.598935185185185,5.435555555555555,4.689027777777778,5.027453703703703,5.126527777777777,3.2320833333333336,2.5032870370370373,2.738611111111111,3.979537037037037
2023-02-12,5.118055555555555,4.927453703703704,5.14712962962963,6.264398148148149,6.545370370370371,7.1000000000000005,8.710925925925926,8.70486111111111,9.142314814814815,9.056157407407408,7.825694444444445,6.940277777777778,7.256898148148148,6.165601851851852,6.752777777777777,6.487731481481481,6.459444444444443,6.819212962962961,7.908657407407406,7.374444444444445,6.908611111111112,9.197604166666666,8.47388888888889,8.491157407407407,8.121666666666668,7.0,6.999629629629629,8.115925925925925,7.171944444444446,6.07337962962963,6.730416666666667,7.356157407407408,7.191064814814815,7.132731481481482,6.512546296296296,7.033657407407407,5.431157407407407,4.884722222222222,4.695277777777778,4.445833333333334,3.241851851851852,2.5781944444444447,2.3950925925925928,2.620277777777777,2.4530555555555558
2023-02-13,7.432777777777778,7.561666666666666,6.851157407407408,7.079675925925926,7.007314814814815,7.475787037037037,6.880648148148148,5.990555555555555,7.40712962962963,7.788425925925927,8.691064814814814,9.499537037037037,7.685555555555555,8.693333333333333,7.63050925925926,7.624398148148148,7.100138888888889,5.478935185185186,5.117222222222223,6.808009259259259,2.964583333333333,6.999305555555557,7.412546296296297,7.832361111111112,7.993055555555555,8.532453703703705,7.435,7.509166666666666,7.155648148148147,7.124999999999999,7.837175925925925,9.43925925925926,9.684444444444445,8.677222222222222,8.804722222222223,7.1913425925925925,6.172453703703704,5.696064814814815,4.372175925925925,3.037962962962963,2.603564814814815,2.4019444444444447,2.103055555555556,1.874537037037037,1.3700925925925926
2023-02-14,9.960324074074071,9.538611111111113,9.05699074074074,8.06773148148148,5.25462962962963,5.672083333333333,5.238981481481481,5.649490740740741,5.854351851851852,6.656990740740741,7.105555555555556,6.920277777777779,8.508425925925927,8.142870370370371,8.642731481481482,8.01462962962963,7.023425925925926,8.191944444444447,7.531064814814816,4.8753125,6.487222222222222,6.472175925925926,6.429490740740741,8.044537037037038,8.030787037037037,8.52601851851852,8.09550925925926,7.369074074074075,7.486851851851853,8.83138888888889,8.26675925925926,6.903888888888888,6.334675925925926,6.176203703703703,5.966620370370371,5.103703703703704,3.306898148148148,4.476157407407407,3.5895370370370374,3.504259259259259,3.773564814814815,3.3771759259259264,3.5505555555555555,3.322222222222222,1.8938888888888887
2023-02-15,6.833611111111111,6.930370370370371,7.284074074074073,7.506388888888888,7.571898148148147,7.082268518518518,5.840231481481482,5.564120370370372,6.586064814814816,5.996064814814814,6.730601851851852,8.26111111111111,8.694537037037035,9.04171296296296,9.281018518518518,8.691851851851851,9.069814814814814,7.736388888888889,7.708958333333333,7.479166666666667,7.1699074074074085,7.442222222222221,8.542268518518519,7.78925925925926,8.051666666666666,8.355277777777777,8.42087962962963,8.669537037037035,8.498287037037038,7.835787037037037,8.331851851851852,6.9366666666666665,6.114027777777778,6.094768518518518,6.774490740740742,5.9881018518518525,6.890555555555556,7.540000000000001,10.44763888888889,11.393472222222222,12.052361111111107,10.765324074074073,11.92074074074074,13.472314814814814,12.280601851851852
2023-02-16,6.981851851851852,7.809583333333333,8.052592592592593,7.683425925925926,7.069861111111111,6.735694444444444,8.137962962962963,10.123055555555554,11.19949074074074,12.281666666666666,12.43763888888889,12.74703703703704,12.43652777777778,13.034351851851856,11.59175925925926,10.109675925925924,8.816527777777779,15.581145833333332,10.786990740740745,10.98726851851852,9.29425925925926,9.96763888888889,9.080231481481484,8.848842592592593,8.272361111111111,7.598796296296296,5.9578240740740736,6.129351851851852,6.780972222222223,7.107175925925926,7.56537037037037,7.977731481481481,9.524259259259258,9.029537037037036,8.32087962962963,10.865601851851851,12.757083333333334,12.25625,12.181712962962964,13.996296296296295,18.39532407407407,22.22083333333333,24.26212962962963,25.562175925925928,24.54675925925926
2023-02-17,7.172175925925926,7.795046296296296,6.947916666666666,5.6563888888888885,7.687314814814814,7.647592592592592,7.479490740740742,6.0465277777777775,7.003518518518519,7.254861111111111,8.613472222222224,6.784675925925927,10.335416666666664,10.653888888888888,11.386018518518515,10.967453703703702,16.583645833333332,12.456666666666669,13.835462962962962,10.233472222222222,10.409537037037037,9.506157407407407,8.669768518518516,9.494768518518518,8.338888888888889,7.57625,8.336157407407407,8.089351851851852,8.15800925925926,10.31574074074074,9.150694444444444,8.259675925925926,7.743796296296297,8.037037037037036,8.444583333333336,8.390555555555554,8.149861111111111,11.683657407407406,16.166481481481483,20.15787037037037,24.328425925925927,28.096712962962965,33.4612962962963,34.33986111111111,31.323564814814816
2023-02-18,6.453194444444444,6.298703703703703,5.882361111111111,5.632546296296296,6.279768518518518,8.274351851851852,6.3146759259259255,7.247083333333334,7.305694444444445,9.19685185185185,9.426851851851852,10.67689814814815,8.568981481481483,9.560925925925927,9.545092592592592,13.103645833333337,12.895185185185184,13.74375,12.951944444444443,13.072824074074074,11.785185185185185,11.385046296296297,10.842916666666667,8.62138888888889,7.646666666666666,7.1856481481481485,7.380277777777777,7.11,7.8660648148148145,6.088148148148148,5.252314814814815,5.386805555555555,6.829212962962963,5.689907407407407,5.561898148148147,6.99087962962963,7.247499999999999,8.612268518518519,9.074444444444444,12.352175925925923,11.885972222222222,12.535277777777775,15.189444444444444,19.145,19.847314814814816
2023-02-19,8.754351851851853,8.95162037037037,9.402916666666666,8.203009259259261,9.595601851851852,9.48236111111111,7.835416666666667,9.223564814814814,9.353564814814812,9.357916666666666,9.85361111111111,8.60273148148148,9.825416666666667,8.851851851851853,9.63625,9.202592592592593,8.071851851851852,8.175,10.074768518518518,8.428333333333333,7.730833333333333,8.19050925925926,8.38861111111111,9.241296296296296,8.355555555555554,8.938101851851853,8.436435185185186,7.0656944444444445,6.146203703703703,6.378148148148148,5.768888888888888,5.68537037037037,3.4082870370370366,5.429583333333333,5.666296296296297,6.295740740740741,7.496157407407407,10.837546296296296,12.279027777777776,11.46263888888889,11.359351851851851,13.384814814814812,12.70800925925926,9.208425925925926,5.787592592592594
2023-02-20,8.449166666666665,8.541944444444445,8.463750000000001,8.066666666666668,8.198842592592595,6.950555555555557,6.432361111111112,5.938842592592593,5.0421759259259264,7.1403240740740745,8.200185185185186,8.418333333333335,8.906805555555556,14.244791666666668,10.908611111111108,9.07337962962963,10.222083333333332,11.739814814814814,11.326435185185185,10.936342592592592,13.545416666666666,14.684120370370367,15.535787037037036,13.147777777777778,10.758194444444444,10.938611111111111,8.689444444444446,7.6268518518518515,6.437314814814815,5.528703703703704,7.432777777777778,6.964074074074075,6.007731481481482,4.476851851851852,4.804444444444444,5.960462962962964,4.871342592592592,6.129953703703704,6.122870370370371,6.220462962962964,8.36976851851852,10.91550925925926,13.019583333333332,11.441203703703705,12.365092592592593
2023-02-21,8.450231481481481,7.592638888888889,8.17925925925926,6.189074074074076,6.602361111111112,5.593842592592593,5.0220370370370375,5.410416666666666,6.667222222222223,7.044675925925926,8.114675925925926,8.772361111111111,17.3959375,11.362314814814814,11.342222222222222,10.34712962962963,9.78699074074074,9.606388888888889,9.187037037037037,8.07097222222222,8.36449074074074,7.96912037037037,6.3889351851851846,5.371203703703704,5.544629629629631,5.853888888888889,4.460925925925926,5.805046296296296,5.830833333333333,6.379953703703704,6.3950000000000005,6.13300925925926,5.615370370370371,6.596851851851852,8.070046296296297,7.808564814814815,7.743796296296296,8.687592592592594,10.533425925925927,14.290555555555557,12.64351851851852,15.221481481481485,15.668657407407409,17.760046296296295,18.10712962962963
2023-02-22,9.19162037037037,9.399259259259258,8.195972222222222,8.76925925925926,8.337962962962964,6.760509259259259,6.788935185185185,6.202731481481482,8.564166666666667,7.843981481481482,7.894166666666667,9.971979166666667,10.424537037037036,10.489583333333332,10.15300925925926,8.923101851851852,7.56324074074074,7.0025462962962965,6.310092592592592,5.387499999999999,5.199398148148148,4.847962962962963,5.862870370370371,6.148611111111112,8.158287037037036,6.6900462962962965,6.983842592592593,7.032268518518519,5.798657407407407,5.582916666666668,5.019212962962964,5.12925925925926,5.607731481481482,6.1752314814814815,6.452268518518518,7.534490740740741,7.569398148148149,6.918518518518519,6.6812962962962965,9.201435185185185,10.882870370370371,11.93912037037037,11.0025,10.891898148148147,10.483379629629628
2023-02-23,6.750694444444445,6.322037037037037,5.145046296296296,8.361666666666668,8.41287037037037,8.906712962962963,8.344074074074074,9.523333333333332,10.011203703703703,9.727175925925923,9.5328125,8.654027777777777,8.352777777777776,8.631296296296297,8.185787037037036,7.07648148148148,6.625324074074073,6.432361111111112,6.341203703703703,6.184212962962963,4.913935185185187,5.514953703703704,6.106990740740741,6.4356481481481485,4.801805555555555,5.343842592592591,5.02962962962963,4.107407407407408,6.227361111111112,5.538657407407407,7.248518518518519,8.472175925925924,8.065370370370369,8.389212962962961,8.517499999999998,6.590185185185185,6.4077314814814805,4.4262500000000005,4.65537037037037,5.36287037037037,6.22375,6.008703703703704,6.264861111111111,5.774537037037037,5.748842592592593
2023-02-24,4.016851851851852,4.352268518518518,4.471203703703703,4.641388888888889,4.98,5.125694444444444,5.615370370370371,6.43050925925926,5.793564814814816,12.338854166666668,8.699398148148148,9.011157407407408,8.919027777777778,8.443425925925927,8.439027777777778,6.153842592592593,6.070787037037038,5.917592592592594,5.465972222222224,5.113888888888889,5.430324074074075,5.734444444444446,5.415046296296296,5.174444444444445,5.741064814814815,5.49087962962963,4.995555555555556,5.3556944444444445,4.545787037037037,5.02324074074074,5.0539351851851855,5.079212962962963,5.19087962962963,6.1963888888888885,5.832175925925927,6.235833333333334,6.310787037037036,5.795138888888888,6.946342592592592,10.360416666666666,10.05537037037037,11.698564814814816,12.701712962962963,15.008796296296296,15.69902777777778
2023-02-25,5.679722222222222,4.617314814814814,5.920185185185185,6.080648148148148,6.385694444444445,6.2582407407407405,6.814351851851852,6.634537037037037,10.306979166666666,8.736203703703705,9.372685185185183,8.847731481481482,9.06324074074074,11.05425925925926,11.618472222222223,8.955601851851853,7.783240740740742,7.460046296296296,7.086018518518519,6.078194444444444,4.477638888888889,4.081342592592592,4.624583333333334,5.061898148148148,5.22337962962963,5.698657407407408,6.354166666666667,5.988101851851852,5.8304629629629625,5.997685185185185,5.9662500000000005,5.659537037037037,5.991851851851853,6.003472222222222,6.293425925925926,7.0167129629629645,6.493472222222223,8.474953703703704,10.513564814814815,10.555740740740742,14.88375,16.798842592592592,17.74805555555556,17.496805555555554,15.778472222222222
2023-02-26,5.764398148148148,6.203240740740741,6.324444444444444,6.93800925925926,6.876851851851852,7.958472222222221,7.307916666666666,5.0921875,7.80074074074074,7.89662037037037,7.128935185185185,7.056805555555556,7.234305555555554,6.874027777777777,7.031527777777778,5.730648148148148,6.253425925925925,8.653240740740738,8.237638888888888,7.402731481481481,6.173981481481482,6.251296296296296,6.507083333333333,5.867129629629629,4.328287037037038,5.994907407407407,5.635601851851852,5.862824074074074,5.892314814814816,6.74175925925926,6.371111111111111,3.7481944444444446,4.231898148148148,4.221203703703703,6.113055555555556,6.106111111111112,8.327314814814816,9.665648148148149,11.025046296296296,13.099768518518518,16.7,16.180138888888887,18.534675925925924,18.141759259259256,17.846296296296295
2023-02-27,8.260740740740742,9.37550925925926,10.11703703703704,10.01013888888889,10.26625,10.350509259259258,8.651145833333334,9.15810185185185,8.360416666666666,7.540787037037037,7.295324074074075,7.649398148148148,5.563518518518519,5.125092592592592,5.115972222222222,5.320833333333334,6.196759259259259,5.6591203703703705,6.298842592592591,6.300277777777777,7.680509259259259,6.582824074074074,6.756018518518519,7.080324074074074,7.415185185185185,6.352268518518518,7.895046296296297,7.619490740740741,8.326944444444445,7.325231481481481,5.774583333333333,7.09949074074074,7.245138888888889,6.7646296296296295,5.87712962962963,6.582175925925927,9.324027777777776,10.01777777777778,10.441666666666666,12.981805555555557,13.726527777777775,17.888009259259256,21.02916666666667,21.22953703703704,21.52925925925926
