date_forecast,gefs_d-15,gefs_d-14,gefs_d-13,gefs_d-12,gefs_d-11,gefs_d-10,gefs_d-9,gefs_d-8,gefs_d-7,gefs_d-6,gefs_d-5,gefs_d-4,gefs_d-3,gefs_d-2,gefs_d-1
2022-11-15,7.002272725105286,7.963636322454973,5.250000043348832,8.531818151473999,1.756818183443763,3.3136363571340395,3.286363628777591,5.756818180734461,6.845454584468494,6.418181820349259,6.293181814930653,8.297727313908661,11.731818188320505,11.272727348587727,9.48636361685666
2022-11-16,7.211363608186895,6.4886363094503245,7.47727271643552,4.129545469175686,5.175000017339533,6.527272755449467,7.890909119085832,8.536363650452007,5.24318178133531,6.863636374473572,8.920454556291752,11.30045455152338,12.654545458880335,10.42954548922452,9.131818218664687
2022-11-17,8.347727233713325,8.01818183335391,5.563636367971246,4.804545440457083,7.006818186153066,8.802272709933192,8.088636387478223,6.19772724129937,9.752272703430869,12.913636294278234,10.699999993497674,12.17727267742157,10.531818227334456,8.809090885249052,12.688636335459622
2022-11-18,6.709090893918817,6.011363620107825,5.556818203492599,6.32500001517209,7.709090915593235,8.502272714268079,8.725000034679061,11.197727235880764,7.265909075736998,9.836363662372936,6.784090930765326,7.463636365803806,5.537499985911629,3.193181810053912,0.9113636418161064
2022-11-19,5.420454523780129,5.747727236964487,6.504545515233819,9.295454588803375,8.622727264057506,10.265909086574208,11.036363645033404,5.37727275761691,6.643181876702741,6.702272734858771,11.922727346420288,6.377272773872722,5.804545451294293,4.124999994581396,8.59704542160034
2022-11-20,6.540909084406765,7.8409091017463,8.00909089500254,8.36818178133531,7.829545465382662,7.713636387478223,8.350000045516273,7.80227266658436,9.47045456279408,11.17272728139704,8.95227271860296,10.636363603852017,11.249999989162792,14.218181794339957,14.838636398315426
2022-11-21,9.513636307282884,7.925000039013948,10.420454567128964,6.343181794339962,10.306818170980977,8.68181823600422,9.302272742444815,9.243181868032975,6.409090919928117,7.643181827935304,7.981818220832133,10.08409093726765,8.645454547621988,12.356818242506549,7.663636364720084
2022-11-22,5.33863637122241,6.990909067067232,4.58181819048795,9.252272746779704,6.963636333292181,7.906818140636791,7.38181820782748,7.954545422033831,6.383636366237294,6.820454516194084,6.134090889583934,5.0863636569543305,6.224772740494122,6.388409094376996,6.929545500061728
2022-11-23,5.340909145095133,4.9522727077657525,8.072727246717974,7.209090915593234,11.247727372429589,8.288636435161937,7.513636388561942,6.384090916676957,7.822727300904016,5.724999985911629,4.897727283564481,7.345909053629095,4.209090899337421,5.918181814930654,5.134090884165331
2022-11-24,7.224999937144194,8.443181785670195,6.872727253220299,9.340909101746298,10.947727225043556,8.702272772789005,5.884090927514165,6.336363651535728,7.784090941602532,7.920454567128962,12.038636337627066,4.511363685131073,8.781818194822833,8.550000044432553,14.4159091277556
2022-11-25,8.113636374473574,8.681818192655392,9.18409098278392,9.625000032511624,12.90227275544947,8.236363687298514,7.945454510775479,9.828409097411416,10.845454530282456,14.022727251052856,8.795454599640584,11.15227270126343,15.729545528238477,14.26590899987654,15.572727203369142
2022-11-26,10.51818183335391,12.638636328957295,15.418181809512053,10.011363723061304,7.011363690549677,11.627272746779704,12.69545455412431,12.62522722374309,16.91590913859281,16.204545389522206,15.693181753158571,14.429545445875686,19.49545457146385,15.979545528238464,10.672727275978437
2022-11-27,10.72954546321522,15.515908978202129,10.484090891751372,8.829545476219872,13.522045460614292,13.513636426492171,11.047727324745871,17.28181808645075,11.78863631595265,12.604545376517557,16.50454549355941,15.422727259722622,18.2727273160761,14.165909030220726,13.459090969779272
2022-11-28,14.295454502105711,10.945454575798731,9.4749999479814,9.39909092946486,11.220454562794078,8.940909093076533,10.354545484889634,12.42954548922452,11.038636337627064,10.811363632028756,10.634090889583934,11.29409093206579,11.284090919928117,11.688636378808456,11.202272751114586
2022-11-29,11.390909129923042,8.209090926430441,11.45909099145369,11.979545441540807,10.30909089608626,11.17272730307145,14.063636367971249,9.9500000260093,10.268181833353909,10.590909090909092,10.359090891751377,11.78409084406766,11.338636376641016,9.69545456496152,8.525000030344183
2022-11-30,9.784090876579285,10.254545547745446,11.8681817704981,7.572727300904014,13.784090930765329,12.509090965444388,10.329545497894289,11.222727233713329,10.48636368187991,10.4000000520186,10.595454519445248,10.346818241206082,9.561363653703168,5.711363646117123,7.082272746346212
2022-12-01,11.249999978325588,9.981818209994923,7.565909093076532,11.347727212038906,16.39318195256319,10.384090900421144,10.213636376641016,9.988636363636362,10.200000091032548,6.797727303071456,6.67045452378013,5.461363608186895,4.086363619024104,3.811363621191545,3.1227272776040174
2022-12-02,9.440909136425368,11.822727268392391,12.020454580133611,12.484090924263,10.095454541119665,9.463636376641016,9.984090891751377,10.590909069234671,10.534090865742076,9.490909056230027,8.477272716435522,4.854545446959406,4.492727290500294,3.7999999848279087,4.444318169897252
2022-12-03,10.20909089391882,13.009090900421135,11.195454554124312,11.359090848402545,8.061363621191546,13.570454597473145,14.570454467426648,17.38409079204906,16.195454640821975,17.265909064899787,13.731818220832132,14.890909064899793,14.306818084283304,16.01818177916787,19.138636372306127
2022-12-04,13.620454571463842,8.165909106081184,8.040909138592806,7.277272722937844,7.545454556291752,10.393181844191115,10.138636393980544,9.71818181601438,11.302272644909944,11.7795454155315,17.81590923396024,15.415909051895142,12.559090939435094,8.547727292234248,10.562727342952382
2022-12-05,7.845454595305703,8.01818176833066,11.23863638531078,7.784090930765326,9.190909082239322,7.150000041181391,8.245454517277802,8.106818155808881,6.55000000108372,11.55909089608626,13.465909069234677,8.956818157976324,10.3545454307036,6.767045454545454,5.354545455087316
2022-12-06,5.197727273810994,7.100000023841858,5.545454540035943,7.852272662249478,8.240909110416068,5.302272737026216,10.36590912125327,7.82500001517209,9.425000060688369,9.150000008669766,8.393181822516699,6.129545439373364,10.231818144971674,8.361363633112472,6.213636376641013
2022-12-07,5.765909129923039,8.159090919928117,7.684090950272301,6.60681816664609,5.193181807344609,4.818181780251591,5.17500001192093,6.334090893918819,4.945454527031292,5.9954545443708245,4.506818194280971,3.577272740277377,5.402272739193656,3.652272722937844,3.763636403124441
2022-12-08,8.215909123420717,7.347727287899365,7.990909088741648,4.665909073569557,4.172499992630698,3.434090906923468,6.095454562794077,2.999999989162792,3.6636363511735737,4.363636379892175,3.075000017204069,3.420454556291754,2.463636369867758,3.029545433480631,2.90227272734046
2022-12-09,8.093181772665544,9.438636367971249,5.5659091093323445,4.699999966404654,5.397727207704024,5.679545478387313,3.388636350631713,5.8159090876579285,5.113636369054968,4.406818186694926,9.109090883623471,7.779545454816384,10.720454532991756,11.840908977118405,15.02954543720592
2022-12-10,9.068181839856235,8.943181829019027,3.8886363777247337,6.954545487057078,8.611363654786892,5.229545436122202,6.824999977241864,6.22727271643552,7.047727243466812,9.07045454870571,11.897727207704024,14.490909099578856,12.511363679712469,19.32272731174121,16.10477276281877
2022-12-11,7.536363612521779,4.668181831186468,5.586363651535729,8.618181824684143,6.963636295361951,8.254545536908235,7.390909086574206,7.18181814930656,7.309090863574635,8.043181820349261,6.950000004334883,7.388636356050318,6.295454512942923,7.32499994743954,4.006818201054226
2022-12-12,6.179545456712895,6.949999971823257,9.036363699219445,9.147727218541233,9.129545417698948,5.781818183985623,7.263636350631714,8.734090880914168,6.347727277062154,6.663636305115441,8.740909099578857,5.647727272727272,3.9295454621315,4.102272721854122,3.940909087657929
2022-12-13,8.384090932932768,8.736363660205495,11.700000004334886,10.45681817965074,6.0954544652592055,7.474999958818609,7.945454554124313,6.431818176399577,10.945454554124312,10.561363556168295,9.059090874411844,7.074999971823258,7.629545520652423,9.21818183768879,7.622727301987735
2022-12-14,9.447727268392388,8.4754545471885,6.645454639738257,5.936363653703168,9.45681823383678,6.304545418782669,8.102272716435518,11.8522726947611,14.990909186276522,11.302272753282024,12.647727207704024,12.277272733775051,14.08863625743172,15.74090907790444,11.274999943646517
2022-12-15,8.343181870200416,9.570454499938274,7.863636406985198,8.118181824684143,7.581818168813532,10.122727318243545,12.797727292234248,13.890909108248623,12.349999947981402,8.999999989162792,11.209090915593237,12.8250000260093,11.350000034679066,15.127272735942494,18.51818177916787
2022-12-16,8.336363619024105,11.054545478387311,13.775000073693016,9.309090928597882,14.463636311617766,12.690909038890494,16.902272701263424,13.868181770498104,11.870454517277803,10.600000056353482,15.797727281397044,16.242954622615468,16.450000069358136,16.168181744488802,7.674999995665115
2022-12-17,13.636363593014805,15.93863628127358,12.26136370138689,12.67045456712896,13.52500000866977,15.125,18.04772721637379,13.052272731607612,12.629545450210577,13.331818147139115,15.279545458880335,11.988636385310782,14.043181809512053,16.938636389645655,18.02045453678478
2022-12-18,14.211363597349688,17.309090917760678,17.6749999739907,13.465909069234671,9.347727255387738,14.16363635930148,13.290909008546308,12.77727263624018,10.911363666707818,12.334090904756028,8.554545489224518,12.515909129923042,11.625000000000002,8.8409091017463,7.411363628777589
2022-12-19,12.40909095243974,12.522727186029607,12.209090969779275,9.954545454545451,10.92954538085244,12.011363636363637,10.038636359301483,18.17272721637379,16.059090896086257,17.279545437205922,13.954545562917538,16.795454545454543,12.17045445875688,12.98409087007696,8.515909054062583
2022-12-20,12.961363597349688,9.652272722937845,9.84772727706216,10.836363619024103,15.50454553690824,11.690909038890483,14.699772791429,13.909090887416491,15.522727294401689,10.302272699095983,18.42500006068837,16.500000086697668,18.43409098278392,12.643181757493451,12.079545497894289
2022-12-21,7.897727251052856,9.815909060564907,12.486363671042705,14.652272787961094,12.745454571463846,8.838636376641011,12.279545480554754,11.965909112583503,12.011363712224096,13.406818173148416,11.88636361468922,11.797727324745871,14.304545359178023,12.386363625526426,12.965909090909092
2022-12-22,7.704090920361606,12.636363636363637,13.834090991453694,10.440909125588156,7.915909106081181,11.161363645033402,11.856818177483296,10.359090924262995,16.247727199034255,16.20227267525413,15.511363636363637,13.424999995665116,16.899999986995343,11.649999943646517,8.845454519445248
2022-12-23,14.136363636363637,11.69772731174122,13.340909069234677,9.404545480554756,12.177272731607614,13.002272735942492,13.577272653579712,19.643181930888787,16.134090792049058,14.645454515110364,16.21818176182834,17.163636337627068,19.36136364936829,13.972727298736572,22.804545489224523
2022-12-24,15.702272761951797,14.518181822516702,12.663636272603815,16.73409089175137,15.79772732474587,15.81136358867992,22.41590905189514,21.6250001300465,20.88409103046764,19.69999991763721,16.00909085707231,17.97272725538774,20.6636365110224,19.747727134011008,17.679545489224523
2022-12-25,14.034090800718824,14.359090891751377,17.588636419989843,19.80909089608626,19.6136362769387,24.19090895219283,20.35909084840254,17.322727246717967,22.936363567005515,16.02954545888034,18.784091060811814,19.784090800718825,23.854545333168723,21.47727270559831,15.665909095243975
2022-12-26,8.990909164602106,14.072727420113305,17.938636324622415,13.679545532573352,19.3840908353979,16.39090912992304,17.999999913302336,20.65681825984608,18.699999960986048,18.168181831186462,17.075000069358133,16.004545341838497,22.09090909090909,24.51590919494628,20.840909220955588
2022-12-27,9.0681817965074,14.897727316076104,13.243181900544602,18.886363723061294,12.809090917760674,16.472727385434244,14.152272701263428,9.745454517277809,11.950000004334884,15.800000082362786,11.193181850693442,11.906818194822833,11.747727220708674,10.170454583384776,11.243181857195763
2022-12-28,13.16363631595265,11.55227273160761,12.602272683923896,13.497727220708672,12.668181787837634,7.645454601808028,7.454545476219871,8.61363637447357,11.2750000520186,10.581818157976327,10.450000047683716,6.806818192655391,8.886363636363635,11.859090935100207,6.088636338710784
2022-12-29,10.281818183985626,11.29090907356956,5.915909106081182,8.027272722937843,6.420454540035943,4.013636366887526,6.084090893918817,9.181818192655394,8.034090898253702,7.006818159060044,9.393181746656246,8.14318183335391,11.62954547188499,14.863636363636363,8.02045459097082
2022-12-30,7.065909093076532,4.054545429619875,4.6272727440704005,4.393181800842286,4.920454545454545,5.515909086574209,4.481818155808883,5.988636385310782,5.211363629861311,7.275000008669767,4.643181827935306,10.28409090909091,7.522727305238896,7.688636324622413,5.884090916676955
2022-12-31,5.638636356050318,4.375000010837208,3.8613636331124734,6.624999999999998,6.499999978325583,5.04545455087315,2.636363636363637,4.697727262973786,5.859090902588584,6.4397727413610975,9.690909071402114,6.043181814930654,10.35681823166934,5.570454564961519,8.490909076549793
2023-01-01,5.127272714268076,3.5227272727272734,5.118181840939956,4.445454532449896,4.563636362552644,3.636363636363636,3.6118181835521352,5.332954515110362,6.620454506440597,7.681818214329806,6.277272728356449,6.186590888283471,4.952272767370396,6.484090886332772,4.429545458067546
2023-01-02,3.779545442624526,6.527272733775052,3.320454556833614,3.6431818170980974,3.1749999956651163,3.838636371222409,3.7749999924139535,5.8795454285361535,6.043181831186469,4.022727240215648,3.757272747429935,3.531818173148415,4.752272714268077,2.615909076211127,3.086363650350408
2023-01-03,7.602272738109936,5.038636402650313,4.9795454577966165,3.809090928597883,3.945454554124313,5.399999992413955,6.493181813846934,5.295454567128962,5.268636389212176,4.6954545378685015,4.309090912342072,6.311363610354336,4.331818152557721,2.438636353070086,1.947727241299369
2023-01-04,6.740909077904441,8.539318171414461,5.109090886332773,5.293181804093449,6.743181846358558,8.425000006502325,8.02954543720592,7.902272766286677,7.535681832920421,7.609090902588584,9.420454545454549,9.238636363636363,10.138636426492171,5.552272704514591,7.154545464298942
2023-01-05,10.445454554124312,10.218181837688794,7.261590892618353,6.549999995665116,10.643181909214366,9.529545437205924,11.411363688382233,11.713636419989848,11.30227279663086,11.188636411320076,11.397727207704024,10.900000041181388,14.327272783626212,12.713636376641013,9.372727264057504
2023-01-06,10.12954538518732,10.784090941602534,9.16590907356956,9.16136361252178,8.009090878746726,9.72272730957378,10.536363580010155,11.73409087007696,11.631818121129816,17.34545460614291,11.624090866609054,15.727272662249478,12.12954540686174,12.465909112583509,16.06590910391374
2023-01-07,10.12954542853615,8.465909112583507,11.68181818181818,8.374999978325581,10.809090885249054,11.986363584345035,9.70227278362621,12.690909038890492,17.73181828585538,14.502272670919249,26.104545419866398,18.57272722504356,17.545454502105716,12.509090922095558,16.42954538085244
2023-01-08,8.88181826201352,12.46590915593234,9.000000032511624,9.707727323878895,8.81590909307653,8.322727290066807,8.613636341961948,9.50454546104778,11.79772728139704,11.35909097844904,22.929545359178025,11.222727342085404,10.820454532449894,7.547727368094704,7.925000033595345
2023-01-09,9.543181842023674,6.645454558459194,9.43181819265539,7.44545451077548,8.015909119085832,7.629545482722196,10.429545445875688,10.220454519445246,5.579545432871038,8.793181831186464,10.950000047683714,9.275454532016408,7.097727233713322,6.886363636363636,10.986363562670618
2023-01-10,7.511363625526428,8.633863665840844,8.86136362769387,9.552499987862328,6.990909099578858,8.27272724021565,8.138636393980546,6.425227284431459,5.811363648284563,9.159090898253702,11.124999978325588,8.420454588803375,6.345454530282455,5.920454588803379,6.863636333834041
2023-01-11,8.633409120819785,9.18181825767864,6.631818175315858,6.140909075737,11.463636333292182,8.11818183552135,6.946818162094464,7.943181883205068,10.759090878746727,12.488636406985195,10.661363645033404,8.31363642215729,5.870454528115012,3.229545446959409,1.643181813034144
2023-01-12,8.802272742444817,7.961363597349687,8.675681807778096,12.404545469717544,10.00227269259366,8.686363664540378,8.63704549182545,11.584090904756026,15.227272683923893,11.036363623358987,11.061363664540377,8.961363629861314,6.43636365370317,5.604545468633824,4.668181820349259
2023-01-13,9.19090911475095,9.584090948104858,9.370454549789432,7.759090889583935,11.604545376517557,7.690909071402116,11.954545497894289,8.48863633112474,11.54090907356956,13.4613636190241,14.23863642865961,13.36818179217252,12.118181792172518,12.888636285608465,11.56818187236786
2023-01-14,8.21590905839747,8.620454560626634,7.750000021674415,11.211363597349688,9.693181904879486,10.56590910391374,12.072727246717973,10.729545441540804,11.495454484766178,14.03181821649725,13.35909097844904,15.99772722070867,18.497727220708683,18.71999996358698,13.92727268825878
2023-01-15,11.3568181774833,8.611363681879912,9.84772724455053,11.543181787837636,12.956818212162364,13.640909129923042,12.23636358434504,11.447727246717974,11.834090883081608,9.840909155932335,8.597727255387738,9.190909093076533,8.497727339917963,10.80454548922452,9.54772733558308
2023-01-16,11.413636402650312,10.729090907356952,10.427272731607609,13.10227274894714,9.565909114750944,10.5681817965074,13.397727229378445,11.640909108248623,10.272727283564482,9.443181883205073,8.109090935100209,8.665909138592808,11.045454599640587,8.859090940518815,6.356818231669339
2023-01-17,10.720227219841698,13.629545406861745,14.40454545888034,9.099999980493024,9.943181731484154,13.572727181694724,10.674999930641867,10.761363625526426,8.193181785670195,7.76590912992304,7.168181814930656,7.225000023841859,9.436363675377583,5.334090926430443,2.7363636219366034
2023-01-18,9.045454491268506,11.118181748823687,8.667272762818769,9.622727296569131,13.965909134257924,11.860681815580886,7.968181794339959,7.336363662372936,5.1477272944016885,5.388636366887527,6.059090923179281,5.463636333292182,5.845454579049891,3.763636356050319,4.768181798810308
2023-01-19,11.20909094810486,7.643181811679493,9.00227275761691,8.631818153641442,12.002272800965743,7.175000006502323,9.170454567128964,6.581818147139114,6.872727258638902,7.477272727272727,6.418181777000427,7.038636380975897,9.565909158099783,6.568181834437629,5.929545472968709
2023-01-20,8.252272757616913,7.052272753282026,8.243181857195768,10.413636380975897,9.6431818225167,9.71590900421143,9.272727348587727,7.906818162311208,10.450000047683716,11.7931818745353,7.138636361468922,11.197727225043558,9.559999910267916,9.51590911366723,9.261363717642697
2023-01-21,6.4363637078892095,6.206818190487949,8.386363603852011,8.304545456712898,9.768181768330662,10.84090909090909,11.422727281397044,9.556818160143768,12.14090912992304,12.46363633329218,10.411363666707818,8.784090952439742,8.527272712100638,6.274318153207952,5.447727252136578
2023-01-22,5.454545492475681,11.54318176616322,6.615909099578856,8.234090924263,9.252272703430869,12.838636376641013,10.120454636487096,11.563636367971244,11.652272744612262,14.977272857319226,11.6500000520186,13.18181818181818,13.659090974114156,14.800454464825716,19.22613646767356
2023-01-23,7.409090865742074,7.065909071402116,10.227272716435518,10.806818138469348,9.84090913425792,11.745454603975473,8.611363616856664,8.318181839856235,11.275000008669766,11.32727274027738,16.704545519568704,12.7136363549666,13.509090900421144,10.69090906056491,9.547727238048209
2023-01-24,7.300000028176742,6.809090939435091,7.038636391813105,10.693181818181817,5.272727272727272,7.5772727727890015,5.6795454621315,9.238636374473572,8.593181837688794,11.590909134257924,10.815909038890494,8.334090926430441,10.01363641565496,9.04318183118647,3.965909088199789
2023-01-25,7.184090906923467,6.822727322578429,8.90227275544947,6.143181800842285,6.745454560626638,7.102272727272728,9.427272742444822,10.011363647200843,10.713636311617762,8.60454547405243,10.57727271860296,15.997727329080751,11.102272727272728,8.920454556291753,9.627272681756452
2023-01-26,8.293181787837634,9.03636360168457,8.640909086574206,8.686363653703172,6.5784091190858325,12.088636376641016,10.420454545454549,13.19772720336914,12.85454541986639,13.804545402526855,15.106818177483298,19.413636489347983,15.602272727272725,17.574999917637218,14.752272605895998
2023-01-27,8.347727222876115,7.861363649368287,9.788636435161935,7.852272727272726,12.131818186153064,9.372727274894716,13.504545493559409,12.0681817965074,11.45909088308161,15.652272787961092,18.199999982660465,15.597727233713323,18.043181809512056,13.913636337627066,21.163636489347983
2023-01-28,7.761363603852012,8.559090906923466,8.64318186586553,11.413636424324729,7.513636383143339,9.715909112583509,8.943181850693444,6.988636320287531,11.809090917760674,13.006818186153064,8.843181837688793,13.868181857195768,19.665909030220725,12.922727238048209,6.720454589887099
2023-01-29,9.25681815364144,9.943181915716693,9.388636393980546,6.531818151473998,12.368181813846936,10.004545471884986,9.363636417822404,11.24545454978943,10.597500020807436,10.911363666707818,11.259090954607183,12.909090952439742,9.429545489224523,6.113636374473572,5.895454542203384
2023-01-30,8.454545497894285,8.57045462998477,8.018181865865536,9.027272733775051,6.754545515233819,7.454545389522205,10.184090939435094,10.613636363636363,10.179545478387316,9.081818201325154,7.861363671042703,10.593181783502752,7.125000032511623,9.638636404817756,8.488636369054968
2023-01-31,8.66363642432473,7.552272764119235,7.315909114750948,6.845454562794077,7.6590908982537,7.42272721637379,11.36590907790444,12.109090913425792,12.113636298613116,10.259090922095558,13.218181826851582,7.906818227334454,6.729545457796616,5.113636350089853,2.7545454693450173
2023-02-01,7.254545471884987,7.311363632028753,7.302272720770402,8.679545489224516,8.49772733991796,12.513636350631712,9.33181819048795,12.102272705598308,10.352272770621562,9.904545513066378,6.311363653703168,5.311363656412471,3.2863636287775906,0.9386363642459566,0.3022727316076105
2023-02-02,8.200000026009295,10.186363545331089,8.468181881037628,8.343181826851582,10.229545528238472,11.284090952439742,10.72954546321522,7.900000008669767,7.695454554124311,4.636363641782241,6.859090902588584,5.752272714268076,3.275000005960464,1.3249999936670065,1.0477272722531448
2023-02-03,8.040909051895142,5.579545438289642,7.261363658038052,9.581818092953077,8.047727216373792,9.659090865742076,10.199999993497675,10.35454551740126,5.568181785670195,7.265909151597456,7.947727257555182,6.452272734858774,5.761363663456658,3.6590909470211375,3.113636353476481
2023-02-04,4.2613636309450325,7.245454571463846,7.765909119085832,5.3522727706215605,7.820227276195178,8.954545432871036,8.156818238171665,6.29318182034926,7.190909093076531,10.04772731390866,9.027272712100634,7.947727257555182,6.13863637230613,5.136363625526426,7.13159090551463
2023-02-05,8.538636337627066,6.175000006502327,4.456818195906552,6.140909108248625,6.965909101746298,7.149999997832557,5.643181779167868,5.538636397231708,9.27272722937844,8.643181865865534,6.452272707765753,5.27727271751924,6.386363636363637,9.106818209994918,6.64090906489979
2023-02-06,8.002272703430869,6.372727285731924,8.420454534617337,7.25,7.788636391813104,7.263636415654964,6.620454560626637,10.209090926430443,7.470454519445247,5.731818155808883,4.683409105647694,4.9597727331248205,6.147727283564481,8.290909084406765,3.563636376099153
2023-02-07,6.0363636233589855,8.415909127755599,7.870454571463845,6.465909080071883,5.2227273041551765,5.936363588679921,8.750000032511627,9.568181785670191,5.4954545443708245,5.729545430703597,6.090909080071883,6.040909095243975,6.761363690549677,3.0522727112878463,1.999999989840118
2023-02-08,9.959090893918816,6.859090913425792,7.995454582301053,4.952272707765753,6.536363634196196,8.918181852860885,9.272727326913312,7.043181798674843,9.036363623358984,8.643181800842285,5.754545433954759,5.120454560626636,4.820454548705709,4.75227271460674,1.8795454630797563
2023-02-09,9.322727235880764,10.734090891751377,6.599999958818608,8.393181887539948,9.043181831186468,11.91136371005665,6.634090900421142,11.409090930765329,8.167500029910697,9.52045459097082,6.406818129799584,5.56590907682072,4.434090898795561,1.5522727305916224,1.243181839415973
2023-02-10,8.456818212162363,8.200000036846507,8.211363694884561,10.188636346296834,7.77045453678478,10.02272722937844,9.336363705721766,14.186363653703172,11.834090883081611,8.059090939435093,3.888636380434036,4.2590909193862565,2.5409090786494986,0.7886363714933395,0.9954545563933526
2023-02-11,6.922727292234248,7.068181829019026,9.045454577966169,11.15454543720592,7.663636380975896,11.440909038890492,11.397727294401689,8.963636333292184,9.368181803009726,2.988636352799155,2.9909091077067638,3.9954545497894296,1.2613636417822407,0.8386363644491541,0.1568181822923096
2023-02-12,7.913636402650312,8.506818196990274,8.711363608186897,4.599999985911631,8.459090958942065,9.509090900421144,6.727272694761103,13.497727220708672,6.913636348464272,8.065909060564907,7.568181818181819,6.4795454794710325,4.399999959902328,1.188636362552643,0.0659090922298756
2023-02-13,7.931818181818182,7.502272670919245,5.149999997832558,7.254545433954759,7.111363638531078,6.370454528115013,8.934090971946718,6.781818221915852,8.684090868993243,5.75909092209556,5.329545454545453,4.7181818160143765,2.8204545310952445,0.3568181873045185,0.0954545467075976
2023-02-14,10.097727320410987,6.11363640156659,9.784090930765329,7.940909103913742,6.690909136425364,7.184090982783927,3.784090900963004,5.56590910391374,3.1318181915716696,3.30909090963277,2.3204545324498964,2.1727272861383176,1.172727272422476,0.6454545460980046,0.038636364550753
2023-02-15,8.668181842023676,9.977272694761105,9.177272709933195,5.852272727272727,9.079545454545457,6.138636356050317,7.668181787837636,8.986363627693871,6.36363635821776,5.697727290066806,3.240909083323045,3.138636361468921,2.347727258097042,0.9113636331802064,0.0522727285596457
2023-02-16,9.0499999739907,9.879545450210571,7.322727225043558,10.963636441664262,6.409090876579285,7.7250000130046494,10.136363701386882,12.89545461264524,9.365909164602105,8.236363616856663,5.404545431787317,4.018181822516701,3.4750000150366267,0.7340909127484668,1.0090909097343683
2023-02-17,11.95909092643044,9.172727324745876,9.845454541119665,8.622727264057506,9.290909062732348,10.704545443708245,9.131818240339106,11.73863633112474,11.318181818181818,7.538636348464273,6.797727259722625,4.874999989162791,4.027272720228542,1.7772727351297033,2.1545454534617337
2023-02-18,10.45681819048795,9.881818110292604,7.311363664540378,7.818181796507401,13.025000008669767,12.118181813846936,12.718181783502754,11.659090865742073,11.306818181818183,12.604545484889638,12.656818151474,12.986363671042705,11.15681821649725,7.634090900421143,8.26818183335391
2023-02-19,6.827272713184355,8.03863635930148,11.209090883081606,10.288636337627066,13.75022725625472,12.713636398315428,15.663636467673564,15.229545354843138,16.213636311617766,15.211363532326445,11.963636354966598,11.21363639831543,10.300000071525574,8.436363599517131,15.13636362552643
2023-02-20,8.250000010837203,9.550000006502325,10.572727279229598,10.00909091125835,11.52954543720592,12.045454523780128,13.488636385310778,12.96363633329218,12.136363636363638,15.340909069234678,13.981818155808885,15.393181909214366,11.531818162311207,9.234090794216502,8.588636319745671
2023-02-21,11.343181805177167,7.634090911258351,8.79318182034926,9.050000017339531,10.354545484889638,9.611363681879912,13.093181826851584,10.34772725538774,13.62954540686174,14.25909090042114,10.529545437205922,9.852272776040165,9.961363613605496,10.40909084406766,7.465909080071882
2023-02-22,9.045454534617338,10.08863634412939,9.649999965320932,7.5681818615306495,9.747727383266794,8.759090965444392,9.761363636363637,11.37954542853615,12.331818266348405,9.40681820566004,10.645454515110364,11.84772724455053,8.684090896086255,10.95909093726765,7.1613636450334015
2023-02-23,10.574999960986048,9.184090928597882,8.54090911691839,6.065909125588158,5.881818196990273,5.504545466466383,8.61818185719577,7.474999947981401,6.59454545107755,6.88181820782748,7.31136365370317,7.656818227334456,9.898181774399498,10.611363681879912,7.434090901504864
2023-02-24,10.822727214206347,6.743181824684144,9.022727326913312,5.818181829019027,5.220454524863849,9.832727269692851,5.968181870200417,7.220454530282452,7.9590909264304415,6.802272688258778,5.888636399399151,5.797727324745872,7.870454517277805,9.856818199157711,6.609090924263001
2023-02-25,7.672727259722624,7.2477272748947135,8.177272764119232,6.111363638531078,8.224545467983592,7.129545471884987,6.918181852860884,9.863636363636363,8.514999931508845,5.638636399399152,5.740909110416066,5.934090917760675,6.242045478387313,3.686363623900848,1.829545426097784
2023-02-26,7.743181857195768,9.681818160143768,7.713636387478221,10.259090943769973,7.406818205660041,6.7681818225167,9.438636389645662,8.704545422033831,7.897727256471461,5.695454537868501,8.136363712224096,6.756818194280973,4.909090911800211,2.4659090797332195,1.9159090779721728
2023-02-27,9.774999932809306,7.206818168813532,5.981818209994922,6.931818214329805,7.090909101746299,10.027272809635509,8.975000034679068,6.797727248885416,6.090909085490488,5.520454553040592,6.325000015172091,4.900000030344183,4.306818138469351,2.5704545361751867,2.4272727295756336
2023-02-28,7.543181831186468,6.700000058520924,4.290909089825371,6.213636365803806,7.1250000108372085,5.788636375557294,4.938636327331717,5.304545402526854,3.722727271643552,4.513636375015432,4.809090917760675,4.068181833082978,4.397727237506346,5.411363644864072,1.7431818273934452
2023-03-01,6.529545448043129,5.027272722937845,6.081818201325157,5.613636401566592,6.124999989162791,4.9931818571957685,4.922727227210999,2.9663636440580534,5.095454514026641,3.811363640156659,4.765909102830019,4.070454543287103,5.393181817098096,5.104545468633824,4.324999965558
2023-03-02,7.0318182273344565,8.499999978325583,9.390909075737,5.3545454361222005,4.711363640698519,5.804545527154749,3.606818177483299,6.177272753282026,5.27500001408837,5.42272725430402,5.584090888500215,4.590909047560259,6.88863636146892,3.2227272743528537,2.573181817138737
