date_forecast,gefs_d-15,gefs_d-14,gefs_d-13,gefs_d-12,gefs_d-11,gefs_d-10,gefs_d-9,gefs_d-8,gefs_d-7,gefs_d-6,gefs_d-5,gefs_d-4,gefs_d-3,gefs_d-2,gefs_d-1
2022-11-12,6.949999928474426,6.762499988079071,4.474999934434891,7.187499940395355,5.812500059604645,3.662499994039536,7.325000047683716,7.999999940395356,6.237499952316283,4.612500011920929,5.037499934434891,7.425000071525574,6.600000023841858,7.262499988079071,9.84499990940094
2022-11-13,5.637500047683716,3.887500017881394,7.750000059604645,5.774999976158142,4.724999964237213,5.037499904632568,5.875,6.024999976158142,7.237499833106995,5.912500023841857,7.8125001192092896,7.675000011920929,7.475000023841858,4.383750110864639,2.23750002682209
2022-11-14,7.337499976158142,6.987500011920929,7.200000047683716,7.475000083446503,7.800000011920929,5.237500071525574,6.8125,6.325000047683716,8.61249989271164,6.012499988079071,5.287499994039536,7.087500035762788,4.512500077486038,4.412499994039536,3.6499999910593033
2022-11-15,5.937499940395355,7.274999976158142,7.425000131130218,5.425000011920929,4.774999976158142,3.75,7.037499964237213,7.500000059604645,6.762500047683716,8.21249997615814,14.375000119209291,12.93750011920929,17.200000047683716,10.574999928474426,9.812500059604645
2022-11-16,9.162500023841858,8.662500083446503,12.212499856948853,8.662499904632568,4.787500023841859,7.275000035762787,8.600000023841858,7.887500047683716,11.850000083446504,8.625000059604645,8.012500047683716,6.265000015497208,7.600000023841858,7.300000071525574,2.5624999701976776
2022-11-17,10.387499928474426,10.77499997615814,6.012499988079071,8.937500119209288,9.5,5.925000011920929,9.787500143051146,9.80000013113022,8.475000023841856,7.112499892711639,4.487499982118607,4.712500020861627,1.9000000059604645,0.1875000009313225,0.1250000018626451
2022-11-18,10.199999809265137,6.962499976158142,7.274999976158142,8.275000035762787,7.087499916553496,12.850000143051147,9.362500011920927,6.875000059604645,4.237499982118607,2.2249999791383743,2.7750000059604645,1.3750000149011612,0.2149999996181577,0.0625000018626451,0.1625000042840838
2022-11-19,6.874999940395355,4.774999916553497,5.4625000059604645,8.125,7.462500035762787,8.699999988079073,7.012500047683716,4.437499970197678,2.712499976158142,3.075000017881393,1.7000000178813934,2.9625000059604645,0.600000012665987,2.3624999821186066,0.5462499968707561
2022-11-20,6.362499952316284,5.525000035762787,6.812500059604646,8.350000083446503,5.387499988079071,5.10000005364418,4.499999970197678,3.0250000357627864,2.3499999791383743,5.050000011920929,3.649999976158142,3.462500035762787,7.887499988079071,5.5,7.425000071525574
2022-11-21,5.262500077486038,6.225000023841858,10.537499904632568,4.637500017881394,7.000000059604645,6.149999916553497,8.237500011920929,6.125000059604645,5.499999940395355,3.8375000655651097,2.1875,1.9875000193715096,3.075000017881393,2.375,2.450000017881393
2022-11-22,5.925000011920928,10.449999928474426,7.449999928474425,10.799999952316286,11.83750009536743,10.337499976158142,12.512500047683716,7.6875001192092896,8.870000004768372,5.3125,2.3499999791383748,2.100000023841858,1.268749997019768,0.8999999985098839,3.1999999582767487
2022-11-23,7.712499976158142,8.149999976158142,10.87500011920929,9.4375,11.875,13.187500119209288,13.074999928474426,8.587499916553497,10.649999976158142,8.437499940395355,6.362500071525574,1.9449999928474424,1.1749999895691872,4.02499994635582,5.125000059604645
2022-11-24,6.825000047683716,9.125,7.5125001072883615,10.087499976158142,12.575000166893004,12.762499928474426,12.81250011920929,11.049999952316284,14.075000166893004,11.012499928474426,9.275000095367432,6.787500023841858,9.062500178813934,8.9375,8.788750052452087
2022-11-25,9.300000071525574,8.824999928474426,8.012499928474426,12.487500071525574,12.975000023841858,11.537500023841858,10.237500071525576,13.794999837875366,12.387499928474428,15.337500095367432,11.5,12.849999904632568,6.6500000059604645,6.349999964237213,4.800000071525574
2022-11-26,5.912499934434891,9.237500011920927,14.25000011920929,9.637499928474426,9.38749986886978,11.12499988079071,13.524999976158144,12.713750004768372,13.600000023841856,9.81249988079071,8.287499964237213,4.412500023841858,1.324999988079071,0.1875000055879354,0.1250000037252903
2022-11-27,7.07499998807907,8.487500011920929,11.912500023841858,8.425000071525574,8.640000045299532,11.274999976158144,10.387500047683716,13.6875,14.137499928474426,8.125,6.350000053644179,2.137499995529652,0.4625000096857548,0.1000000024214387,0.075000001117587
2022-11-28,6.637499988079071,8.837499856948853,9.862499952316284,7.260000050067902,8.887500047683716,7.600000083446503,12.099999904632568,15.087499856948853,5.837500095367432,6.350000083446504,4.85000005364418,2.6362500190734863,1.1250000149011612,0.6149999983608723,0.212500000372529
2022-11-29,6.537500023841858,11.087499976158142,11.112499952316286,8.712499976158142,8.512500047683716,12.4375,14.08750021457672,9.349999964237211,8.174999952316284,10.362499952316284,6.037499904632568,5.787500083446503,5.612500071525574,3.3749999701976776,0.912500001490116
2022-11-30,7.862499952316284,12.18749988079071,10.25000011920929,9.624999940395355,15.175000071525574,12.43749976158142,9.112499952316284,8.350000083446501,10.6875,7.512499988079072,7.1875,6.957500040531158,5.600000083446502,4.037499994039536,1.2787499874830248
2022-12-01,9.837499976158142,10.262499928474424,8.150000095367432,12.612499952316284,11.737499952316284,11.037500023841858,7.6250001192092896,8.887500047683716,6.524999976158142,6.462499976158142,5.274999976158142,5.025000035762787,3.787499994039536,3.1500000059604645,2.75
2022-12-02,13.587499737739565,10.037500143051147,11.924999952316284,12.387500047683718,10.0625,5.825000047683716,7.562500059604645,5.962499976158142,7.925000011920929,5.750000059604645,5.525000035762787,6.5625,4.848750054836273,3.0124999582767487,4.1787499487400055
2022-12-03,9.75,13.887500047683716,12.262500047683716,11.137500047683716,8.76250010728836,7.937499880790711,8.225000143051147,9.375,7.362500071525575,7.824999988079071,5.000000059604645,5.862500011920929,4.037499994039536,7.487500011920929,8.462500035762787
2022-12-04,12.050000071525572,8.662500023841858,11.137499928474426,10.962499976158142,11.287499904632568,12.950000047683716,14.212499976158142,10.887499928474426,13.137500047683716,9.29999989271164,11.43750011920929,7.150000095367432,8.975000083446503,9.5625,9.385000050067902
2022-12-05,9.237500071525574,10.512499928474428,10.024999976158142,10.150000095367432,15.600000262260435,9.799999952316284,15.325000166893004,12.324999928474426,11.699999928474426,12.300000071525574,12.100000023841858,9.43750011920929,12.050000190734863,11.886249899864197,7.412499994039536
2022-12-06,7.687500178813934,12.774999856948853,10.949999928474426,13.337500095367432,7.949999988079072,10.474999904632568,8.987499952316284,9.46250021457672,13.925000071525574,10.650000095367432,10.0,11.637499928474428,12.362499833106996,12.762500166893004,11.637500047683718
2022-12-07,8.48749989271164,9.700000047683716,11.075000047683716,12.412500023841858,8.987500071525574,7.874999999999999,11.737499833106996,9.799999952316284,8.449999988079071,10.87500011920929,14.274999856948853,14.412500023841858,11.5,10.700000166893004,18.20000004768372
2022-12-08,12.575000047683716,10.712500095367432,15.524999976158142,10.462499976158142,8.744999945163727,11.137500047683716,12.862499833106996,8.662499904632568,7.650000035762787,14.412500262260435,16.06250011920929,17.949999690055847,8.562500059604645,12.56250011920929,9.912500023841858
2022-12-09,10.37500011920929,12.87499988079071,10.487500071525574,9.77500021457672,11.674999833106996,12.775000095367432,9.674999952316284,11.12499988079071,18.475000381469727,17.737499833106995,12.762500047683716,13.812500000000002,10.32500010728836,4.187500089406967,4.862500011920929
2022-12-10,13.925000190734863,14.06250023841858,9.062499940395355,11.737499952316282,16.850000023841858,16.112499952316284,21.175000190734863,15.149999856948853,15.78749978542328,7.887500047683716,8.399999976158144,4.587500035762787,1.912500014528632,1.850000016391277,0.7537500131875277
2022-12-11,15.200000166893004,12.037499904632568,14.237500071525574,13.987499952316286,14.612499833106996,14.150000095367432,11.612499952316284,11.012499928474426,6.237500011920929,8.20000010728836,5.750000059604645,2.899999976158142,5.712500035762787,4.162499964237213,11.162500023841858
2022-12-12,10.300000071525574,15.899999737739565,10.62500011920929,12.400000095367432,10.37500011920929,9.1875,12.06250011920929,5.850000023841858,7.712500035762787,7.274999976158142,4.512500047683716,4.812499910593034,5.487499952316283,10.437499999999998,11.100000023841858
2022-12-13,14.31249988079071,12.362500071525574,10.149999856948854,13.987499833106996,12.549999952316284,12.037500143051147,6.499999940395355,11.525000095367432,11.287500023841858,6.674999952316284,7.112499952316284,11.674999952316282,22.28749990463257,19.00000047683716,9.487500071525574
2022-12-14,13.087499976158142,11.0900000333786,11.075000286102297,10.274999976158142,13.725000023841858,12.387500047683714,13.849999904632568,19.43749976158142,19.90000033378601,21.987499952316284,21.88749957084656,21.4375,24.475000143051147,26.312500715255737,21.824999690055847
2022-12-15,10.200000047683718,10.587499976158142,12.62500011920929,14.49999988079071,14.787500143051146,17.27500021457672,19.424999952316284,16.87499976158142,19.712499856948853,12.862500071525572,19.01250004768372,22.75000023841858,20.1875,18.22499990463257,12.412500143051147
2022-12-16,8.6875,13.137500166893004,17.962499737739563,11.762499928474426,18.66249990463257,15.099999904632568,13.087499856948853,13.324999928474426,10.512500047683716,12.10000002384186,14.43749976158142,14.77875006198883,7.0625001192092896,9.637499988079073,10.500000178813936
2022-12-17,12.650000095367432,13.537499904632568,10.862500071525574,9.012499928474426,8.275000035762787,10.21250021457672,14.037500023841858,12.43749988079071,11.262499809265137,10.287499904632568,4.762499958276748,4.674999922513962,3.953750044107437,5.424999982118607,6.0
2022-12-18,14.037500023841858,11.762499928474426,9.30000013113022,8.387499928474426,15.050000071525572,16.049999952316288,14.299999952316284,17.65000009536743,16.762499928474426,8.224999964237213,8.75,7.362500131130218,8.374999940395355,11.237500190734863,9.862500190734863
2022-12-19,10.837499976158142,9.150000095367432,10.212500095367432,14.387500166893004,18.32500004768372,19.799999713897705,15.112499952316284,14.599999904632568,15.562499880790709,18.112499952316284,15.887500166893004,14.712500095367432,16.93749976158142,14.374999880790712,11.662500143051147
2022-12-20,9.349999904632568,16.34999990463257,18.737500309944156,15.237499952316284,14.162500023841858,15.550000190734863,17.887499928474426,17.799999713897705,22.31249976158142,21.8624997138977,23.95000004768372,22.38750028610229,26.325000047683712,22.612499952316284,20.57500028610229
2022-12-21,13.137500047683716,10.987499952316284,18.837499856948853,16.06250023841858,17.787500143051147,16.93499994277954,18.737500071525574,15.950000166893007,17.437500238418583,26.97499966621399,34.47499942779541,23.12499976158142,21.149999618530277,20.88750004768372,12.5
2022-12-22,13.447499752044678,18.26250004768372,14.4375,18.13750004768372,14.387500166893004,16.40000009536743,13.887499928474426,15.83749997615814,10.837499976158142,19.074999809265137,17.40000033378601,13.37500011920929,9.700000047683716,8.862499952316284,5.300000086426735
2022-12-23,11.962499976158144,14.25000011920929,14.837499856948853,12.425000071525574,11.699999928474426,16.975000023841858,8.73749989271164,8.487499952316286,7.674999952316284,12.462499976158142,7.500000059604644,6.91250005364418,7.450000047683716,2.2750000059604645,0.4375000139698386
2022-12-24,14.087500095367432,18.112499594688416,13.425000190734863,8.262499988079071,15.862499952316284,7.949999988079071,8.350000023841858,6.000000059604645,10.76249986886978,8.025000035762787,7.862500071525574,7.274999856948851,6.562499999999999,5.849999964237213,0.9750000005587935
2022-12-25,14.50000011920929,17.175000309944153,10.562499999999998,12.387499928474426,10.262500047683716,8.899999916553497,6.274999976158142,9.175000011920927,5.349999964237213,8.650000154972076,7.074999928474425,6.537499904632568,8.337499916553497,7.387500047683716,6.0625
2022-12-26,14.387500047683716,12.837499976158142,14.674999833106996,14.450000047683716,14.12499988079071,12.587499856948853,11.474999904632568,11.674999952316284,12.262499809265137,7.562500059604645,9.312500178813934,11.537499845027924,10.850000023841858,12.162500023841858,8.125
2022-12-27,13.799999952316284,12.762500047683716,15.212499976158142,14.612500190734863,12.662499904632568,13.537500023841858,12.574999928474426,13.31250011920929,9.337500035762789,12.400000035762789,10.112499952316284,15.662499904632568,10.312499880790712,10.674999952316282,15.1625000834465
2022-12-28,15.787500143051147,16.225000143051147,16.90000033378601,19.987499952316284,13.925000071525574,9.199999928474424,12.47500014305115,9.824999928474426,14.74999988079071,11.725000023841858,14.725000143051147,11.087500095367432,10.374999880790712,8.312499999999998,9.6875
2022-12-29,15.737499952316284,12.950000047683716,12.35000002384186,15.212500095367432,7.949999988079072,7.424999952316285,8.712500035762787,15.237500071525574,11.925000071525574,12.212499976158142,12.787500023841858,13.387499928474426,23.675000190734863,8.525000095367432,11.162500143051147
2022-12-30,9.412499904632568,8.850000023841858,8.824999928474426,6.075000047683715,6.637499988079071,7.849999904632568,9.43750011920929,8.549999952316286,9.6875,11.949999928474428,10.537500023841858,14.075000286102297,14.850000262260435,9.337499856948853,7.787500023841858
2022-12-31,10.137499809265137,7.437500059604646,3.7625000178813934,6.424999952316284,6.862500011920929,8.800000071525574,7.337500095367432,5.012500047683716,8.299999952316284,7.759999930858612,12.737499952316282,11.49999988079071,16.83750009536743,17.325000286102295,17.81250023841858
2023-01-01,9.849999904632568,5.4999998807907104,7.449999988079071,6.012500047683716,9.050000071525574,4.687500059604645,5.315000057220459,7.29625004529953,7.850000083446502,12.975000023841858,9.537500023841858,9.9412499666214,9.512500047683716,16.40000009536743,12.0625
2023-01-02,6.112500011920929,9.849999964237211,8.312500059604643,9.474999845027922,4.862499952316284,7.287499964237213,7.499999940395355,9.83749997615814,12.225000023841858,11.337499856948853,10.396249890327455,9.399999976158142,10.10000002384186,11.737499952316284,10.562499940395355
2023-01-03,9.024999916553496,6.437500059604645,8.14999985694885,7.175000011920929,8.437499880790712,9.837499737739565,15.262499928474426,15.887499928474426,9.823750019073486,10.912500023841858,11.650000095367432,14.5625,13.112499952316282,7.600000083446503,10.362499952316284
2023-01-04,7.912500023841858,8.095000028610228,9.775000154972078,7.887500107288361,10.224999904632568,14.562499999999998,13.37499988079071,11.449999809265137,11.286249995231628,16.112499952316284,15.174999833106996,15.524999856948853,13.699999928474428,16.837499976158142,9.99999988079071
2023-01-05,9.81250011920929,11.637500047683716,9.932500004768372,7.612500071525574,16.612499952316284,15.924999952316284,12.612500071525574,13.837499976158142,13.237499952316284,17.524999737739563,14.012500047683716,21.399999618530277,26.9375,17.074999928474426,17.25000011920929
2023-01-06,11.712499856948853,13.387499928474426,8.912499904632568,12.637499928474424,21.087499856948853,18.37499988079071,17.049999833106995,18.987499952316284,24.31250023841858,20.77500009536743,24.826250314712524,23.45000004768372,24.66249966621399,20.899999618530277,24.52500009536743
2023-01-07,11.549999833106996,9.800000071525574,17.71250009536743,18.52500009536743,17.800000309944153,14.724999904632568,17.987499833106995,18.300000190734863,17.887500286102295,25.34999966621399,26.537500143051147,18.237499713897705,23.087499856948853,28.425000190734863,19.72499978542328
2023-01-08,11.287500023841858,18.5625,12.012500166893004,16.679999709129333,16.09999990463257,17.724999785423282,14.750000000000002,20.949999809265137,21.987499952316284,23.299999952316284,18.12499988079071,21.550000190734863,20.237499952316288,18.76250028610229,26.28749990463257
2023-01-09,13.450000047683716,10.962500095367432,17.412500023841858,14.212499976158142,13.5625,13.237500071525574,16.99999988079071,16.637500047683716,9.149999916553496,14.612499952316284,17.21250021457672,22.4762499332428,18.34999966621399,19.737499952316284,21.612499952316284
2023-01-10,10.680000066757202,12.525000095367432,13.087499976158142,18.45749974250793,13.350000143051147,13.162499904632568,12.71250021457672,7.317500054836273,9.837500035762789,13.31249988079071,14.549999833106996,15.5,15.37499988079071,18.112500190734863,14.662499904632568
2023-01-11,13.566249847412108,12.074999928474426,13.349999904632568,11.274999976158142,12.024999856948853,10.112500071525574,9.949999928474426,9.424999952316284,13.850000023841858,12.825000047683716,10.524999856948853,10.362499952316284,12.637500047683716,10.450000047683716,10.049999952316284
2023-01-12,12.024999976158142,11.237500071525576,12.452499985694883,8.337500035762787,10.387500047683716,9.712499976158142,12.298749923706056,10.662499904632568,15.475000143051147,12.337500095367432,10.800000071525574,9.81250011920929,12.137500047683714,9.237499833106996,12.675000071525574
2023-01-13,11.975000023841858,12.787500023841858,11.399999976158142,11.662499904632568,13.06249976158142,13.662499904632568,16.399999737739563,14.062500000000002,11.112499833106993,10.100000023841858,9.425000011920927,9.637500047683716,8.399999976158142,12.199999928474426,10.987500071525572
2023-01-14,11.362499952316284,10.475000023841858,9.100000023841856,14.31249976158142,11.475000143051146,17.712499856948853,11.799999952316284,10.649999976158142,12.512500047683716,10.974999904632568,10.262500047683716,12.725000023841856,15.262499928474426,15.024999976158142,18.16249990463257
2023-01-15,10.97500002384186,10.00000011920929,12.699999928474426,13.824999809265137,15.925000190734863,13.987499952316286,13.012500166893004,11.199999928474426,14.212499737739565,12.725000023841858,12.899999976158144,15.912500023841858,11.037500143051147,10.787499904632568,8.074999928474426
2023-01-16,11.037500023841858,14.37749993801117,13.024999976158142,15.46250033378601,13.524999976158142,15.425000190734863,12.612499833106996,15.75000011920929,14.549999952316284,12.637500047683716,10.587499976158142,9.037500023841858,10.450000047683716,8.062499940395355,10.149999976158142
2023-01-17,18.375,10.174999952316284,12.574999928474426,14.424999952316284,15.03749978542328,15.637499928474426,12.612499952316284,14.387500047683716,9.187499940395355,8.649999976158142,4.787500053644181,4.375,2.599999994039536,3.774999961256981,5.075000047683716
2023-01-18,12.14999985694885,13.725000023841858,11.243750095367432,10.124999880790712,13.512500047683714,13.97374987602234,7.787500083446503,5.749999940395355,5.262499988079072,4.625000059604645,3.387500047683716,1.050000011920929,1.550000011920929,3.5749999582767487,3.075000017881393
2023-01-19,13.662500023841858,10.826249718666077,8.175000011920927,7.437499940395355,12.199999928474426,7.26249998807907,6.074999988079071,6.837500035762787,7.125,7.287499964237213,6.100000023841858,5.850000023841858,6.6875,4.037500023841858,4.362500011920929
2023-01-20,10.175000071525574,7.537499904632568,6.399999976158142,10.050000071525576,6.637500047683716,8.062500178813934,12.612500071525572,9.324999928474426,11.400000095367432,12.200000047683718,10.725000023841858,11.875,7.998750030994416,7.350000023841858,5.449999988079071
2023-01-21,4.775000035762787,8.137500047683718,8.899999976158142,8.662499964237215,11.81250011920929,11.574999928474424,14.324999928474428,9.987500190734863,16.12499988079071,13.225000143051147,14.412500023841858,13.787499904632568,16.049999952316284,14.614999890327454,15.512500047683716
2023-01-22,8.362499833106995,9.56249988079071,7.437500059604645,11.462499976158142,10.212499856948853,11.662500143051147,9.93749988079071,12.625,11.037499904632568,12.175000190734863,12.512499928474426,12.28749978542328,10.77500021457672,12.1525000333786,12.197499990463257
2023-01-23,8.38749986886978,8.987500011920929,9.275000095367432,10.512499809265137,12.300000071525574,12.837499976158142,10.212499976158142,9.537500143051147,12.674999952316284,11.825000047683716,13.300000071525574,13.68750011920929,15.362499952316284,20.49999976158142,13.899999856948854
2023-01-24,10.387499928474426,11.687500119209291,9.287500023841858,12.737499952316286,8.175000071525574,14.012499928474426,10.637499928474426,14.137499928474426,11.40000009536743,14.075000047683716,14.162499904632568,12.9375,12.412499904632568,14.27500021457672,9.287500023841858
2023-01-25,8.987499952316284,10.699999928474426,12.47499990463257,10.262500047683714,14.81250011920929,12.475000143051147,15.587499976158142,15.125,16.13749980926514,12.399999976158142,13.862499952316282,14.700000047683716,12.575000047683718,13.912500023841858,11.124999999999998
2023-01-26,12.312499880790709,14.337500095367432,13.212499976158142,13.575000047683716,10.871249914169312,15.587500095367432,15.25,14.187500119209288,15.275000095367432,14.274999976158142,11.8125,11.0375000834465,7.937500059604645,15.862499952316284,12.81249976158142
2023-01-27,10.449999928474426,14.03750002384186,12.425000071525574,11.162500143051147,16.83750009536743,11.137500047683716,18.850000143051147,15.02500021457672,12.750000119209288,16.174999952316284,13.68750023841858,9.362500190734863,18.6875,15.850000143051147,14.300000190734863
2023-01-28,12.399999976158142,10.887500047683716,14.03750002384186,13.787500143051147,11.700000047683716,12.475000023841858,10.637499928474426,11.12500011920929,14.74999988079071,13.074999928474426,16.06250011920929,12.099999904632568,11.625,16.725000262260437,12.899999856948853
2023-01-29,10.524999976158142,10.149999976158142,11.949999928474426,8.800000190734863,11.025000095367432,8.5625,6.850000023841858,11.737499952316284,11.932499885559084,9.337499976158142,11.574999928474426,10.424999952316284,8.662499964237211,11.525000095367432,6.875
2023-01-30,8.799999952316284,13.524999856948853,7.875,9.700000047683716,8.962500095367432,10.562500000000002,10.349999904632568,9.39999997615814,14.649999737739565,14.387500047683716,8.375,8.987500131130219,9.424999952316284,12.575000047683716,15.274999976158142
2023-01-31,8.649999976158142,6.950000047683715,7.987500071525574,9.362500071525574,11.299999833106996,9.299999952316284,11.74999988079071,15.575000166893004,10.975000023841858,15.362499952316284,12.912499904632568,10.912500143051147,14.12499988079071,13.81249988079071,13.137499928474428
2023-02-01,7.712500095367432,6.837500035762787,9.600000023841858,8.012499988079071,11.737499952316284,11.9375,15.112500071525574,11.737499952316284,11.412500023841858,16.425000071525574,8.83749997615814,17.5625,18.4375,11.787499904632568,11.650000095367432
2023-02-02,8.712500095367432,10.025000274181366,6.725000083446503,13.0625,12.75,12.762500047683716,12.78750002384186,11.412500023841858,17.287500143051147,8.637500166893004,10.800000071525576,13.012500047683716,10.82499998807907,9.062499999999998,3.587499968707561
2023-02-03,11.050000190734863,6.387500047683716,10.537500143051146,16.975000143051147,14.499999880790712,12.924999952316286,11.362500071525574,9.12500011920929,8.362500190734862,14.162499904632568,11.737499952316284,9.474999904632568,5.650000035762787,3.2250000089406967,2.000000015832484
2023-02-04,6.975000083446503,8.962500035762787,14.649999737739565,9.975000143051147,9.113749980926514,13.700000047683718,11.987500071525574,12.387499928474424,11.74999988079071,11.625,15.275000095367432,10.1875,5.487500011920929,6.087500035762788,3.372500002384186
2023-02-05,10.174999952316284,10.112500071525572,6.937500119209289,9.849999904632568,8.887500047683716,9.850000023841858,7.824999988079071,9.4375,12.899999737739565,12.774999976158142,7.362500071525574,6.662499964237213,8.975000143051147,7.762500047683716,9.137499928474426
2023-02-06,8.900000154972076,11.06249988079071,8.56250011920929,9.400000095367432,17.162500023841854,8.637500047683716,8.987500071525576,13.81249988079071,13.137499809265137,10.525000095367432,10.072499990463257,11.593750119209288,14.387499928474426,12.237499952316284,10.0625
2023-02-07,9.862499952316284,11.700000047683716,9.775000035762789,8.737500011920929,9.224999964237217,9.987500190734863,15.64999997615814,12.450000166893004,12.862499952316284,15.425000071525576,12.137499928474426,11.924999952316284,11.150000095367432,11.462500095367432,8.837500214576721
2023-02-08,12.950000047683716,11.574999928474426,9.87500011920929,8.599999964237213,9.862499952316286,15.300000071525574,11.962499976158142,10.687500000000002,12.537500023841856,13.700000047683716,15.125,12.53749978542328,9.875000000000002,6.237499982118607,4.5625
2023-02-09,9.74999988079071,9.075000047683716,12.874999880790712,12.700000286102297,15.074999928474426,14.074999928474426,12.399999976158142,12.887500047683718,14.81500005722046,13.012500047683714,12.6875,12.612499952316284,8.675000071525574,4.78750005364418,7.037500023841858
2023-02-10,11.950000286102297,12.487500071525572,14.937499880790712,13.512499928474426,11.237499952316284,12.237499713897703,19.15000033378601,16.74999988079071,12.59999990463257,14.012500047683716,15.18750011920929,12.550000071525574,10.299999952316284,11.487500071525576,13.825000047683716
2023-02-11,11.987499952316284,8.175000011920929,16.699999809265137,16.88749969005585,11.600000023841858,11.962499976158142,13.087499856948853,10.387499928474426,15.024999856948853,10.149999976158142,21.924999713897705,17.387500047683712,13.12499988079071,20.900000095367435,15.0
2023-02-12,8.962499976158144,14.287500023841858,9.774999976158142,6.350000023841858,11.875,12.149999976158142,11.162500023841858,10.224999904632568,9.674999952316284,11.887499928474426,10.62500011920929,10.612499952316284,9.412499904632568,10.649999976158142,10.07499986886978
2023-02-13,9.575000047683716,10.5625,5.887499988079071,9.81250011920929,9.637499928474428,10.5,11.324999928474426,11.774999976158142,11.43750011920929,9.175000071525574,10.524999976158142,9.987499952316284,7.037499964237213,8.63750010728836,8.212500095367432
2023-02-14,10.9375,7.625,7.187500059604645,7.800000011920929,10.587500095367432,10.637499928474426,6.587500035762787,14.787500023841858,9.425000071525574,7.025000035762788,8.025000035762787,7.724999964237213,6.199999988079071,3.6875000596046448,4.912500023841859
2023-02-15,8.075000047683716,9.950000047683718,8.925000190734865,11.237500071525572,10.674999952316284,6.30000001192093,8.875000059604645,6.650000035762787,7.487500011920929,6.912499904632568,6.812500000000001,4.27499994635582,1.949999988079071,1.362500000745058,2.8375000208616257
2023-02-16,9.887499928474426,12.149999856948853,9.137499928474426,13.049999713897703,8.99999988079071,9.687499880790712,8.175000011920929,8.500000119209288,8.425000011920929,8.825000047683716,5.887499988079071,5.537500023841858,3.0375000238418584,4.087500065565109,1.7874999716877935
2023-02-17,11.675000071525574,10.72499990463257,10.450000047683716,10.075000047683718,9.599999904632568,11.100000143051147,10.112499952316284,14.237499833106996,17.337499856948853,10.074999928474426,7.599999964237213,4.025000035762787,3.200000017881393,3.737499952316284,7.337500095367432
2023-02-18,14.31250011920929,9.000000059604645,12.987500071525576,14.674999833106996,12.837499976158142,11.52500021457672,15.112499952316284,12.999999880790709,14.950000047683716,11.174999952316286,8.612499952316284,8.025000035762787,9.18750011920929,11.874999880790712,6.862499952316285
2023-02-19,9.3125,10.399999976158142,12.112499833106996,10.975000023841858,15.203750252723694,10.325000047683716,16.274999856948853,15.612499833106996,18.462499856948853,14.274999856948853,12.725000023841858,20.512499809265137,18.537500143051147,10.112500071525574,13.325000047683716
2023-02-20,10.850000023841858,12.550000190734863,9.274999976158142,13.12499988079071,12.924999952316284,17.287500143051147,18.06250023841858,21.43750023841858,19.712499976158146,18.15000009536743,14.750000119209288,15.1875,9.22500002384186,9.974999904632568,8.31249988079071
2023-02-21,13.049999952316284,10.599999904632568,9.674999833106996,8.162500143051147,11.87500011920929,13.5625,15.649999976158142,15.100000023841858,19.987500190734863,14.53749990463257,12.825000047683716,6.262500047683716,6.074999928474426,8.724999964237213,8.512500047683714
2023-02-22,11.462499976158142,9.375,8.624999940395355,12.6875,11.262499928474426,13.149999976158144,9.75000011920929,13.425000071525574,13.862499833106996,11.537499904632568,8.087499916553497,12.162500023841858,12.712499976158142,11.575000166893004,16.337499976158142
2023-02-23,10.987500071525574,8.675000071525574,8.737500011920929,7.475000023841858,9.175000071525576,7.487499952316284,10.862500071525574,11.587500095367432,7.087499976158142,8.350000023841858,8.57499998807907,8.937499940395355,10.178750097751616,7.162500143051148,9.737500071525574
2023-02-24,7.587499916553497,7.637500047683716,8.037500083446503,9.287500143051147,7.737500071525575,9.508749961853027,11.662500143051146,8.562500059604645,8.412500083446503,8.89999997615814,8.450000047683716,7.074999928474426,11.300000071525574,11.725000143051147,11.775000095367432
2023-02-25,7.600000023841858,8.124999940395355,8.074999928474426,10.75,11.241249918937685,11.737500190734863,9.875,12.300000071525574,12.212500095367432,10.112500190734863,10.387500047683716,8.324999928474426,9.145000100135803,12.950000166893004,9.350000083446504
2023-02-26,8.262500166893005,10.175000071525576,6.6250001192092896,9.625,10.512499928474426,9.737499952316284,12.425000071525574,10.537500023841858,8.6875,10.424999833106996,8.687500059604645,7.987499892711639,8.275000154972076,8.987499952316284,10.700000047683718
2023-02-27,7.862500071525574,9.037500143051147,8.537500023841856,8.75,10.924999952316282,11.487499952316284,9.649999976158142,5.849999964237213,6.837499976158142,5.099999964237213,5.962499976158142,5.699999988079071,2.64999994635582,2.650000020861625,3.524999968707561
2023-02-28,8.437499999999998,9.087499856948853,6.449999988079071,9.00000011920929,6.98750001192093,7.225000023841859,3.66250005364418,4.687499999999999,3.725000023841858,4.53750005364418,2.5625000298023224,0.6250000074505806,2.3125,0.4750000117346644,0.9249999951571226
2023-03-01,9.912500023841858,8.900000214576721,7.687500059604645,6.587499976158142,7.787499904632568,5.300000071525574,5.075000047683716,3.3712500631809235,4.212500065565109,3.887499958276748,2.587500035762787,2.725000023841858,1.9874999672174447,1.9375,0.0
2023-03-02,11.50000011920929,7.412499904632568,7.575000107288361,9.0625,6.137499988079071,5.675000011920929,3.375,4.837500035762787,6.737500011920929,6.549999952316284,4.274999946355819,4.574999958276749,7.249999940395355,1.9375000298023224,1.7437499910593035
