date_forecast,cfs_d-45,cfs_d-44,cfs_d-43,cfs_d-42,cfs_d-41,cfs_d-40,cfs_d-39,cfs_d-38,cfs_d-37,cfs_d-36,cfs_d-35,cfs_d-34,cfs_d-33,cfs_d-32,cfs_d-31,cfs_d-30,cfs_d-29,cfs_d-28,cfs_d-27,cfs_d-26,cfs_d-25,cfs_d-24,cfs_d-23,cfs_d-22,cfs_d-21,cfs_d-20,cfs_d-19,cfs_d-18,cfs_d-17,cfs_d-16,cfs_d-15,cfs_d-14,cfs_d-13,cfs_d-12,cfs_d-11,cfs_d-10,cfs_d-9,cfs_d-8,cfs_d-7,cfs_d-6,cfs_d-5,cfs_d-4,cfs_d-3,cfs_d-2,cfs_d-1
2023-03-25,3.055462962962963,4.127222222222222,4.666388888888888,5.02716049382716,4.495339506172839,5.576882716049383,5.881388888888888,6.277716049382716,5.248395061728395,5.249351851851852,5.154691358024692,4.450586419753087,3.766666666666668,4.680432098765432,6.535432098765432,6.313611111111112,6.316635802469135,6.511543209876543,7.630740740740742,8.333765432098765,6.740524691358026,4.669598765432099,4.785216049382716,4.711635802469135,5.322716049382716,6.128888888888889,6.768425925925926,6.610216049382717,6.996913580246914,8.476450617283952,8.380617283950617,7.387716049382717,6.346882716049382,5.214351851851852,5.4635493827160495,3.5620370370370367,3.009043209876543,2.4706481481481486,2.2403086419753087,2.160987654320988,1.601851851851852,0.9372530864197528,0.707253086419753,0.3943827160493827,0.2057407407407407
2023-03-26,2.8194444444444446,2.7050617283950618,2.8156481481481483,2.824197530864198,3.2113580246913584,3.2720987654320988,3.571388888888889,3.5947222222222224,4.995586419753087,5.230925925925924,5.045925925925925,5.4775,5.745000000000001,7.077129629629631,5.694012345679012,6.03317901234568,5.3456172839506175,5.096697530864198,6.032006172839506,5.178549382716049,3.5090123456790128,3.5653703703703705,3.667592592592593,4.411450617283951,6.365925925925927,5.573950617283951,5.554845679012346,6.405061728395062,8.000864197530865,7.86388888888889,6.385617283950617,6.028333333333334,5.501080246913581,6.258518518518519,4.820617283950616,3.6150308641975313,3.1912345679012346,2.9854938271604943,3.0179938271604936,2.6333333333333333,1.6206790123456791,1.5244753086419751,1.1675925925925927,0.6522222222222223,0.4676234567901235
2023-03-27,3.924382716049383,2.8967592592592597,2.7841975308641973,3.759104938271605,3.897160493827161,4.973148148148148,4.931728395061728,5.747716049382716,5.629351851851851,6.103734567901233,5.65175925925926,5.771358024691359,4.5438271604938265,3.976327160493828,4.370339506172839,4.105185185185185,3.3535185185185186,3.1856790123456795,3.306574074074074,2.941728395061729,2.936728395061729,2.979197530864197,4.24212962962963,4.794197530864198,5.046944444444445,4.426851851851852,6.187932098765431,7.168611111111111,6.252222222222223,6.93108024691358,6.566790123456791,6.017500000000001,6.499074074074073,5.003024691358025,3.5072530864197526,2.2697530864197533,2.0723148148148147,2.3542592592592597,2.1949074074074075,1.1584567901234566,1.1688271604938272,0.9829629629629628,0.8030555555555555,0.4716666666666667,0.2804012345679013
2023-03-28,3.784259259259259,3.667129629629629,4.842777777777777,4.737561728395062,4.099753086419752,3.8644135802469135,4.124475308641975,3.117654320987654,3.469876543209877,2.592469135802469,2.8875,3.094938271604938,2.996635802469135,3.2878703703703707,3.7045370370370367,3.4699999999999998,3.4096296296296296,2.8960493827160496,2.4169135802469133,2.5223765432098766,2.4637654320987656,2.345895061728395,2.85391975308642,3.2000925925925925,3.1614506172839505,4.49787037037037,4.741820987654322,4.466666666666668,4.615123456790124,4.057777777777779,3.5360493827160493,3.4654629629629627,2.3818518518518514,1.9571296296296292,1.8232098765432097,1.7601234567901236,2.1022222222222218,2.0288580246913583,1.5505246913580248,1.5707098765432097,1.5069753086419753,1.3324074074074077,0.7445061728395062,0.518641975308642,0.4198765432098765
2023-03-29,4.7918209876543205,6.623580246913581,6.414753086419753,5.992222222222221,3.9644753086419753,4.44033950617284,4.011882716049383,3.9570370370370376,2.880061728395062,3.144537037037037,3.208271604938272,3.357345679012345,3.8062345679012335,4.202469135802469,3.553888888888889,3.5452469135802467,3.207222222222222,2.5521604938271603,2.8901234567901235,2.571913580246914,2.4818827160493826,2.713425925925926,3.0385802469135808,3.071635802469136,3.4199691358024693,4.1329012345679015,3.996049382716049,4.250339506172839,3.878765432098765,3.827685185185185,3.944413580246913,3.850648148148148,2.559876543209876,2.45858024691358,1.5325,2.1445061728395065,1.9667901234567904,1.6454938271604935,1.6667283950617284,2.0865432098765435,2.3237962962962966,2.033395061728396,2.2020987654320985,2.304753086419753,2.704691358024692
2023-03-30,4.507006172839507,3.948395061728395,3.971913580246913,3.517777777777778,3.6773148148148143,3.1810185185185187,3.151975308641975,2.4526234567901235,2.699197530864198,2.6349074074074075,3.086018518518519,3.5873765432098765,4.08787037037037,3.853333333333333,4.298672839506172,3.804567901234568,3.187993827160494,3.217530864197531,2.5361111111111114,3.47820987654321,3.4178086419753084,3.5320061728395062,3.7211728395061727,4.016635802469136,4.09966049382716,3.1694444444444443,3.208549382716049,4.272592592592592,5.081913580246914,4.986635802469136,6.2874382716049375,5.770555555555556,5.903549382716049,3.710925925925926,3.96,3.253981481481482,2.5748456790123453,1.2891049382716049,1.5400925925925926,1.4214814814814816,1.1622222222222225,1.0927160493827162,1.0119444444444448,1.407746913580247,2.4920370370370373
2023-03-31,4.066882716049383,3.84108024691358,3.3136728395061725,3.467592592592592,3.0683641975308644,2.823950617283951,2.748395061728396,2.449938271604938,2.5603086419753085,3.0965432098765437,3.36358024691358,3.227716049382716,2.935987654320988,2.6793827160493824,2.3308024691358025,1.952253086419753,2.455524691358025,2.286913580246914,5.838703703703704,5.946141975308642,5.8695987654321,6.065154320987654,6.262623456790124,6.127530864197532,2.464845679012346,2.071358024691358,2.8924382716049384,3.318209876543209,3.1641358024691355,2.9456481481481487,2.753549382716049,3.631358024691358,2.706604938271605,3.000771604938272,2.4667901234567897,1.9937037037037035,1.8026234567901236,1.8911728395061729,0.998641975308642,0.7294753086419753,0.6073148148148149,0.5750308641975308,0.7225,1.1424382716049382,1.235462962962963
2023-04-01,4.739907407407407,4.800277777777777,4.610462962962963,4.305030864197531,2.426635802469136,2.9961111111111114,3.430216049382716,3.2738580246913584,3.7107098765432105,4.104753086419754,3.839135802469136,3.4956481481481485,3.167654320987654,2.433148148148148,2.019506172839506,2.312006172839506,1.9974382716049384,2.6688888888888886,2.6792283950617284,2.588703703703704,2.5159567901234565,2.114259259259259,1.9576851851851853,1.5307407407407407,1.3122530864197532,2.426604938271605,2.663240740740741,2.668734567901234,2.6642592592592598,2.57283950617284,3.0142901234567905,2.508858024691358,2.3331481481481484,2.0653703703703705,1.622283950617284,1.535462962962963,1.5235802469135802,1.1331172839506174,0.606111111111111,0.4422222222222222,0.4652777777777777,0.5999382716049382,0.6894444444444443,0.9112037037037036,1.0190123456790123
2023-04-02,4.192685185185185,3.817376543209877,3.391203703703704,2.446820987654321,2.942716049382716,3.895833333333334,3.311604938271605,3.890771604938272,3.9920987654320985,4.150154320987654,3.811481481481481,3.5421296296296294,2.9194135802469137,2.5804938271604936,2.178148148148148,2.105925925925926,2.141172839506173,2.126666666666667,1.6242901234567904,1.7614506172839506,1.3165740740740743,2.796851851851852,2.7273148148148154,2.66462962962963,3.40858024691358,3.382098765432098,3.59070987654321,3.648024691358025,2.9991358024691355,3.0279629629629627,2.468055555555555,2.4716975308641977,2.3450925925925925,1.559043209876543,1.0673765432098763,1.0323456790123458,1.0025,0.942006172839506,1.1155555555555556,1.5845987654320988,2.684475308641975,2.7839506172839505,2.9239814814814813,2.978487654320987,2.839567901234568
2023-04-03,3.731851851851852,2.2442592592592594,1.77712962962963,1.9641975308641977,2.90783950617284,3.183117283950617,3.0646604938271604,3.198734567901236,3.383055555555556,3.5212962962962964,3.314012345679012,3.230123456790124,3.2212962962962965,3.1574382716049385,2.658796296296296,2.9469444444444446,3.5057098765432104,3.0509259259259256,3.0459259259259257,2.321913580246913,3.054567901234568,3.2779629629629627,3.0335493827160493,3.025030864197531,3.053271604938272,3.19287037037037,2.907623456790124,2.7248765432098767,2.7440432098765437,2.196604938271605,2.059567901234568,2.00070987654321,1.5872222222222223,1.1870061728395065,1.1746604938271603,1.113641975308642,1.2346296296296295,2.379722222222222,2.4666049382716047,2.806666666666666,2.810679012345678,2.717808641975308,2.7211419753086417,2.1511111111111108,1.1536111111111111
2023-04-04,2.2639197530864195,2.2558333333333334,2.43608024691358,3.012592592592593,3.842685185185185,4.23104938271605,4.136851851851853,4.391543209876543,4.07212962962963,4.888858024691358,4.157685185185185,3.183117283950617,2.798456790123457,2.4892283950617284,2.7697530864197537,2.936728395061728,1.809104938271605,2.150555555555556,3.0827160493827166,3.2891975308641976,3.4161111111111118,3.128148148148148,3.117098765432099,3.500802469135803,3.3729012345679004,2.4736419753086425,2.712345679012345,2.7159567901234567,2.452314814814815,2.3957407407407407,2.306265432098765,2.057654320987654,1.73391975308642,1.8239506172839508,1.6814506172839505,2.8170987654320987,3.2717901234567903,2.8840123456790123,3.0092592592592595,3.035,2.8755864197530867,2.861358024691358,1.5103703703703704,1.5518518518518518,1.5385802469135803
2023-04-05,2.5501543209876547,2.150246913580247,1.9781172839506176,3.2872222222222223,3.5172530864197533,3.294876543209877,3.3433333333333333,3.1070987654320987,3.0117283950617284,3.326666666666666,1.6214506172839505,1.9900308641975304,1.960493827160494,2.316049382716049,2.356697530864197,2.0461419753086423,2.3787962962962963,3.138456790123457,3.138148148148148,3.101543209876543,2.807438271604938,2.776327160493827,3.239567901234568,2.922469135802469,2.062345679012346,1.712314814814815,1.6607098765432102,1.572993827160494,1.724567901234568,1.3241975308641971,1.1923148148148148,1.162345679012346,1.43820987654321,1.3918827160493827,3.056666666666667,2.8306172839506174,2.5520061728395067,2.570462962962963,2.7469753086419755,2.504043209876544,2.416635802469136,1.237253086419753,1.8887345679012344,2.1804938271604946,2.1320370370370374
2023-04-06,2.262623456790124,2.571111111111111,2.7702469135802468,3.239166666666667,2.4221913580246914,3.781604938271605,4.03962962962963,3.834567901234568,3.952839506172839,3.153271604938272,2.748487654320988,1.5063580246913582,1.361882716049383,1.2312037037037036,1.0032407407407409,1.5025925925925927,1.733641975308642,2.470524691358025,2.433271604938272,2.324259259259259,2.348765432098765,3.110987654320988,2.8900308641975307,2.8843827160493825,1.9489506172839504,2.072067901234568,2.1889814814814814,2.1481172839506173,1.8697222222222225,1.4762654320987658,1.4739814814814811,1.6065123456790125,1.4930246913580247,1.5386111111111112,1.5137345679012346,0.7112962962962962,0.6458641975308641,0.7108024691358025,0.6338888888888888,0.4873765432098765,0.5293518518518519,0.9161728395061728,1.0374074074074071,1.1580555555555556,1.1303395061728396
2023-04-07,1.772314814814815,1.9965432098765432,2.653641975308642,2.8139506172839504,3.80070987654321,5.01604938271605,4.636358024691357,4.540370370370369,3.73570987654321,3.422253086419753,2.687901234567901,2.956574074074074,2.5236111111111112,2.577901234567901,3.1230864197530863,3.1023765432098767,2.941172839506173,3.0955555555555554,2.7073456790123456,2.4221913580246914,1.9673456790123456,1.9156172839506171,3.279907407407407,3.109537037037037,2.9930864197530864,2.729228395061728,2.739351851851852,3.150925925925926,1.8420987654320984,1.5635185185185183,1.524166666666667,1.3969753086419756,1.6720679012345676,1.5471913580246912,0.7421604938271604,0.7817283950617284,0.8664814814814814,1.1253703703703706,0.8030555555555556,0.767962962962963,0.8676851851851851,0.8571604938271604,0.8489506172839507,0.962222222222222,0.7902469135802469
2023-04-08,2.2371913580246914,2.461234567901234,2.573641975308642,2.6811728395061736,2.892345679012346,2.594351851851852,2.2722222222222226,2.6355864197530865,2.624691358024691,2.62179012345679,2.5530864197530865,2.7224074074074074,2.9520987654321,2.253425925925926,2.2905864197530867,2.1675308641975306,2.15141975308642,2.3600617283950616,1.5996604938271608,1.1834259259259257,1.547098765432099,2.8763580246913585,3.2452160493827167,3.2636728395061727,2.877932098765432,2.948055555555556,3.046388888888889,2.6494444444444443,1.2533024691358026,1.161358024691358,0.9308641975308642,1.172283950617284,1.0099382716049383,0.6291049382716049,0.6191358024691358,0.5840740740740741,0.6813580246913581,0.5228086419753086,0.6253086419753087,0.7564506172839507,0.7472530864197531,0.7496604938271604,0.6035802469135801,0.8908024691358025,1.4037037037037037
2023-04-09,2.535277777777777,2.674444444444444,2.729166666666667,2.712592592592593,2.493487654320988,2.8110493827160496,3.5128395061728392,3.18858024691358,2.9980864197530868,3.296882716049383,3.3674074074074074,3.4597839506172843,2.4040432098765425,2.700154320987654,3.0311419753086417,3.0688271604938278,2.788333333333333,1.794783950617284,1.3873456790123455,1.2495061728395065,1.3716975308641972,1.140679012345679,1.2221296296296298,2.1642283950617283,2.0138580246913578,2.568487654320988,2.462623456790124,2.131697530864197,2.2912345679012347,2.179351851851852,1.753364197530864,1.7449999999999997,1.143858024691358,1.082746913580247,0.8010185185185186,1.2573456790123456,0.9783333333333334,0.7629012345679012,1.437685185185185,2.773734567901234,3.523333333333334,3.597407407407408,5.725833333333334,6.862932098765433,7.179876543209877
2023-04-10,2.6774074074074075,2.6125308641975304,2.8246604938271607,2.5770987654320985,2.4732716049382715,2.527932098765432,2.8894444444444445,2.52212962962963,2.8225,2.6497222222222225,1.9246604938271603,1.855277777777778,1.9764506172839504,1.825216049382716,1.91679012345679,1.6287962962962963,1.561759259259259,1.4816049382716048,1.4213271604938271,2.3430555555555554,2.0258950617283955,2.544475308641976,3.31212962962963,3.145308641975308,3.098827160493827,3.019506172839506,2.320432098765432,2.7118518518518515,2.075555555555556,1.6303395061728396,1.6219444444444442,1.3932407407407408,1.295216049382716,0.9448765432098764,0.8850925925925925,0.8485185185185184,1.0603086419753087,1.4587037037037038,1.6962654320987656,2.4180864197530862,2.466944444444444,2.964876543209877,3.680432098765432,3.8967901234567903,3.7368827160493834
2023-04-11,2.515432098765432,3.2337654320987657,2.6845987654320997,2.6749074074074075,2.869598765432099,2.9826234567901238,2.7534259259259257,2.7675617283950618,1.8480246913580245,1.650864197530864,1.0925617283950615,1.019382716049383,2.013456790123457,2.258611111111112,2.103981481481482,2.315987654320988,2.172098765432099,2.9260802469135805,3.253981481481482,2.021141975308642,2.9750617283950618,3.1502777777777777,2.991975308641975,2.9498456790123457,2.880493827160494,3.115679012345679,3.1803086419753086,2.1721913580246914,2.1200925925925924,2.116851851851852,1.352685185185185,1.1236419753086422,1.057901234567901,1.2644135802469136,1.218364197530864,2.190864197530865,2.5188888888888896,2.5688271604938278,2.503148148148149,1.9435493827160493,1.938117283950617,1.5047530864197534,0.6130246913580247,0.6748765432098767,0.8206172839506173
2023-04-12,2.3812037037037035,2.9174691358024694,3.068734567901234,2.7005246913580243,2.989351851851852,2.828302469135802,2.264969135802469,1.54,1.4405864197530864,1.4911111111111113,0.7549382716049382,0.9823765432098766,1.4561728395061726,1.44891975308642,1.67570987654321,1.4566049382716049,1.7240432098765432,4.9739197530864185,4.759814814814814,4.612191358024691,4.540617283950618,4.412067901234568,4.463364197530864,1.3678086419753086,1.375030864197531,1.4118827160493828,1.8129938271604935,1.8439506172839504,1.7967592592592596,1.4544135802469138,1.3629012345679017,1.482345679012346,1.5519135802469135,1.3505864197530868,1.999135802469136,2.192345679012346,2.0933950617283954,1.903364197530864,1.6372530864197532,1.4189814814814814,0.9160185185185186,0.179537037037037,0.114753086419753,0.1146913580246913,0.1118827160493826
2023-04-13,1.5949999999999998,2.571913580246914,2.23070987654321,2.3281790123456787,2.279567901234568,2.308364197530864,2.070061728395062,1.0653086419753086,1.3071913580246912,0.9010493827160492,1.0134876543209876,1.378487654320988,1.4726543209876544,1.71037037037037,1.4092592592592594,1.4504938271604937,2.431265432098765,2.377993827160493,2.032777777777778,2.0176543209876545,2.0248765432098765,1.997530864197531,1.2748456790123457,1.3744753086419754,1.308888888888889,2.301543209876543,2.29641975308642,1.9504629629629628,1.9576851851851853,1.8793827160493828,1.9880864197530863,2.11462962962963,1.405648148148148,1.8462654320987653,1.7387345679012345,1.6587037037037036,1.4915123456790125,1.242777777777778,1.092067901234568,0.6391975308641975,0.3620679012345679,2.6739814814814813,3.568549382716049,3.6343827160493833,3.471111111111111
2023-04-14,2.35820987654321,1.5344135802469137,1.4648456790123456,1.488395061728395,1.5416666666666667,1.5961728395061725,1.3941666666666668,1.4038888888888892,1.2990123456790124,1.3742283950617284,3.781141975308641,3.908055555555556,3.900802469135802,3.3102469135802477,3.2507098765432096,4.101543209876544,4.020895061728395,1.870462962962963,2.3744135802469133,2.521543209876543,2.6050617283950626,2.6412345679012343,2.0063580246913584,1.942777777777778,2.2170370370370374,1.5810185185185186,1.98604938271605,2.62891975308642,2.4820987654320987,2.7738271604938274,2.811481481481481,3.664382716049383,4.228827160493827,3.6678703703703706,2.9820987654320983,3.2498765432098766,3.021851851851852,1.9199382716049385,2.080895061728395,2.690833333333334,2.7970061728395064,3.290679012345679,3.297253086419753,3.1912962962962963,2.9358950617283948
2023-04-15,2.252777777777778,2.11358024691358,2.101975308641975,2.239135802469136,2.179104938271605,1.2728395061728397,1.5658641975308645,1.6464197530864195,1.792716049382716,2.2921604938271605,2.569753086419753,2.389351851851852,1.7700617283950613,1.3780864197530864,1.9240740740740736,1.9856172839506168,1.8469753086419756,2.1450925925925928,2.4405864197530867,2.612561728395061,3.043055555555556,2.452067901234568,2.326358024691358,1.8811728395061729,1.238827160493827,1.339074074074074,1.745524691358025,1.6060185185185183,2.050617283950617,2.033024691358025,3.3094135802469133,3.723240740740741,3.4853086419753088,3.912067901234568,5.237561728395062,5.179722222222222,4.9944444444444445,5.331265432098766,5.409691358024692,5.352561728395061,5.336944444444445,5.868055555555555,5.85320987654321,4.63858024691358,4.141481481481481
2023-04-16,1.2909567901234569,1.2378395061728396,1.39212962962963,0.9732098765432096,0.9432407407407406,0.9625925925925928,1.3029012345679012,1.2790123456790123,1.1026234567901236,1.3649999999999998,1.152253086419753,1.793641975308642,1.5398456790123456,1.6408024691358023,2.2444135802469143,2.205864197530864,2.0557098765432102,2.245401234567901,1.4406790123456792,1.7289814814814817,1.1796296296296296,1.056358024691358,1.069382716049383,1.2012037037037038,1.3484876543209876,1.6498456790123457,1.683641975308642,1.671944444444445,1.5424691358024691,2.509104938271605,2.2530246913580245,2.536172839506173,2.4300617283950614,3.859444444444444,4.183209876543209,3.662160493827161,4.394567901234566,4.665679012345679,4.292283950617284,4.735061728395063,4.802067901234567,4.93932098765432,4.993549382716049,4.015679012345679,4.033919753086419
2023-04-17,1.7021296296296295,1.7811419753086422,1.705895061728395,1.5101851851851853,1.1156481481481484,1.8378395061728396,1.4688888888888891,1.3443518518518518,1.639629629629629,1.547932098765432,1.876172839506173,2.27679012345679,2.120617283950617,2.1315740740740736,2.051265432098765,2.115061728395061,2.1054938271604944,1.8271913580246917,1.202314814814815,0.8385493827160494,1.1333024691358025,1.1260802469135804,1.252222222222222,1.3925925925925926,1.5121296296296298,1.4688888888888891,1.3406172839506172,1.477469135802469,1.5546296296296294,1.9053703703703704,1.7655555555555558,1.7456481481481485,2.372592592592593,2.4788888888888887,2.472098765432099,2.483796296296296,2.0066049382716047,1.9628703703703705,1.8688271604938276,1.3326851851851853,1.2763580246913582,1.3664197530864195,2.023734567901234,1.9334567901234567,1.911944444444445
2023-04-18,2.0496296296296297,1.8676234567901235,1.900802469135802,1.8646604938271605,2.143611111111112,2.364197530864198,1.2971604938271606,1.7509259259259258,1.7067901234567902,1.809320987654321,1.4442901234567902,1.3492283950617288,1.3768518518518522,1.445956790123457,1.045,0.9983024691358025,0.9588271604938272,1.8278395061728396,1.5116975308641976,1.7463888888888888,1.9449691358024688,2.1465740740740737,2.176049382716049,3.575895061728395,2.543425925925926,2.6916666666666664,3.277160493827161,3.2401851851851853,3.24712962962963,3.4821604938271604,3.2860493827160497,3.351635802469136,2.8396296296296293,3.198086419753086,2.928055555555556,2.0894753086419757,2.0478703703703705,2.463179012345679,2.3387345679012346,2.121327160493826,2.1205864197530864,2.533981481481481,1.9106790123456792,1.8225,1.401358024691358
2023-04-19,1.5060185185185184,1.693888888888889,1.7745987654320987,1.8042283950617288,2.530216049382716,2.11679012345679,2.218765432098765,2.1863580246913576,2.339074074074074,2.0893827160493825,2.453179012345679,1.4182716049382715,1.3484567901234568,1.2585493827160494,1.2774382716049386,1.179598765432099,1.3150308641975308,0.8598765432098767,1.2112037037037036,1.346141975308642,1.33320987654321,1.4041975308641976,1.32070987654321,1.9676234567901236,2.124320987654321,2.379506172839507,2.3649691358024696,2.859043209876543,3.070524691358025,2.9874382716049386,2.0760802469135804,1.640030864197531,1.690956790123457,1.4462962962962964,1.4716358024691356,2.140216049382716,2.581851851851852,2.7202777777777776,2.562623456790124,2.76216049382716,3.446913580246914,2.5115123456790127,2.131080246913581,1.6437962962962966,1.6028086419753087
2023-04-20,0.9205246913580246,0.9178086419753086,1.0339506172839503,1.1690432098765433,1.4021604938271606,1.5418209876543212,1.5202469135802468,2.053796296296296,1.993024691358025,2.0450925925925927,2.114413580246913,1.911666666666667,1.6905555555555556,1.9912345679012349,1.502438271604938,1.5364197530864196,1.5783333333333334,2.1048765432098766,2.1300925925925926,2.040524691358025,2.907746913580247,2.804722222222222,2.8811419753086422,3.144783950617284,3.514537037037037,4.354567901234567,4.699567901234569,3.993796296296297,3.984814814814815,3.373055555555556,2.0699074074074075,2.079845679012346,1.5317283950617284,1.3983024691358024,1.5425925925925927,2.2345061728395064,2.6623456790123456,3.3639506172839506,4.295679012345678,5.357530864197531,5.463796296296297,5.9779938271604935,5.910895061728396,6.226388888888889,5.881327160493827
2023-04-21,1.0869444444444445,1.0800925925925926,1.2374691358024692,1.4471604938271605,1.3166049382716052,1.3176543209876543,1.2535802469135802,1.2722530864197532,1.3315123456790126,2.327407407407408,2.3848148148148147,2.151358024691358,2.2961728395061725,2.1463580246913576,2.153703703703704,1.3526234567901234,1.4308024691358026,1.474783950617284,1.546172839506173,2.30037037037037,2.210802469135803,2.3273456790123457,1.7092283950617284,1.5806481481481482,1.8059567901234568,1.5944753086419754,1.1270987654320992,1.2599074074074077,1.085246913580247,0.9846913580246914,1.8912962962962965,1.8600617283950616,2.167191358024691,2.491635802469136,3.2673148148148154,3.5632098765432096,3.125987654320988,3.6541358024691366,3.7546296296296298,3.397006172839506,2.2928703703703706,2.224506172839506,2.0878086419753084,1.7672222222222222,0.6241975308641975
2023-04-22,0.8066358024691359,0.813425925925926,0.6861111111111111,0.5287654320987655,0.4317901234567901,0.8016358024691357,0.7770061728395061,0.8564814814814815,0.7740432098765432,0.7572839506172839,0.661604938271605,0.6955864197530864,0.3975617283950617,0.4473148148148147,0.4380246913580247,0.6109876543209877,0.6776543209876542,0.6964197530864198,0.9312654320987654,0.788641975308642,0.7626543209876543,0.8401543209876542,0.8480864197530863,0.935493827160494,0.7970370370370371,0.681358024691358,0.6867592592592593,0.6292283950617283,2.688611111111111,3.610895061728395,3.9859567901234576,4.216512345679012,4.723672839506174,4.855061728395062,4.945740740740741,2.0482407407407406,2.424166666666667,2.371635802469136,2.160185185185185,1.576141975308642,1.5320987654320988,1.283179012345679,1.233672839506173,0.3503086419753086,0.2380729166666666
2023-04-23,0.6262654320987654,2.583271604938272,2.435154320987655,2.430493827160494,2.697191358024692,2.4504938271604937,2.482592592592592,2.020771604938272,0.6324074074074073,0.5170370370370371,0.5209876543209876,0.5358641975308642,0.8815123456790124,1.3907716049382717,1.3029938271604935,1.3875308641975308,1.3737037037037036,1.822253086419753,1.623179012345679,1.3214197530864196,0.774104938271605,0.9377469135802468,1.183456790123457,1.2160802469135803,0.9086111111111111,0.9521604938271604,0.9254629629629628,1.1683950617283951,2.571296296296296,2.382746913580247,2.320462962962963,2.721234567901235,3.71891975308642,3.7116049382716048,2.4185802469135806,4.847716049382717,4.800555555555556,4.719197530864198,4.562530864197531,3.6919753086419753,3.537685185185185,3.130987654320988,0.6429938271604937,0.5256712962962962,0.4151543209876542
2023-04-24,2.551296296296296,0.8859876543209876,0.8168827160493827,1.4663271604938273,1.3369444444444445,1.5149074074074074,1.3013888888888892,1.175339506172839,1.0747222222222224,1.08858024691358,0.557037037037037,1.197283950617284,0.9987654320987654,1.049783950617284,1.1273148148148149,1.1165740740740742,1.569506172839506,1.343765432098765,0.6893827160493826,1.0763888888888888,1.2373456790123458,1.3874382716049385,1.2898456790123458,1.0314197530864198,1.0649382716049385,1.1469444444444448,0.6291666666666667,0.7459259259259259,0.7216975308641974,0.9489197530864196,1.1658024691358029,1.223641975308642,1.216851851851852,1.035154320987654,1.0735493827160492,1.012746913580247,0.8551543209876543,1.023858024691358,0.9905864197530864,0.8930555555555557,0.8069753086419752,0.6993827160493827,0.4859615384615384,0.1365740740740741,0.0957407407407407
2023-04-25,0.4767283950617283,0.2654012345679012,0.4191666666666666,0.707253086419753,0.7135802469135802,0.6922530864197531,0.7148765432098765,1.340432098765432,1.3408024691358025,1.5518518518518518,1.5629629629629629,1.5220061728395062,1.4721604938271606,0.8636728395061729,0.8894753086419753,1.189969135802469,0.8636419753086421,0.5599382716049381,0.8004629629629629,1.050432098765432,1.1120987654320986,1.1482716049382715,0.920216049382716,1.032067901234568,1.0414814814814817,0.6426851851851852,0.5439197530864197,0.541358024691358,0.9332716049382715,0.9374074074074072,0.8421604938271604,1.0158950617283948,0.9602469135802468,1.0001543209876542,1.6557407407407403,1.6181172839506175,1.8713888888888888,1.862283950617284,1.6862345679012347,1.6690123456790125,1.6275000000000002,0.5259829059829059,0.1624382716049383,0.0988271604938271,0.0987345679012345
2023-04-26,0.3993827160493827,0.8331481481481482,0.9391975308641975,1.1150000000000002,1.1167592592592597,0.9355864197530864,1.179969135802469,1.1803395061728397,0.6599382716049381,0.4342901234567901,0.4333333333333333,0.3906172839506173,0.3680864197530864,0.2546604938271605,0.4411111111111111,0.3920987654320987,0.7475617283950619,0.7448148148148148,0.8395987654320988,0.7728395061728396,1.7487962962962962,1.5831172839506171,1.635493827160494,1.3083950617283953,2.037407407407408,2.301697530864198,1.411944444444445,1.4991975308641976,1.7256481481481485,1.941604938271605,2.2174074074074075,1.3765740740740742,1.383858024691358,1.4054938271604938,3.434259259259259,3.5924691358024687,3.4525,3.124969135802469,3.0833950617283947,2.914691358024691,0.9423076923076924,0.429320987654321,0.0952469135802469,0.0973765432098765,0.0619753086419753
2023-04-27,0.8342901234567901,0.9167283950617284,0.7825925925925927,0.6115123456790122,0.7318827160493828,0.8194753086419753,0.8406481481481483,0.5610185185185185,0.4485493827160493,0.4483641975308641,0.494074074074074,0.4894753086419753,0.4297222222222222,0.4930246913580247,0.4798765432098765,1.876141975308642,1.871450617283951,1.7914506172839504,1.6274691358024689,1.6905555555555556,1.7177777777777776,2.4036419753086418,0.9940432098765432,1.0788580246913575,1.239320987654321,1.8305246913580249,2.0387962962962964,1.5466975308641977,3.6468209876543214,3.90037037037037,3.790092592592593,4.282530864197532,3.320771604938271,3.367654320987654,3.5884876543209883,1.7095061728395062,1.5224382716049385,0.9568518518518518,0.8596604938271605,0.6259188034188035,0.688179012345679,0.370895061728395,0.3896296296296296,0.5264814814814816,0.6459567901234569
