date_forecast,gefs_d-15,gefs_d-14,gefs_d-13,gefs_d-12,gefs_d-11,gefs_d-10,gefs_d-9,gefs_d-8,gefs_d-7,gefs_d-6,gefs_d-5,gefs_d-4,gefs_d-3,gefs_d-2,gefs_d-1
2022-12-18,9.025333334604897,12.071999944051106,13.375999972025555,12.515999972025554,12.185333340962726,7.247999992370604,10.173333346048992,8.39599999109904,13.265333296457928,13.447999992370606,13.66400001525879,12.283999977111812,13.846666679382324,11.638666661580404,8.813333326975506
2022-12-19,10.388000017801922,12.33999998728434,10.842666638692224,11.151999994913735,9.029333349863684,8.761333325703939,8.62666669209798,12.469333318074549,11.258666604359943,12.572000033060707,9.830666675567628,10.809333356221517,12.03600003560384,12.809333375295,17.37733336130778
2022-12-20,9.87866663614909,11.886666679382326,8.261333325703939,12.016000022888184,10.570666618347165,9.9,10.963066660563152,12.202666683197023,12.626666666666662,11.800000006357823,10.674666652679443,11.104000047047936,14.081333325703945,15.123999938964843,16.98266662597657
2022-12-21,15.21199999491374,8.025333347320556,14.96133336385091,11.998666667938236,9.049333337148031,8.370133291880293,8.310666700998942,12.365333366394044,8.91466671307882,9.02533329963684,6.969333318074544,8.821333370208734,8.252000029881794,6.090666677157086,7.961333357493082
2022-12-22,10.113466695149738,12.311999969482423,11.827999922434488,10.845333360036207,10.437333335876469,6.761333347956341,10.945333251953128,8.040000019073485,12.226666698455809,9.598666725158688,9.234666659037272,10.124000015258792,9.878666674296063,12.81200002670288,15.63066670099894
2022-12-23,12.522666625976566,11.242666727701822,10.256000029246014,10.104000002543131,9.638666661580404,11.934666595458989,10.64933330535889,12.562666625976563,13.098666699727376,10.84133331298828,13.125333379109708,12.406666615804037,16.426666564941407,15.04533332824707,9.633333304723104
2022-12-24,11.812000001271567,11.15200001398722,10.502666645050043,14.207999941507971,14.029333368937175,17.5613333384196,15.375999959309892,18.009333368937174,16.044000015258785,17.013333333333343,16.088000036875403,14.701333300272628,12.54399996439616,19.217333310445145,12.345333340962725
2022-12-25,14.932000007629394,11.885333353678387,13.685333391825358,13.95200004577637,17.939999987284338,15.87733327229818,16.620000038146973,15.040000012715655,21.50933330535889,21.062666651407884,18.818666636149093,17.98400005340576,16.147999992370604,14.966666606267296,17.756000099976852
2022-12-26,11.051999988555908,12.203999989827471,14.205333302815756,12.017333323160807,16.73733324686686,14.44266674041748,13.078666661580405,18.24133336385091,14.7493333307902,18.475999883015948,16.783999977111815,13.873333333333338,18.097333208719892,18.45200005849203,19.42933336893717
2022-12-27,11.217333348592124,14.691999931335449,12.883999977111817,16.28933335622152,12.629333394368487,16.135999997456864,17.839999923706056,17.20266666412354,17.305333302815757,15.885333302815754,17.187999992370603,13.985333315531417,15.934666659037273,19.99866671880086,22.49466673533121
2022-12-28,18.27999994913737,18.52000005086263,15.38666665395101,13.951999982198078,14.977333272298178,17.864000027974452,16.029333356221517,12.77333339691162,12.19333330790202,13.741333389282229,13.619999936421712,14.3733332824707,12.60133336385091,17.190666618347166,29.76666670481364
2022-12-29,15.669333318074544,15.38266666412354,14.597333348592125,12.602666664123534,10.297333278656009,10.115999978383382,10.848000005086265,10.578666693369543,12.030666592915855,15.329333292643224,14.729333305358889,15.047999966939289,13.394666671752931,14.286666641235346,9.285333356857295
2022-12-30,12.33333339691162,9.2839999961853,9.320000006357828,8.552000052134197,8.531999988555905,9.186666666666666,7.10933333714803,8.026666685740157,7.504000027974446,10.431999982198084,12.509333305358888,10.350666675567629,7.144000002543132,9.110666675567623,8.730666656494142
2022-12-31,8.999999993642172,8.466666717529296,7.640000057220459,9.309333362579352,8.410666650136314,7.676000041961671,4.373333339691162,5.546666653951009,6.806666688919068,7.5625333531697585,7.465333340962728,7.094666703542074,9.420000025431316,10.689333273569742,13.337333335876467
2023-01-01,11.680000025431315,10.421333319346113,9.078666706085205,7.934666665395101,5.8333333619435646,5.541333347956341,7.75333335240682,6.67759998957316,6.493333339691162,7.516000022888184,8.181333332061769,11.100666694641111,11.562666638692214,11.207999909718833,16.161333319346102
2023-01-02,11.238666680653887,8.006666660308836,7.963999996185303,6.30533335049947,5.998666674296061,10.75466667175293,9.86,11.400000031789146,9.558666680653888,12.389333273569743,9.474133319854737,11.758666655222571,8.487999998728434,10.346666673024494,7.444000004132588
2023-01-03,10.09200002034505,10.205333340962726,7.082666657765706,7.9399999936421715,7.358666655222575,11.621333338419594,9.076000067392984,9.36400000254313,11.090133380889892,12.501333351135257,11.162666689554849,9.378666674296062,12.9693332862854,12.405333315531417,10.54800001780192
2023-01-04,7.95866668065389,8.21626664479573,6.934666678110758,7.593333333333332,7.537333354949951,8.497333329518634,7.537333348592122,10.39599999109904,10.554799982706704,11.625333340962726,11.066666704813638,8.51600001017253,11.916000022888184,12.025333337783817,10.562666692733767
2023-01-05,10.641333344777424,8.769333388010661,8.365200017293292,8.185333391825353,9.629333330790198,7.7559999720255535,8.822666657765707,8.372000013987222,8.87066666285197,12.89866667429606,10.210666669209798,9.52933332443237,10.613333352406825,7.942666657765709,8.25733332633972
2023-01-06,9.494666652679443,10.113333282470702,9.95999998728434,8.854666697184248,6.705333318710325,6.119999984105427,6.608000005086263,7.275999991099041,7.6400000190734865,13.953333358764649,13.725599988301594,15.001333300272623,12.96133332570394,16.74799991607666,18.109333445231123
2023-01-07,8.89066667556763,7.41733341217041,6.528000005086263,5.393333336512248,5.946666701634725,5.03866670290629,4.865333339373271,6.272000004450481,10.392000033060713,11.68000002543132,13.961333325703936,11.808000030517576,11.846666647593183,14.350666653315226,7.816000022888184
2023-01-08,6.415999994277954,6.821333351135253,7.53333334604899,6.780266679128011,4.977333353360495,7.405333353678387,7.892000020345055,8.82266670227051,10.13866669972738,8.318666655222575,11.825333369572956,7.469333299001059,5.514666674931844,4.426666647593179,5.162666676839191
2023-01-09,5.673333349227904,6.1439999802907295,8.040000022252402,6.18933334350586,9.011999988555909,7.045333277384442,7.390666694641113,6.731999994913739,5.581333335240681,7.48933334350586,7.817333374023438,6.877999966939291,8.781333389282224,8.274666709899904,9.39866668701172
2023-01-10,7.287733306884766,7.161733373006183,9.270666643778483,6.681199989318847,9.596000010172526,7.274666652679444,9.962666676839191,6.027200012207033,7.1306666501363125,7.166666685740152,9.557333310445149,9.550666662851972,9.107999992370608,9.978666661580403,9.52933338801066
2023-01-11,5.922133328119914,6.331999975840252,6.518666667938232,6.2186666679382325,11.28933339436849,7.752000013987224,11.213333333333331,9.4093333307902,8.732000001271567,11.709333299001058,9.025333328247072,9.172000052134196,8.097333342234291,10.240000006357825,10.484000034332272
2023-01-12,9.599999974568686,7.1279999796549465,8.568533318837483,12.44,11.465333340962726,12.998666610717777,10.083999989827475,9.509333356221518,8.357333348592121,6.502666657765706,8.007999998728437,7.484000008900961,13.370666720072428,9.554666652679442,6.50000005086263
2023-01-13,8.317333329518638,10.283999932607015,10.747999966939291,12.581333300272624,10.992000052134198,9.749333305358885,8.44933334986369,7.017333323160806,6.464000015258789,7.273333355585734,6.293333330154419,8.757333342234295,8.621333338419596,6.809333311716716,9.149333337148027
2023-01-14,11.93200002034505,16.10399993896484,9.706666723887125,10.456000041961673,11.64266666412354,10.554666646321612,10.286666673024492,10.090666681925455,7.22000002861023,9.622666625976562,11.898666674296065,8.910666624704996,8.538666699727376,7.851733350753784,12.265333340962728
2023-01-15,11.554666671752932,8.939999993642171,12.713333307902015,15.07199998219808,14.527999992370608,12.49866662343343,12.86266675313314,12.937333335876469,12.976000035603846,12.890666681925458,11.203999989827476,12.143999989827474,11.916000010172526,14.405333353678389,14.233333365122476
2023-01-16,9.433333339691163,15.80226666768392,15.375999946594238,15.53466659545898,12.202666714986169,13.421333312988278,13.846666628519694,14.417333386739092,13.877333374023438,13.247999979654953,15.884000040690104,11.821333382924395,14.130666669209798,10.037333297729491,7.376000016530354
2023-01-17,12.561333338419596,14.72933330535889,14.544000040690102,12.073333295186355,10.266666666666664,11.790666681925456,12.94133335113525,12.074666671752931,15.685333328247069,13.980000038146976,13.29866668701172,12.257333335876467,11.02000000635783,11.91066665649414,11.793333339691165
2023-01-18,12.4306666692098,10.254666671752926,12.90813336690267,10.698666623433432,10.238666693369549,11.603733285268149,11.65199998219808,12.237333386739095,13.894666697184244,11.034666684468586,7.586666628519697,11.793333377838133,11.594666614532471,13.009333292643234,14.973333346048989
2023-01-19,10.2586666615804,11.707199948628745,10.58400000890096,8.985333309173583,11.537333310445147,12.284000002543127,12.265333353678388,8.638666706085207,12.01733336130778,8.537333354949956,9.85466667811076,8.149333349863687,12.473333320617677,10.248000030517575,6.074666649500529
2023-01-20,9.528000017801922,11.99733331044515,10.438666699727374,10.539999949137371,11.72266665140788,10.554666684468586,9.764000027974443,11.765333340962728,9.013333326975504,12.012000007629393,8.689333381652833,8.041333370208744,6.311733322143555,5.198666667938231,7.185333312352499
2023-01-21,10.1253333346049,10.873333326975509,11.547999992370608,9.481333344777427,10.215999984741217,11.866666666666667,14.396000022888185,12.914666633605956,10.18800003051758,14.854666697184246,12.882666619618732,11.558666667938228,8.571999982198081,8.061199976603188,5.748000014623008
2023-01-22,10.342666689554854,9.781333319346109,9.133333333333333,9.628000005086264,12.049333305358886,11.504000002543131,14.62266672770182,9.355999991099036,14.242666689554852,16.892000007629388,15.270666707356773,19.80133328755697,21.021333389282223,20.27773333231608,17.52759997049967
2023-01-23,12.71066665649414,14.166666653951008,10.832000039418537,7.91866668701172,9.906666673024494,10.76800000508626,10.466666615804035,9.814666671752931,10.462666714986163,12.15466667175293,13.504000040690103,12.52666661580404,11.46666662851969,8.117333374023438,14.783999938964843
2023-01-24,11.241333351135255,7.787999992370608,9.998666674296064,11.195999984741208,9.192000058492026,9.20533332824707,6.99333334604899,9.177333348592123,10.958666706085204,12.598666674296062,10.410666669209794,10.389333318074543,8.165333334604899,8.04533334096273,14.063999996185302
2023-01-25,11.25599998474121,11.2306666692098,13.94666669209798,10.186666615804034,12.80933335622152,8.001333344777423,11.524000027974449,10.445333302815754,12.034666722615562,12.446666653951011,9.470666688283286,10.648000043233235,11.10666669209798,10.933333377838135,13.24266674041748
2023-01-26,14.516000022888182,11.220000031789144,11.008000011444093,11.842666625976555,11.051066652933752,15.77466672261556,13.684000027974449,13.88133331298828,12.77199996948242,14.265333347320556,14.954666652679446,17.202666638692218,17.028000030517575,21.40666670481364,17.103999977111812
2023-01-27,14.3546666208903,8.650666700998942,12.525333309173586,11.14533327738444,11.60133332570394,12.156000010172528,14.9853333791097,16.200000063578294,15.23599999745687,11.817333335876462,14.713333282470709,15.446666666666664,16.067999992370606,21.306666692097984,20.67599994659424
2023-01-28,9.318666648864744,9.36933334350586,9.302666676839198,11.214666684468588,10.655999965667723,12.034666633605957,14.720000025431316,14.218666737874347,17.51199994405111,16.75599999745687,15.248000043233237,17.45466668446858,20.535999997456877,15.535999857584637,15.246666717529296
2023-01-29,9.447999966939287,11.009333356221513,10.086666673024496,10.331999988555909,11.04266663233439,10.812000001271564,8.318666680653891,11.9160000928243,10.96786664962769,11.037333354949952,10.193333320617672,6.890666656494141,7.904000024795533,6.9693333212534565,5.318666648864746
2023-01-30,9.184000040690105,9.249333305358888,9.71200003941854,9.394666614532474,11.516000035603838,9.173333339691162,8.241333335240682,9.485333328247073,13.813333371480308,10.63199999491374,11.265333328247072,7.759999980926514,8.824000015258791,11.31199998855591,9.376000003814696
2023-01-31,11.599999999999996,9.790666662851969,10.908000005086269,11.394666684468586,9.355999965667724,12.447999992370605,9.946666653951011,13.489333368937176,15.42133331298828,15.88799994150798,12.089333311716718,11.454666659037272,11.806666755676266,13.236000010172525,9.421333325703944
2023-02-01,9.74933334350586,11.48533335367838,12.17199999491374,12.986666666666665,12.02800001144409,14.042666702270504,14.517333285013834,12.657333297729494,10.629333356221515,13.647999992370604,11.14933336257934,10.766666685740152,11.506666685740154,8.278666634559633,10.676000003814698
2023-02-02,12.141333312988282,12.370666643778485,12.415999997456868,10.041333332061766,14.365333353678386,10.39599999109904,13.313333333333333,11.099999974568686,15.593333333333335,13.105333290100097,15.409333330790204,14.29999998728434,14.1226666132609,13.3666666730245,11.400000031789144
2023-02-03,12.091999969482425,11.397333386739096,11.76399997711182,8.362666657765711,6.911999982198079,8.923999989827472,14.662666600545249,11.59599998474121,11.444000059763589,13.518666648864746,12.172000033060712,15.430666631062827,10.290666631062823,13.512000020345054,5.623999997774761
2023-02-04,8.444000002543127,8.377333310445149,9.563999970753986,6.849333343505859,8.919066696166992,9.893333320617671,10.748000036875409,8.243999983469648,10.741333351135252,9.83333335876465,9.820000025431312,7.345333360036212,10.959999968210855,6.446666663487752,8.50880002975464
2023-02-05,8.48133332570394,8.901333363850908,6.586666653951011,12.027999979654949,10.916000003814696,10.083999951680504,13.769333267211916,11.024000027974443,14.197333386739096,13.979999987284344,9.17200002670288,10.773333358764647,15.03733336130778,12.66666666030884,11.020000038146971
2023-02-06,11.429333305358886,6.478666655222576,11.709333305358888,8.94133334477743,8.01200001398722,9.954666659037272,9.009333375295006,10.039999993642173,10.928000011444093,10.688000036875408,10.87933338801066,10.613066673278809,9.540000012715655,11.938666655222574,8.349333321253459
2023-02-07,7.557333342234294,10.939999987284343,9.005333353678385,8.773333339691161,9.12533335367839,6.6946666717529295,9.769333330790202,9.430666688283289,8.991999969482421,7.6426667149861665,6.919999968210856,9.34933334986369,9.594666659037271,9.757333323160807,10.886666596730551
2023-02-08,8.874666671752934,10.4106667137146,10.669333349863688,11.2613333384196,8.572000007629395,11.06266670862834,6.634666646321613,8.464000047047929,10.399999987284342,12.71466667175293,11.727999992370604,12.506666673024494,13.807999935150148,15.61199998219808,14.11466668446859
2023-02-09,11.617333335876468,12.230666650136316,9.571999950408935,13.458666699727376,11.269333267211916,11.258666712443032,13.517333361307784,12.684000015258787,13.553866615295412,15.43333340962728,11.81200008392334,12.640000012715662,11.953333333333337,14.137333335876464,16.633333358764645
2023-02-10,12.337333285013834,11.602666676839194,12.042666727701825,11.852000020345054,13.617333285013837,11.66800003051758,10.8560000483195,11.589333318074546,16.038666623433432,16.525333271026604,12.22800003051758,15.086666641235349,13.092000007629398,8.040000034968058,10.530666694641113
2023-02-11,11.504000040690103,10.501333338419595,9.46400004704793,11.51866667429606,11.42400001525879,11.963999964396155,13.025333302815756,12.60800005594889,15.57733338038127,12.103999964396156,9.576000010172525,10.09066670735677,8.285333321889244,9.827999954223634,12.6053333791097
2023-02-12,11.814666646321616,10.863999989827477,11.752000033060703,8.586666641235349,12.44266668955485,13.410666681925456,11.577333323160808,14.273333307902012,14.23333329518636,13.722666714986165,13.639999987284344,14.938666547139483,14.34933338801066,12.745333353678385,9.879999996821088
2023-02-13,11.55066664377848,13.673333371480307,11.961333325703936,11.680000038146968,13.440000038146977,9.581333300272624,15.520000101725255,10.62000001271566,12.345333353678384,10.94533337275187,9.664000002543132,10.203999996185305,8.832000007629393,7.2266666952768945,8.139999961853027
2023-02-14,13.63333329518636,11.378666725158697,10.389333324432377,12.673333358764648,8.215999965667724,14.321333376566567,7.626666688919068,10.577333342234294,15.025333347320558,9.90800001144409,9.35200005531311,5.582666648228964,5.440000006357829,4.386666650772096,3.8106666439771657
2023-02-15,10.442666664123536,12.558666661580402,12.097333348592125,9.84400000890096,9.924000021616616,11.711999994913734,12.73733331044515,14.334666684468589,15.664000104268396,16.146666793823236,11.278666617075606,19.086666577657063,13.886666730244947,13.909333388010664,10.701333328882852
2023-02-16,10.625333366394043,13.68533331553141,11.699999993642171,11.846666717529295,11.771999963124587,13.458666636149086,11.762666683197024,13.322666676839194,11.514666709899906,13.209333279927572,13.94533332824707,19.3093332417806,12.21333330154419,9.43066668192545,9.561333306630454
2023-02-17,13.0239999516805,11.46666664759318,11.553333358764643,7.693333314259846,10.005333385467528,10.106666755676269,10.686666641235352,14.054666620890298,9.622666702270507,10.734666595458984,10.60399995803833,10.409333375295004,11.494666646321615,8.380000038146976,8.673333339691156
2023-02-18,11.533333333333337,12.501333325703936,8.12400002797445,13.500000012715658,11.724000021616614,16.52133331298828,15.991999956766756,14.959999974568689,11.628000005086262,13.133333282470703,15.74133331298828,16.0066666285197,9.665333328247067,16.184000027974463,13.47599999109904
2023-02-19,9.294666646321616,12.321333312988282,11.52933335622152,9.882666664123535,14.69146666208903,21.55466665903727,13.165333315531411,17.857333348592128,16.026666717529302,16.024000002543133,16.2546666208903,14.4960000483195,16.695999933878582,11.9560000483195,17.414666659037277
2023-02-20,12.01333333333333,13.541333351135256,12.19866669972738,14.090666694641108,14.095999984741212,15.588000017801924,17.878666661580407,14.662666625976565,20.521333452860517,17.2360000483195,20.034666646321607,22.97333318074544,19.137333310445158,24.34399991353353,26.924000078837075
2023-02-21,16.52400002797445,14.411999969482425,14.486666679382324,11.85866669972738,13.961333274841312,17.076000010172525,15.366666628519695,12.509333330790197,22.59733325958252,18.523999849955253,20.827999979654944,15.685333277384435,17.8719999440511,9.293333292007446,13.29333335240682
2023-02-22,11.697333278656007,15.071999994913735,13.70666669209798,11.301333338419598,10.714666633605956,9.020000012715656,8.954666684468588,20.26533334096273,13.941333287556969,14.09066672007243,15.295999984741211,13.913333422342935,11.759999999999998,19.28933331807454,22.237333297729485
2023-02-23,16.23199996948242,11.348000017801924,11.319999980926513,9.796000010172524,8.282666651407878,6.582666683197022,13.493333371480304,6.910666662851968,9.328133341471355,9.863999977111815,10.365333353678384,6.136000013351439,6.521333293914795,7.508000027338664,5.745333334604901
2023-02-24,14.252000058492026,12.591999931335447,12.234666659037275,9.641333325703936,8.758666674296059,11.38733336130778,8.806666698455812,8.766666717529299,10.184000002543131,9.86400000890096,7.702666689554853,7.680000006357829,6.772000026702882,5.932000029881794,2.9693333156903585
2023-02-25,8.961333332061768,11.259999936421714,11.272000020345052,11.72933335622152,12.828666699727377,12.42133336385091,10.522666632334394,13.08533332824707,15.069466616312663,11.602666683197022,9.294666659037274,8.023999996185301,10.243866685231527,10.07333330790202,8.550666688283284
2023-02-26,14.718666648864748,11.397333304087324,12.342666714986166,14.003999989827475,10.043999989827473,11.64799998601278,11.029333318074547,12.858666674296064,11.345333379109704,13.399999974568685,11.757333348592123,12.213333346048987,11.178666693369546,9.203999983469645,9.425333315531418
2023-02-27,11.333333320617673,10.228000024159751,14.141333312988278,9.025333360036214,10.557333354949954,9.767999992370603,11.286666666666669,9.292000013987222,10.544000040690104,11.391999988555911,13.694666620890304,15.511999969482424,15.802666714986165,10.37600003560384,13.085333404541013
2023-02-28,10.046666704813637,11.526666692097985,8.05333333969116,9.1293332862854,8.149333368937173,8.226666679382324,9.301333300272622,10.181333338419597,8.91200003306071,12.494666659037271,12.246666660308838,12.17599999745687,11.5960000483195,13.4133332379659,6.841333344777425
2023-03-01,8.889333368937175,10.59600002924601,9.951999994913736,9.516000022888186,8.214666608174642,10.465333372751877,12.634666684468588,10.179466667175287,12.758666661580405,13.35200003941854,11.224000002543134,10.110666720072423,9.917333348592123,10.796000010172529,5.882666680018109
2023-03-02,11.934666646321611,10.414666652679443,12.34266663869222,12.692000007629389,8.497333335876467,10.775999959309898,9.006666673024498,9.803999951680504,9.438666737874351,10.02266662597656,10.174666646321612,8.261333312988285,6.453333349227905,4.897333342234293,8.171066643397012
2023-03-03,11.766666641235354,10.933333320617676,10.31466668446859,9.533333339691165,10.15599999109904,10.576000022888184,10.663733355204265,9.97333335876465,10.370666643778485,10.280000000000005,15.595199985504149,10.910666675567626,11.105333334604897,11.018666709264116,8.525333333015443
2023-03-04,12.54400004069011,11.14266665140788,9.257333323160813,10.697333335876465,8.452000020345054,11.438666661580404,9.88399998982747,11.091999982198075,10.47333337148031,9.84133337020874,11.425333302815757,9.717333335876468,9.879999974568683,5.987999992370606,7.333333368301391
2023-03-05,9.784000015258789,10.200266685485838,10.989333381652834,12.527999954223636,8.05466668446859,11.984000059763588,11.468000005086264,10.934666659037273,11.058666680653891,10.944000002543136,13.122666740417475,13.30666667938232,12.906666685740154,10.857333278656007,14.460000025431311
2023-03-06,9.180000025431315,12.320000038146972,12.917333335876464,8.257333367665606,10.551999988555908,8.400000006357827,9.71999999364217,12.044000002543134,14.798666642506918,9.302666670481369,12.591999956766768,9.181333338419591,10.106666653951011,7.628000011444091,13.092000001271568
2023-03-07,9.589333311716718,12.055999972025552,10.917333278656004,14.096000010172524,9.92666669209798,10.689333324432372,11.493333269755048,12.462666676839197,13.297333285013837,17.095999946594233,12.567999986012776,14.89600003560384,17.678666623433426,16.97066669464111,18.061333363850917
2023-03-08,14.542666702270507,10.369333349863687,14.8533332824707,12.169333305358885,11.303999977111816,18.776000022888187,13.072000045776369,19.2413334274292,18.423999989827475,15.88533326466878,21.4786666615804,17.758666776021325,16.91066668192546,20.606666577657062,20.774666709899897
2023-03-09,11.68533334096273,12.733333358764652,13.57866667429606,12.35466667175293,16.305333328247066,13.800000063578285,13.303999989827476,14.30000005086263,11.915999984741212,14.945333379109698,15.905333264668783,13.51866667429606,15.1666667175293,18.597333310445155,13.25999999364217
2023-03-10,13.05599993387858,14.754666659037271,12.085600013732908,11.994666659037271,15.11999994913737,14.777333335876468,14.59199998219808,12.793333435058594,12.369333330790202,9.674666684468589,9.497333278656008,11.492000020345053,8.576000041961672,6.682666625976564,9.81466665903727
2023-03-11,14.049333292643231,10.230666624704996,15.929333330790202,15.774666697184244,22.553333447774254,13.194666646321611,13.529333330790204,12.85333333333333,16.617333323160807,14.714666697184244,17.621333312988273,15.78666672388713,18.076000022888184,10.12933333714803,7.033333365122476
2023-03-12,13.650666694641115,18.5266667175293,14.453333346048993,17.213733444213865,13.502666714986164,18.66933338165284,12.911999944051106,13.397333386739096,14.440000006357833,13.476000054677325,17.148000005086267,17.97066670735677,14.50000006357829,14.842666759490967,18.99199989318848
2023-03-13,12.407599983215334,16.42946660359701,11.051199951171874,18.513333396911623,12.907999941507978,17.336000010172523,17.61333344777424,16.866933352152504,13.205333353678387,16.32799999237061,20.17866649627685,23.796000048319502,24.68453334808349,21.931999956766763,26.00666663487753
2023-03-14,12.218933321634928,12.428799947102863,14.214666773478193,12.961333300272626,15.957333323160803,19.285066757202152,14.129333426157633,13.16266663869222,9.977333329518633,11.163999989827474,11.4706667137146,12.876933358510335,15.943999951680498,15.410666656494142,10.7400000222524
2023-03-15,9.641066652933752,14.122666702270504,18.919999936421718,10.131999969482422,16.28266672770183,17.28933344523112,11.442666664123534,11.102666702270508,16.639999999999997,13.153333346048994,18.29999997456867,13.81199998219808,11.983999989827476,10.008000043233237,18.74760005950928
2023-03-16,14.33333330790202,13.55466665903727,12.533333314259844,11.341999994913738,14.52533340454102,14.774666633605955,14.149333356221518,21.00800010681152,22.801333363850905,15.62266658782959,21.60666665395101,14.021333249409995,18.612000007629398,15.046666730244956,11.06933329264323
2023-03-17,11.494666646321614,17.27333329518637,12.340666643778484,12.134666665395102,14.88626667022705,17.170666592915854,12.862666683197022,18.226666641235354,14.23066674550374,20.396133295694984,18.913333346048987,18.881333300272637,16.630666669209802,18.54933336893718,19.81066661834717
2023-03-18,12.814666620890293,9.084000008900963,15.877333323160803,14.59146666844686,10.829333318074545,11.806666723887128,13.864000027974448,13.621333351135256,18.489333356221515,15.017999941507975,14.13333325703939,16.022666702270502,19.51200003306071,15.93920004526774,21.747733427683507
2023-03-19,11.885333353678387,13.813333346048994,11.942800051371256,13.385333302815758,10.212000020345048,11.277333335876463,13.903999983469646,10.4,10.201333357493084,11.837333361307776,12.900000025431313,12.075600032806395,9.098666648864752,8.045333296457924,10.080000019073486
2023-03-20,10.08666671117147,14.576666742960612,14.499999936421714,15.634666684468588,14.732000109354647,12.740399964650472,11.569733308156332,12.724000021616616,9.970666637420653,13.492533381779989,11.478666632970178,12.96266666094462,13.65013333002726,9.03066668987274,8.594666631221774
2023-03-21,14.501333312988285,11.82413328806559,13.085333239237466,14.4054665629069,13.474666652679442,13.018666661580404,17.00666675567627,10.778666674296062,13.461333325703938,13.666133391062417,16.741333389282218,10.14280000050863,11.93879995981852,16.296000010172524,17.16666667302451
2023-03-22,10.80133338928223,14.890666669209798,13.233333320617678,15.699333267211916,14.555999933878583,14.893333307902024,16.901333300272626,11.757333329518634,16.063999964396153,15.712000033060708,14.33466673533122,16.5266667175293,19.847999979654944,22.952000007629398,11.338533414204916
2023-03-23,11.78559997558594,13.06399998982747,13.881333338419598,16.761333414713544,14.544000027974448,10.41599998474121,14.675999997456868,16.519999961853028,10.961333338419598,13.005333340962729,12.254666608174643,13.580000025431314,16.087999954223633,15.522666778564451,20.47466660817464
2023-03-24,12.907999992370604,12.337333310445148,10.165333334604895,12.852000001271566,13.698933296203617,13.49773334503174,14.864000002543136,15.231999994913735,12.350666681925452,14.427999941507974,11.7293333307902,13.684000015258787,17.054799969991056,17.304000027974453,19.40533334096272
2023-03-25,16.591999969482423,14.267866643269857,15.0106667582194,12.412000096638998,14.952933336893718,13.261333293914795,9.663999977111816,9.762666670481364,15.095999972025552,12.434666659037273,12.490666707356768,13.409333368937174,12.526666634877524,13.221333351135256,15.814666703542072
2023-03-26,12.72186663309733,12.312000020345051,8.880000063578288,13.217333310445154,11.16933338165283,9.44133331934611,9.490666707356771,9.784000021616617,9.954666671752928,11.833333358764646,12.273333371480309,12.072000039418535,11.123999983469648,11.15733337402344,9.816399936676028
2023-03-27,10.906666692097987,8.31320000330607,8.410266653696693,12.090666656494138,9.322666683197024,9.309333318074543,10.648000005086264,11.7493333307902,10.910666637420656,11.424800020853684,12.33599995295207,9.335999952952069,9.694666646321616,13.25066672007243,12.90133337656657
2023-03-28,7.883999989827474,10.206666685740151,10.402666683197026,10.1653333346049,9.191999975840249,12.068000043233235,11.43733331044515,14.717333335876468,12.554666646321612,12.25066674550374,9.726400012969972,10.635600013732912,8.628000011444094,10.870666631062829,10.89613333384196
2023-03-29,9.963999951680504,11.516666679382322,12.904000047047932,9.558666655222575,11.966666641235353,11.614666690826418,8.35733332951864,13.448000005086266,14.242666721343994,11.061333332061768,15.109333368937172,10.634666639963784,10.841333338419595,10.832000007629397,15.678666731516518
2023-03-30,13.2506666692098,13.049333432515466,11.201333370208738,10.99600001017253,10.766666673024496,8.351999988555914,11.497333323160808,12.046666717529298,12.681333351135256,14.504000002543131,12.09599994659424,10.905333315531411,8.571066672007241,12.845333385467528,12.97999994913737
2023-03-31,11.767999986012777,12.780000050862627,11.585333315531413,9.556000061035157,9.122666670481363,10.803999989827473,10.99999998728434,13.913333307902018,11.058666699727375,12.626666685740153,14.359999971389774,9.850666659673058,10.916000041961672,12.366666673024492,15.769333320458726
2023-04-01,12.890666720072424,13.189333381652832,11.34,12.138666623433434,9.87199997584025,10.72400000254313,14.813333346048992,13.501333363850913,12.798666680653891,14.615999984741208,17.40799997965494,15.28799997965495,16.481333274841308,19.075999946594223,19.00533340454102
2023-04-02,11.46133332570394,10.408000011444091,12.049333305358887,12.841333363850913,14.480000000000002,15.525333468119303,14.77733325958252,15.88000001271566,11.639999936421708,13.117866706848147,20.61199995676677,15.538666712443035,17.58360004425049,15.52133336385091,14.730666643778482
2023-04-03,10.948000011444089,11.38666669209798,15.267999979654949,12.698666636149088,12.454666760762532,15.009333368937172,11.13866667429606,11.101333351135256,11.804000034332276,17.4199999109904,15.7946666653951,12.011599973042806,13.378666648864746,18.04800004323324,21.944000034332277
2023-04-04,12.321333338419596,13.54933329264323,14.573333384195962,10.81733324686686,11.274533373514814,9.461333357493082,11.978666661580403,14.138666642506916,13.68399997711182,11.368000017801922,9.040000000000004,10.313333352406818,11.222666695912675,11.68666670481364,12.62866665204366
2023-04-05,12.416000003814696,12.6386666615804,11.20666667938233,10.267199980417889,10.87866669336955,8.943999983469642,9.01066665649414,10.458666718800863,10.756533317565918,10.294666735331216,12.841200084686276,10.222666708628338,8.040000012715655,9.104000059763589,9.346400012969973
