date_forecast,gefs_d-15,gefs_d-14,gefs_d-13,gefs_d-12,gefs_d-11,gefs_d-10,gefs_d-9,gefs_d-8,gefs_d-7,gefs_d-6,gefs_d-5,gefs_d-4,gefs_d-3,gefs_d-2,gefs_d-1
2022-11-05,3.385714258466448,2.3857142754963467,2.914285693849836,2.114285707473755,3.585714272090367,0.3714285769632884,0.3857142882687705,0.4428571526493345,0.2285714351705142,0.07142857249294,0.3428571511592184,0.5999999982970101,0.3142857179045677,0.2142857206719262,0.2285714309130396
2022-11-06,4.928571428571429,5.900000027247837,3.028571401323591,4.542857204164777,0.8857142840112958,1.5428571701049807,1.2142856972558158,0.6571428562913622,0.2857142889073917,0.2000000051089695,0.5571428622518266,0.1142857170530727,0.028571428997176,0.057142857994352,0.0857142859271594
2022-11-07,6.157142843518939,4.157142877578735,5.385714394705635,3.514285734721593,4.871428557804652,4.342857156481061,5.27142858505249,8.27142858505249,2.1999999965940207,0.5000000149011612,0.8785714421953473,1.6285714251654488,1.3000000034059798,1.2714285509926933,2.1142857074737544
2022-11-08,6.000000000000001,3.5428571360451837,3.942857129233224,5.471428666796004,6.028571469443184,5.0000000681195935,12.900000027247836,5.842857088361468,6.171428612300328,5.757142850330898,6.5428571701049805,7.871428557804652,7.08714280809675,8.02857140132359,8.414285864148821
2022-11-09,5.900000027247838,5.471428598676408,7.7142857142857135,7.814285755157471,7.485714299338205,11.10000010899135,7.885714394705636,8.028571469443184,9.100000040871755,10.642857142857144,14.542857033865792,16.757142611912318,17.514285768781388,20.40000029972621,14.59571429661342
2022-11-10,5.414285796029227,8.214285782405309,5.271428585052491,9.685714312962125,9.571428435189384,7.328571455819266,6.899999959128244,5.557142802647182,9.70571415764945,8.157142979758126,10.41428565979004,10.942857333592006,13.47142859867641,15.72571454729353,11.114285809653143
2022-11-11,8.999999999999998,11.272857257298062,6.742857183728899,7.571428639548165,7.942857129233223,9.01428576878139,3.242857115609305,7.671428612300327,5.442857129233223,3.2571428503308977,3.914285693849836,8.808571543012347,7.564285823277064,8.134285790579659,1.3142857338700975
2022-11-12,11.442857197352817,9.17142847606114,8.58571447644915,9.900000027247838,11.328571455819269,3.985714265278408,11.214285714285714,8.499999931880406,10.342857088361468,7.671428612300327,13.371428762163434,12.728571483067103,11.44285706111363,16.777142797197616,14.060000010899136
2022-11-13,7.028571469443185,6.185714312962124,9.128571374075753,12.342857224600657,8.085714340209961,9.314285687037875,7.728571483067104,9.414285591670444,9.057143007005966,15.285714285714285,10.657142911638532,10.814285687037875,15.371428080967494,5.659999983651297,1.32857141324452
2022-11-14,9.51428576878139,11.685714176722936,10.842857088361468,12.5,8.542857238224574,10.099999972752162,8.757142952510288,9.414285727909634,8.828571455819265,9.057142666407993,8.514285700661796,8.685714176722934,3.5,3.971428598676409,1.6000000068119595
2022-11-15,7.714285714285714,9.057142734527588,8.842857224600655,10.58571434020996,9.68571424484253,7.057142938886369,9.44285706111363,14.985714503696986,10.271428516932897,8.214285782405309,10.499999863760811,11.928571292332242,16.08571434020996,15.628571237836566,18.88571412222726
2022-11-16,7.157142775399344,9.685714449201312,9.257143020629885,9.800000190734863,8.142857074737549,12.05714280264718,14.84285695212228,12.771428516932897,8.428571564810616,14.042857170104982,13.428571564810616,9.578571319580078,12.27142838069371,6.771428585052489,4.885714326586042
2022-11-17,8.842857156481061,9.985714367457796,7.799999918256487,12.014285632542204,9.928571428571429,12.014285632542204,13.02857140132359,12.785714285714286,11.185714176722934,11.214285850524902,5.185714176722935,7.428571428571429,4.742857081549508,2.0285714013235907,4.885714292526245
2022-11-18,9.728571346827916,7.3714286259242465,9.214285850524902,8.071428435189384,10.028571469443184,8.071428571428571,14.214285578046526,6.171428544180734,6.442857265472411,3.028571435383388,3.1571428435189386,1.4714285816465107,0.1228571441024542,0.042857143495764,0.1714285729186875
2022-11-19,5.999999931880406,6.585714340209961,5.771428585052489,7.928571428571428,9.599999972752164,8.571428435189382,4.199999979564122,3.4571428639548167,3.114285741533552,1.9999999829701012,2.2714285680225914,2.2999999693461826,0.1285714294229235,0.0,0.0585714291249002
2022-11-20,7.085714272090367,3.728571414947509,6.3285713876996725,12.014285632542204,4.642857108797346,5.242857115609305,4.157142843518938,4.01428576878139,2.7142857142857144,3.185714278902326,2.771428619112287,1.4428571292332242,0.1285714315516608,0.3428571447730064,2.0142857091767445
2022-11-21,4.142857210976737,9.97142846243722,8.299999918256487,6.5,7.185714381081717,8.471428530556814,8.000000136239189,9.342857088361466,5.857142857142857,2.571428554398673,1.2428571496691023,0.9714285816465104,1.471428564616612,3.300000020435878,4.242857183728899
2022-11-22,9.55714280264718,9.228571346827916,7.14285707473755,16.714285578046525,14.157142911638532,13.471428462437222,10.328571319580078,11.142857142857144,5.709999901907785,1.7571428333009993,0.9714285688740868,0.8428571479661123,0.7900000086852482,1.0328571540968758,0.2428571454116276
2022-11-23,11.657142911638534,6.900000027247837,11.871428625924247,10.257142884390696,12.642857142857142,17.157142775399343,14.65714304787772,10.142857142857142,12.242857251848491,6.728571346827915,5.87142859186445,3.622857127870832,1.685714304447174,2.057142853736877,2.342857139451163
2022-11-24,6.9142857279096335,8.671428680419922,12.157142911638532,8.700000013623919,15.357142993382046,15.342857224600657,14.500000136239189,12.72857121058873,12.04285717010498,11.48571423121861,13.757142748151509,9.800000054495676,15.457142966134208,16.228571346827916,18.98428549085345
2022-11-25,6.685714244842528,9.328571455819263,7.142857074737549,14.97142859867641,13.728571210588727,13.114285605294365,11.142857006617955,16.555714062282018,14.157142775399343,21.71428544180734,12.37142848968506,14.828571455819263,15.928571156093051,13.699999945504326,18.91428565979004
2022-11-26,5.471428530556815,8.657142775399345,11.757142884390694,10.47142859867641,12.585714203970772,13.014285632542204,16.48571409497942,18.4500002179827,21.08571434020996,16.028571673801967,14.699999945504324,9.428571360451834,10.742857251848491,7.771428653172085,5.042857238224575
2022-11-27,5.471428530556816,6.299999918256487,6.700000013623918,8.085714272090367,10.39142840249198,11.800000054495676,14.4857143674578,15.885714258466448,12.628571374075754,10.142857142857142,10.571428571428571,8.999999931880406,7.928571428571429,7.1285713740757535,5.542857204164777
2022-11-28,5.628571510314941,5.27142858505249,6.800000122615269,8.828571319580078,11.54285717010498,11.285714285714286,13.400000027247838,12.357142857142858,10.071428707667758,10.757142748151509,12.885714258466448,10.01857158115932,9.828571455819269,8.200000013623919,2.9000000102179397
2022-11-29,6.357142789023263,7.928571360451834,8.342857156481061,12.814285687037875,10.099999972752162,12.914285523550852,11.200000081743513,10.314285823277064,12.442857333592006,12.242856979370115,10.685714312962125,12.614285741533552,11.128571374075753,12.485714367457796,10.52857153756278
2022-11-30,9.742857251848497,11.02857140132359,12.585714203970774,10.242857388087682,16.528571265084405,11.44285719735282,9.685714176722934,10.95714282989502,12.599999972752162,11.51428576878139,13.157142775399343,14.90285723549979,15.657142911638532,11.885714326586042,14.031428609575544
2022-12-01,11.200000081743513,13.614285741533552,9.714285850524902,14.54285717010498,11.157142911638532,11.67142868041992,12.45714282989502,14.55714280264718,13.371428625924247,11.58571434020996,13.52857153756278,14.585714203970774,12.357142993382046,17.24285725184849,10.571428775787354
2022-12-02,15.128571237836566,13.928571428571429,14.5142856325422,12.62857151031494,11.157142775399343,10.47142846243722,9.757142884390696,9.457143102373395,8.957142693655832,9.085714203970774,8.485714435577394,7.385714258466448,6.361428533281599,8.385714258466448,6.755714212145124
2022-12-03,13.51428590502058,15.89999989100865,12.614285741533552,14.68571444920131,11.428571428571429,11.41428552355085,9.300000054495674,11.400000163487029,7.8428570202418735,11.714285714285714,6.700000081743513,9.571428571428571,5.671428544180734,6.428571428571429,10.52857153756278
2022-12-04,17.22857161930629,11.94285692487444,11.5,12.785714149475098,13.15714304787772,9.4857143674578,10.157142775399343,14.74285697937012,12.914285796029228,14.857142857142858,10.928571428571429,10.728571619306292,17.742856979370117,16.385714530944824,26.64285659790039
2022-12-05,12.871428762163434,12.214285578046526,11.48571423121861,13.071428571428571,12.414285796029228,10.814285687037875,12.471428734915596,9.571428435189384,12.89999989100865,10.65714270727975,11.142857142857142,8.857142857142858,13.41428552355085,10.221428666796005,8.257142748151507
2022-12-06,9.928571428571429,9.828571455819269,11.45714282989502,15.91428565979004,13.357142584664482,11.542857033865792,8.900000095367432,11.700000081743513,15.985714094979423,12.814285687037875,12.400000027247838,20.75714302062988,20.09999983651297,16.171428680419922,17.857142857142858
2022-12-07,12.82857131958008,12.0142856325422,13.55714293888637,14.085714203970772,9.557143075125555,9.62857151031494,12.599999836512977,11.628571374075753,13.400000163487023,9.7571428162711,23.34285681588309,26.08571434020996,21.94285719735282,26.985714503696983,25.214285441807338
2022-12-08,9.428571564810618,11.442857333592006,15.328571319580078,13.814285687037875,10.785714558192662,10.728571346827916,12.999999863760811,10.785714285714286,9.157142911638532,11.242857251848491,10.385714258466448,11.714285578046526,9.385714326586044,11.228571483067103,10.671428407941546
2022-12-09,10.814285687037875,11.342857360839844,10.328571319580078,9.828571455819269,11.428571428571429,15.04285717010498,13.800000054495674,11.0,9.257142884390696,6.571428639548166,1.7142857142857142,1.2428571241242543,1.0571428707667758,0.1428571460502488,0.028571428997176
2022-12-10,9.52857153756278,11.44285706111363,12.500000136239189,13.571428571428571,13.842857088361468,10.942857197352817,11.428571156093051,12.214285714285714,4.657142877578735,0.6428571385996682,0.8000000034059798,0.1285714315516608,0.028571428997176,0.0,0.0
2022-12-11,12.757142748151509,9.900000027247838,14.499999863760811,11.35714272090367,9.085714340209964,7.18571424484253,8.271428516932897,5.2714285509926935,1.5714285884584698,2.0999999727521623,0.9857142908232552,0.328571434531893,0.4428571462631225,0.0571428590587207,0.7285714341061456
2022-12-12,11.614285741533552,11.571428435189384,8.599999904632567,6.171428612300328,3.7999999863760814,8.499999931880406,5.314285687037876,2.9857142652784074,6.028571469443185,3.9285714626312256,2.128571391105652,2.5857142380305698,2.2571428333009997,4.585714306150164,4.871428557804652
2022-12-13,11.05714293888637,14.357142993382045,6.814285755157471,9.857142857142856,12.0142856325422,6.842857088361468,7.685714244842528,13.52857153756278,13.757142748151509,8.900000163487027,9.471428734915596,16.64285687037877,24.88571439470564,18.500000136239187,18.35714258466448
2022-12-14,12.32857131958008,11.858571461268832,12.242857115609306,18.057142666407994,11.242857115609306,13.671428407941546,18.771428516932897,20.64285687037877,16.114285469055176,17.471428326198033,14.75714302062988,17.65714291163853,15.671428407941546,12.199999809265137,12.58571447644915
2022-12-15,8.442857197352819,13.528571537562778,14.585714203970772,16.242857115609304,18.24285697937012,15.18571390424456,16.357142993382045,6.242857251848494,9.4857143674578,5.028571401323591,5.328571455819266,6.957142898014614,3.2714285850524902,2.7142857142857144,2.3000000204358786
2022-12-16,8.11428587777274,11.52857140132359,17.000000000000004,13.142857142857142,14.771428653172084,12.414285796029226,3.657142877578736,3.0857143402099614,2.414285676819938,2.942857095173427,2.0857142891202654,2.814285721097673,1.8714285748345512,4.128571340015956,4.414285693849836
2022-12-17,8.614285605294365,12.714285850524902,10.371428625924247,8.957142966134207,11.642857279096331,9.385714190346857,12.400000027247838,8.432857309068952,11.642857142857144,4.371428625924247,3.3857142584664484,2.8000000204358786,5.049999918256487,4.571428571428571,2.5999999897820607
2022-12-18,18.07142870766776,8.328571387699673,6.428571360451834,10.071428571428571,18.25714274815151,16.61428587777274,20.24285697937012,18.742857115609308,12.157142911638532,4.542857170104981,4.271428619112287,3.5999999727521623,3.785714285714286,3.2857142346245904,4.028571350233896
2022-12-19,9.94285719735282,8.585714408329556,12.271428380693708,22.214285714285715,23.37142835344587,19.41428579602923,17.257143020629883,16.57142857142857,15.699999673025948,16.0142856325422,18.414285932268417,18.54285703386579,13.085714203970774,9.328571455819269,6.842857088361468
2022-12-20,13.257142884390694,19.05714280264718,17.542857306344168,14.51428576878139,16.614285469055176,14.271428516932897,16.78285707746233,16.71428530556815,21.457142693655832,21.999999727521622,27.44285719735281,19.699999809265133,21.51428549630301,28.35714312962123,22.214285714285715
2022-12-21,14.74285738808768,15.94285719735282,16.000000136239187,16.028571265084405,14.900000027247838,21.674286161150253,14.757142884390694,15.642856870378766,11.457143102373395,19.24285725184849,20.51428576878139,23.600000381469723,19.31428568703788,18.64285727909633,16.45714282989502
2022-12-22,17.6457143511091,17.028571265084405,15.02857153756278,10.142857142857142,15.11428587777274,9.757143020629885,10.371428625924247,7.7428571837288995,5.528571469443185,7.1142857415335525,5.799999986376082,6.657142911638533,5.299999986376081,8.342857088361468,2.8285714047295705
2022-12-23,13.357142720903669,15.285714285714286,11.87142848968506,12.200000081743513,8.628571374075754,10.04285717010498,6.028571469443185,6.457142966134208,3.0,3.514285734721593,5.514285700661795,4.900000027247837,8.928571292332242,4.957142863954816,4.9142857279096335
2022-12-24,12.228571619306292,15.385714394705635,10.857142857142856,6.1142857415335525,11.614285605294365,4.814285755157471,5.928571428571429,2.414285710879734,4.471428598676409,5.342857122421265,6.5,7.671428544180734,5.614285741533552,7.014285836900983,6.7142857142857135
2022-12-25,17.942857197352815,14.128571374075754,9.614285741533552,10.142857074737549,9.08571434020996,7.571428639548165,4.385714292526245,6.485714299338205,6.642857210976737,7.471428598676409,6.885714394705635,9.185714176722936,8.914285796029228,8.828571455819267,9.499999931880406
2022-12-26,16.02857153756278,9.671428680419922,13.628571374075754,11.685714176722936,7.8285715239388605,6.314285687037876,8.071428435189384,7.214285714285714,12.728571483067103,7.528571333203997,12.299999918256487,13.58571447644915,13.88571412222726,12.900000027247838,16.857142857142858
2022-12-27,9.97142859867641,10.885714326586042,11.814285687037875,12.271428653172086,11.814285959516251,16.24285725184849,11.171428544180731,11.400000027247838,12.128571510314943,14.742857251848497,18.82857145581927,13.457142966134208,13.599999836512977,13.271428516932897,20.34285708836147
2022-12-28,15.671428544180731,15.728571483067103,15.2999997820173,13.728571483067103,14.971428734915598,9.599999836512977,13.071428435189382,10.099999972752164,14.10000010899135,16.41428552355085,16.371428489685062,13.88571412222726,14.89999989100865,16.55714293888637,8.657142843518939
2022-12-29,14.257142748151509,14.185714312962125,15.45714282989502,14.428571428571429,11.699999945504324,11.328571592058454,10.60000010899135,13.34285695212228,17.099999972752162,15.52857140132359,16.042857033865793,17.642857142857142,22.94285719735282,21.842857360839844,14.099999972752164
2022-12-30,14.55714293888637,13.97142859867641,10.37142848968506,8.67142868041992,7.399999959128244,13.099999972752164,13.37142848968506,11.62857151031494,13.95714282989502,16.87142862592425,18.828571455819265,23.042857033865797,30.68571390424456,23.428570883614675,21.92857142857143
2022-12-31,11.9857143674578,10.428571360451835,6.328571455819267,12.099999972752162,11.242857251848491,12.98571423121861,13.94285706111363,9.428571496691022,11.571428571428571,15.738571575709752,13.814285959516251,16.885714394705637,17.814285687037874,21.614285605294363,15.71428544180734
2023-01-01,9.699999945504326,8.97142859867641,10.05714280264718,9.614285673413958,12.08571434020996,10.357142993382046,9.85285690852574,12.035714149475098,10.285714149475096,12.95714282989502,12.200000081743513,9.9871426991054,7.77142858505249,13.414285796029226,15.52857153756278
2023-01-02,10.385714258466448,12.985714367457796,9.22857127870832,12.942857197352817,9.271428653172084,10.785714285714285,13.571428571428571,14.60000010899135,19.22857134682792,12.89999989100865,12.381428582327706,11.099999972752162,12.228571483067103,20.842857360839844,20.971428189958846
2023-01-03,11.714285850524902,10.842857224600657,12.999999863760811,11.87142848968506,14.428571428571429,15.471428462437222,22.014285768781388,19.5,16.701428413391113,11.671428407941546,9.900000027247838,11.885714258466448,13.385714530944824,12.085714203970774,12.55714280264718
2023-01-04,11.142857142857142,14.38142844608852,13.242857115609306,13.41428565979004,14.414285796029228,14.785714285714285,17.39999989100865,19.17142854418073,16.142857551574703,22.32857159205845,21.82857131958008,23.95714296613421,17.47142846243722,21.814285823277064,11.385714258466448
2023-01-05,11.028571265084404,13.02857153756278,14.171428407941546,11.54285717010498,14.171428680419922,19.757142748151505,17.08571434020996,15.98571409497942,23.77142824445452,23.18571444920131,17.999999863760813,25.171428407941544,19.7000002179827,24.957142693655832,16.385714530944824
2023-01-06,15.157142775399343,16.39999989100865,10.957142966134208,16.071428571428573,24.842857088361463,21.042857578822545,17.199999809265137,23.042857578822545,25.92857142857143,19.32857118334089,29.497142791748043,24.214285714285715,30.714285986764093,29.51428522382464,20.27142878941127
2023-01-07,14.585714203970772,9.714285578046526,18.17142868041992,20.64285687037877,14.857142857142858,12.571428571428571,23.7000002179827,18.65714263916016,21.414286068507604,25.285714285714285,30.97142846243722,19.91428565979004,24.328571592058456,27.028571537562776,18.257143224988663
2023-01-08,11.657142775399343,16.97142859867641,17.085714203970774,15.582857268197197,15.185714176722936,19.34285708836147,17.0,19.14285687037877,18.657142775399347,24.80000005449568,12.342857224600657,17.428571156093053,22.985713958740234,17.599999836512975,7.22857141494751
2023-01-09,16.142857142857142,13.04285717010498,14.84285695212228,14.085714203970772,14.757142611912318,14.857142720903669,12.62857151031494,18.014285905020575,13.957142966134208,11.328571455819269,16.857142857142858,12.847142900739398,11.685714176722936,13.02857140132359,14.114285469055174
2023-01-10,10.644285883222308,13.995714187622069,12.54285717010498,22.244286128452845,16.42857129233224,13.89999989100865,12.385714394705635,10.21142850603376,13.342857088361468,17.828571728297643,13.55714293888637,18.88571412222726,19.31428568703788,23.37142808096749,17.228571346827916
2023-01-11,15.77999986921038,9.971428666796005,12.900000027247838,14.114285605294365,12.828571592058454,10.928571564810618,8.035714217594691,13.771428516932897,16.957142966134207,15.10000010899135,13.199999945504326,14.58571447644915,14.171428544180731,16.428571564810614,7.2857142857142865
2023-01-12,10.471428734915598,12.942857333592006,14.00571428026472,9.342857088361468,11.385714258466448,10.571428298950195,14.785714285714286,13.242857251848491,19.057142666407994,11.57142870766776,12.285714421953474,13.599999972752162,10.442857333592006,12.91428565979004,19.728571483067103
2023-01-13,10.985714503696986,12.428571428571429,11.571428571428571,11.54285717010498,12.514285632542204,11.614285605294365,15.999999863760811,15.800000054495674,11.528571537562778,10.41428565979004,10.428571428571429,10.142857006617955,12.042857033865792,13.814285687037875,17.728571483067103
2023-01-14,12.742857115609306,8.171428612300328,11.89999989100865,12.785714285714286,10.671428407941546,14.08571434020996,11.52857140132359,11.39999989100865,10.099999972752164,11.54285717010498,11.042856897626605,13.199999945504326,16.10000024523054,15.092857088361468,15.614285741533552
2023-01-15,11.357142720903669,10.528571537562778,16.371428625924246,10.414285659790036,14.485714231218612,13.357142993382045,12.257142884390694,11.242856979370115,17.471428462437224,13.357142720903669,13.271428516932897,16.328571728297643,11.757142884390694,12.571428571428571,11.98571423121861
2023-01-16,11.671428544180731,18.147142955235072,11.671428680419922,14.771428653172084,10.728571346827916,11.185714449201312,13.87142848968506,16.47142887115479,15.89999989100865,13.95714269365583,10.999999863760811,9.97142859867641,6.8285713876996725,8.2571428162711,14.842857088361466
2023-01-17,15.950000081743513,13.342857224600657,15.285714149475096,15.814285687037875,13.942857061113632,13.099999836512977,14.185714312962125,11.700000081743513,11.171428612300328,8.857142993382045,8.085714340209961,2.7999999693461826,1.842857105391366,5.800000054495675,5.5714285884584696
2023-01-18,11.44285719735282,13.771428789411273,13.248571395874023,7.914285796029227,10.87142835344587,14.071428571428571,11.157142775399343,8.157142843518939,8.185714244842528,6.928571428571429,4.042857136045183,3.9142857960292265,2.157142877578736,5.757142816271101,4.042857101985386
2023-01-19,10.185714312962125,13.599999836512971,8.771428516932895,9.142857142857144,11.814285823277064,9.928571428571429,9.514285632542204,11.128571237836566,8.214285782405307,9.7999997820173,9.11428587777274,7.800000054495675,10.457142829895018,7.514285700661795,10.15714304787772
2023-01-20,10.585714476449148,9.571428435189384,8.157142911638532,11.842857224600657,9.642857142857142,10.385714258466448,12.314285687037875,11.657142775399343,13.900000027247838,17.91428565979004,16.542857033865793,17.185714312962123,15.55714293888637,16.514285768781388,11.271428653172084
2023-01-21,11.971428666796005,9.399999822889056,13.31428555079869,8.871428489685059,9.94285706111363,12.985714503696986,16.400000027247838,13.842857088361468,15.571428571428571,15.000000136239189,11.171428407941544,16.02857140132359,11.599999972752164,13.368571281433104,10.171428544180731
2023-01-22,8.200000286102295,12.214285714285714,8.271428653172086,14.199999809265137,13.728571483067103,13.357142857142858,14.728571483067103,12.585714203970772,15.499999863760811,9.700000081743513,13.39999989100865,9.400000095367432,9.94285706111363,10.127142906188965,14.621428353445872
2023-01-23,14.05714293888637,11.642857006617955,11.58571447644915,12.342857088361468,13.542856897626605,13.228571483067103,10.38571412222726,10.842857224600657,8.914285796029228,8.371428625924246,8.328571387699673,6.971428598676409,5.657142707279751,6.357142857142857,5.242857081549508
2023-01-24,11.257143020629885,12.60000010899135,12.471428598676408,12.642857279096331,13.328571455819263,16.999999727521622,11.95714269365583,12.5,12.95714282989502,16.57142870766776,10.900000163487023,10.757142884390696,13.38571412222726,12.271428789411273,12.871428489685057
2023-01-25,10.857142857142858,14.942857197352817,13.128571374075753,12.0,14.671428816659107,14.457142966134208,18.5,13.214285578046526,16.014285496303014,12.828571319580078,11.385714394705635,13.599999700273786,10.185714176722936,7.385714394705636,9.571428571428571
2023-01-26,10.642857142857144,10.714285850524902,14.099999972752164,15.171428407941546,12.517142704554969,18.571428435189382,13.314285687037875,10.45714282989502,11.271428516932897,7.614285605294364,7.228571449007306,4.342857122421265,1.7000000136239188,2.8142856700079784,2.8285713706697737
2023-01-27,9.571428571428571,16.571428298950195,16.457142693655832,17.571428435189386,15.685714449201312,13.657142775399343,15.671428407941546,10.11428587777274,8.171428612300328,9.857142789023262,8.328571455819267,4.328571455819267,5.27142858505249,2.057142859058721,2.3714285854782378
2023-01-28,16.58571420397077,13.84285695212228,11.171428544180731,17.000000408717565,12.871428625924246,14.628571374075753,11.171428544180731,11.18571444920131,10.285714421953474,10.785714421953475,11.714285714285715,10.857142857142856,11.728571346827916,12.428571632930211,11.542857033865792
2023-01-29,13.91428565979004,9.157142911638532,11.657142775399343,12.642857279096331,12.04285717010498,9.571428435189382,9.171428544180731,9.157142775399343,12.235714094979423,12.228571346827914,14.5,13.471428598676408,15.928571428571429,25.99999945504325,23.699999945504324
2023-01-30,10.057142666407994,12.228571483067103,11.48571423121861,12.314285687037875,10.47142859867641,11.45714282989502,10.371428625924247,12.614285741533552,16.44285706111363,24.12857164655413,20.71428571428571,16.27142878941127,14.300000054495676,15.114285741533552,19.857142857142858
2023-01-31,9.91428552355085,9.128571442195348,8.699999945504326,10.828571455819269,9.285714285714286,13.671428680419922,14.357142720903669,17.842857088361466,12.642857006617955,16.285714421953475,14.185714176722934,13.728571346827916,16.314285687037877,17.285714558192662,19.68571444920131
2023-02-01,6.7428571837289,8.014285632542201,11.01428576878139,9.87142848968506,12.371428625924247,13.357142993382045,16.7999997820173,11.157142639160158,12.414285796029226,11.928571428571429,12.200000081743513,14.92857129233224,21.442856652396063,13.814285959516251,18.54285717010498
2023-02-02,8.885714326586042,12.457142966134208,7.814285618918283,13.371428489685057,15.257142884390694,13.114285741533552,12.385714530944824,15.57142870766776,13.485714367457796,12.242857251848491,14.357143129621234,21.68571444920131,24.342857360839844,20.185714449201317,15.842857360839844
2023-02-03,15.39999989100865,8.500000068119594,12.914285796029228,20.4714287349156,14.257142884390696,14.942857197352817,13.414285796029228,12.45714282989502,11.571428298950195,15.0,16.2000002179827,13.02857153756278,15.771428516932898,12.971428871154783,12.214285578046526
2023-02-04,8.285714353833878,10.94285706111363,14.942857197352817,10.728571346827916,11.954285757882255,11.485714367457796,15.271428653172084,14.400000027247838,13.871428625924246,13.55714280264718,13.957142966134208,11.714285850524902,14.557142802647183,14.385714394705635,6.339999948229108
2023-02-05,12.728571483067103,9.37142848968506,9.728571483067103,12.84285695212228,14.357142993382045,14.04285717010498,12.471428598676408,13.228571483067103,17.44285719735282,13.071428707667758,11.48571423121861,12.599999972752164,12.199999945504324,7.571428639548166,8.28571435383388
2023-02-06,8.628571510314941,12.942857061113632,12.214285714285714,12.814285550798688,18.97142846243722,12.099999972752164,13.699999945504326,18.328571592058456,17.285714421953475,18.257143020629883,15.30714293888637,14.4857143674578,13.642857142857144,11.457142966134208,10.042857170104982
2023-02-07,12.02857140132359,11.599999972752162,13.185714176722936,14.599999972752162,11.400000027247838,13.628571374075753,14.157143184116908,14.171428544180731,16.028571401323592,16.82857145581927,20.685714176722936,18.54285717010498,14.200000081743513,14.37142848968506,16.77142878941127
2023-02-08,12.128571510314943,15.142857142857142,15.485714367457796,11.828571319580078,12.428571292332242,11.671428680419922,16.371428625924246,11.04285730634417,8.885714326586042,13.171428680419922,15.85714258466448,18.514285768781388,18.871428898402623,22.042857306344168,15.571428707667758
2023-02-09,13.314285687037875,13.414285523550852,13.814285687037875,13.12857151031494,13.157142639160158,12.228571210588727,10.099999972752162,12.94285719735282,14.910000119890483,8.171428612300328,10.34285715648106,9.685714381081718,15.157142911638532,14.357142857142858,15.785714013235909
2023-02-10,13.37142848968506,17.257143020629883,14.242857115609306,19.12857164655413,18.928571701049805,16.67142813546317,25.10000010899135,20.485714503696983,12.099999972752164,11.299999918256487,12.157142911638532,11.55714293888637,13.857142584664482,8.685714381081718,11.442857129233223
2023-02-11,9.671428544180731,11.728571483067103,16.85714258466448,17.300000054495676,15.842857360839844,15.671428407941544,14.37142848968506,13.999999999999998,19.25714274815151,13.05714280264718,19.142857142857142,23.828571047101704,21.65714291163853,28.15714263916016,23.614285332815985
2023-02-12,10.914285796029228,14.000000136239189,12.000000136239189,8.042857033865792,7.928571428571428,14.65714304787772,10.799999918256487,14.571428571428571,12.999999863760811,16.785714149475098,13.91428565979004,15.214285850524904,15.699999673025948,16.257142611912318,15.55714280264718
2023-02-13,12.714285714285714,12.785714149475098,9.185714312962125,6.7571428162711005,7.971428598676409,9.071428435189384,14.8142854145595,11.385714394705635,13.571428571428571,10.571428435189384,10.814285687037875,9.528571673801968,14.485714367457796,15.442857197352817,13.699999945504326
2023-02-14,12.314285959516251,8.828571251460483,7.499999999999999,8.728571619306292,10.628571374075753,10.228571346827916,8.35714306150164,12.071428707667758,8.857142857142858,10.65714304787772,10.742857251848491,11.271428516932897,11.414285796029228,13.257142884390694,6.642857210976737
2023-02-15,7.299999918256487,8.857142993382045,8.042857238224574,9.742857115609306,7.528571469443185,7.2428571837288995,11.085714203970774,8.171428680419922,7.785714285714286,9.099999972752162,12.41428552355085,10.057142802647183,10.071428571428571,12.599999972752164,11.2000002179827
2023-02-16,13.885714258466448,12.214285578046526,10.642857142857144,8.614285809653147,10.571428435189382,10.157142911638532,10.34285695212228,7.842857224600656,6.942857265472411,13.814285687037875,9.44285706111363,12.699999945504326,13.599999972752162,11.742856979370115,12.099999836512971
2023-02-17,13.95714269365583,14.214285578046526,8.128571442195348,8.971428598676408,11.585714340209964,11.900000027247838,9.542857033865792,10.47142859867641,18.657143184116908,13.942857197352817,10.37142848968506,9.41428565979004,11.071428571428571,9.128571374075754,8.942857197352819
2023-02-18,12.528571401323592,9.52857140132359,12.15714304787772,12.385714394705635,12.142857142857144,11.92857129233224,12.885714258466448,15.957142966134208,14.814285550798688,12.899999754769462,8.457142966134207,7.242857115609306,9.61428587777274,16.142857006617955,12.685714312962125
2023-02-19,10.928571292332242,14.55714293888637,12.885714258466448,8.814285618918282,12.711428778512138,13.457142966134208,14.142857142857142,15.985714503696988,22.59999983651297,18.54285703386579,17.514285496303014,23.114285605294366,19.000000272478378,12.64285727909633,8.2428571837289
2023-02-20,12.271428653172084,13.44285706111363,8.28571435383388,10.385714326586044,8.500000068119594,16.5142856325422,16.514285768781388,19.142857142857142,17.957142693655832,18.228571074349546,14.099999972752162,9.814285687037875,6.771428516932897,14.957142829895018,9.742857251848491
