date_forecast,cfs_d-45,cfs_d-44,cfs_d-43,cfs_d-42,cfs_d-41,cfs_d-40,cfs_d-39,cfs_d-38,cfs_d-37,cfs_d-36,cfs_d-35,cfs_d-34,cfs_d-33,cfs_d-32,cfs_d-31,cfs_d-30,cfs_d-29,cfs_d-28,cfs_d-27,cfs_d-26,cfs_d-25,cfs_d-24,cfs_d-23,cfs_d-22,cfs_d-21,cfs_d-20,cfs_d-19,cfs_d-18,cfs_d-17,cfs_d-16,cfs_d-15,cfs_d-14,cfs_d-13,cfs_d-12,cfs_d-11,cfs_d-10,cfs_d-9,cfs_d-8,cfs_d-7,cfs_d-6,cfs_d-5,cfs_d-4,cfs_d-3,cfs_d-2,cfs_d-1
2023-03-04,8.122977099236644,9.239701017811706,8.488852134577327,9.38756007916314,9.99598247102064,10.280831212892284,10.582892281594567,10.467311280746394,11.11627933276789,10.962671755725191,10.24374045801527,10.346036188860618,9.91912637828668,10.086160588068989,9.883816793893129,10.436276505513147,11.05956177551597,10.525043822448398,10.788854961832063,10.736782584110829,11.200443878993498,10.445433983601925,9.472343794175854,9.380658750353408,9.536019225332202,9.44613514277636,8.886259541984732,9.118518518518515,9.693703703703704,9.77828385637546,9.765818490245966,9.40932428611818,9.83339836019225,10.296276505513148,9.886406559230988,9.739680520214868,9.850585241730284,10.221193101498445,9.726265196494204,9.198750353406846,8.446072943172181,8.174537743850717,7.907599660729431,7.686522476675149,7.1242945999434575
2023-03-05,9.06039440203562,8.005125812835733,8.677636415040997,8.807605315238902,9.571306191687864,9.728586372632174,9.423324851569127,10.30872490811422,10.28926491376873,10.078357364998586,9.516593158043548,9.168043539722929,9.810576759966072,9.446824992931862,9.387998303647157,9.758917161436244,9.970785976816511,9.90855527283008,10.073336160588068,10.718020921685044,10.362889454339834,10.916680802940348,10.085456601639804,10.28269154650834,10.821119592875318,10.619205541419284,9.711461690698334,10.015114503816791,9.914311563471866,9.920395815662992,9.677042691546506,9.676050325134296,9.839397794741306,10.360370370370369,9.801642635001416,10.059674865705402,9.815329375176706,9.389479785128644,9.037981340118746,8.743864857223638,8.597051173310717,8.835004240882101,8.641987560079162,8.55972010178117,8.868037885213463
2023-03-06,7.808326265196494,8.466395250212043,8.829635284139101,9.186284987277356,9.295329375176705,9.424837432852698,10.269567430025443,10.260573932711337,10.087387616624255,10.335578173593438,10.49283008199039,10.613149561775517,10.442875318066156,9.760752049759686,11.540588068985018,12.067328244274806,11.7020299689002,11.413389878428047,11.765962680237488,11.806940910376028,12.25687871077184,10.262151540853832,10.262479502403169,9.973681085665817,9.78895391574781,10.153672603901615,10.051953633022336,9.899821882951654,9.188640090472154,9.339946282160026,9.55128640090472,9.351340118744696,9.664879841673734,9.841139383658469,10.072547356516823,10.085538592027142,9.897808877579871,9.58436245405711,9.013025162567148,8.338244274809163,8.38916878710772,7.954393553859201,7.870743567995478,8.017022900763356,8.89066440486288
2023-03-07,8.78459711620017,8.892315521628497,9.346791065875031,9.183158043539718,9.70266610121572,9.727642069550464,9.53393836584676,9.834314390726604,10.082227876731691,10.29213175007068,10.38328809725756,10.84603336160588,10.672776364150412,10.947743850720952,10.661820752049758,10.915691263782865,11.231320327961551,11.09185185185186,10.756723211761376,11.289052869663555,11.275807181227025,11.2224823296579,10.171501272264631,9.960443878993496,10.041368391292051,9.726440486287816,9.58432287249081,9.119205541419282,9.186686457449811,9.647206672321175,9.317415889171617,9.28150975402884,9.295284139100932,9.466595985298277,9.55760248798417,9.780749222504948,9.330392988408253,8.927110545660161,8.54050607859768,8.127356516822166,7.898744698897372,7.125385920271417,6.778148148148149,6.591512581283573,6.8290245971162005
2023-03-08,9.80039581566299,9.821351427763643,9.736019225332203,10.442521911224205,10.579378003958158,9.733904438789931,9.308739044387895,9.534373763076047,9.33836867401753,9.58271699180096,10.158747526152103,10.759875600791633,11.514385072095,11.575380265761943,11.693681085665816,11.83400056545095,11.028962397512018,10.205742154368108,10.358351710489115,10.041294882668929,10.119403449250775,9.406386768447836,9.923584959004806,10.260638959570256,10.575066440486284,10.79070115917444,11.019604184337007,10.6364235227594,10.837825841108286,9.890819903873338,9.169279050042409,9.055860899067005,8.642646310432566,9.210893412496468,9.209731410800115,9.286516822165671,9.237548770144183,9.332849872773538,9.220053717839976,9.077543115634718,8.698625954198473,8.598405428329091,9.007427198190555,9.49979643765903,10.33704269154651
2023-03-09,9.347421543681085,9.289827537461122,10.161467345207804,10.786188860616342,10.63452360757704,10.424517953067571,10.604351145038166,10.475312411648284,10.433059089623976,9.317195363302233,9.09875035340684,9.931806615776084,9.9306502685892,9.940438224484026,10.923477523324854,10.89798982188295,10.855436810856656,10.930777495052304,10.453372914899631,10.667890867967206,10.41363019508058,9.293567995476392,10.265592309867117,11.105122985581003,11.48059655074922,11.348117048346056,10.70100932994063,10.95694373763076,10.591837715578173,9.608193384223918,8.963723494486851,8.986092733955333,9.61932994062765,9.639861464517956,9.667667514843084,9.9958128357365,10.795097540288385,10.774650834040148,10.858671190274244,10.708066157760811,10.957534633870514,11.36074074074074,11.140073508623123,10.89807463952502,11.248832343794176
2023-03-10,8.965985298275374,9.956372632174164,9.988589199886912,10.266033361605878,10.239852982753746,10.296251060220523,9.958068985015547,9.903158043539722,9.368713599095276,9.647285835453772,10.783338987842802,11.166875883517104,11.596027707096413,11.559570257280178,11.568905852417302,11.482773536895673,11.045855244557536,10.355507492225046,9.93426350014136,9.658747526152109,9.291099802092162,9.454865705400058,9.191085665818491,9.677933276788238,9.895804353972292,10.11193101498445,11.21016398077467,11.801294882668929,11.744574498162288,11.545744981622844,11.086485722363582,11.341594571670909,11.220596550749216,10.514585807181229,10.019315804353976,10.400650268589205,10.467834322872497,10.734735651682213,10.85813683912921,10.845295448119874,11.260158326265191,12.107823013853547,12.119686174724343,12.312499293186317,11.835513146734518
2023-03-11,10.0713005371784,9.241340118744697,9.310005654509473,9.425886344359624,9.693915747808877,9.79839411931015,10.165510319479788,10.453200452360754,10.938521345773257,11.20536330223353,12.51330223353124,12.14275091885779,11.922004523607574,11.574489680520212,11.6193101498445,11.423802657619454,11.207856940910377,10.209530675713877,9.53787955894826,9.456977664687589,8.72366129488267,8.20918009612666,9.190819903873342,9.089977381962118,9.500342097823015,10.696957873904436,10.977899349731413,11.835419847328245,11.695278484591464,11.120825558382816,11.272397512015832,11.111407972858352,10.835951371218544,10.574529262086507,11.104042974271982,11.627381962114786,11.935043822448405,12.48106022052587,13.299677692960136,14.02494204127792,14.325122985581,14.334212609556122,14.60446140797286,13.667028555272829,14.426279332767884
2023-03-12,9.973302233531244,9.520811422109132,9.46905004240882,9.376007916313256,9.417008764489676,9.63721232683064,9.925976816511165,10.309666383941194,10.427107718405432,11.023364433135429,11.0069550466497,10.700791631325986,10.147851286400908,10.18501837715578,10.000952784845916,10.067667514843093,9.852569974554706,8.914908114221092,9.7224342663274,9.19850720949958,8.899782301385356,10.059462821600224,10.003757421543682,11.90799547639242,12.496870229007628,12.312719819055692,12.542674582979926,11.925725190839694,11.709626802374896,11.935928753180669,10.53185750636132,10.8664235227594,11.315052304212612,11.786949392140228,12.7461775515974,12.813002544529262,13.600585241730284,14.582301385354825,15.594402035623418,15.584893977947411,15.762779191405144,15.937970031099802,15.286440486287818,15.945428329092447,15.623248515691264
2023-03-13,9.625679954763925,9.202304212609556,8.806276505513145,8.803709358213178,9.120147017246252,8.888883234379419,8.580918857789088,8.927051173310717,9.541017811704837,10.711227028555273,10.469431721798136,10.202482329657904,10.266926774102345,10.624828951088492,10.69347186881538,10.52802374893978,9.598481764206952,10.493152389030252,10.317690132880973,10.205043822448404,10.700333616058805,10.759621147865424,11.43581000848176,11.49167656205824,11.548159457167085,11.783599095278486,11.696974837432853,11.394551880124403,11.397104891150695,10.57498727735369,10.506545094713038,10.77959287531807,11.435332202431438,11.315843935538592,11.25761096974837,12.002332485156916,12.219886909810576,12.15578173593441,12.16655357647724,11.749821882951656,12.15804636697766,13.398917161436245,12.81795024031665,13.272058241447551,14.172985581000844
2023-03-14,9.266347186881536,9.155677127509188,9.32252756573367,9.26959287531807,9.321162001696353,9.281246819338424,9.587348035057955,9.946149279050038,10.659556121006505,11.229095278484593,11.171546508340404,11.691931014984457,11.894987277353689,12.063904438789937,11.407752332485154,10.620322307039864,10.050353406841952,10.07834888323438,10.11087079445858,10.59545942889454,10.645484874187163,11.161882951653944,11.373449250777496,10.75280180944303,10.258323437941751,10.663401187446992,9.88499293186316,9.958184902459712,9.490308170766188,9.298527000282728,9.472007350862311,10.586556403731976,9.427743850720953,10.026890019790784,10.42091320327962,10.818266892847047,10.789414758269718,11.033712185467907,10.454240882103475,10.938948261238334,11.56364150409952,12.371752897936105,13.551919705965505,15.06588351710489,15.40207520497597
2023-03-15,8.50554707379135,8.890681368391292,9.276513994910946,8.917401752897938,8.81230138535482,9.318917161436245,10.228442182640658,10.20843935538592,10.214763924229576,10.300896239751204,11.638951088493076,11.769988690981055,11.06526434831778,11.069937800395818,11.040203562340968,11.419827537461126,11.441851851851856,10.891399491094148,11.2018235793045,11.052736782584107,11.572086513994911,11.76934407690133,11.200370370370363,11.085080576759966,11.414028837998304,11.016579021769864,10.921212892281597,10.35867401752898,10.055575346338705,9.37301950805768,9.45967769296013,8.80117048346056,9.486050325134295,9.712414475544248,10.557670342097826,10.75265479219678,10.299403449250777,10.791487135990948,11.30636697766469,11.685456601639803,11.883963811139388,11.511535199321452,11.128563754594287,11.104119310149844,9.94618886061634
2023-03-16,9.674492507774954,9.756106870229008,9.0896268023749,9.108478936952215,9.51189991518236,9.580500424088209,9.50050890585242,9.02039016115352,9.460033927056829,9.686858919988694,9.442917726887195,9.596146451795311,9.656957873904435,9.493214588634435,9.999414758269715,9.43619451512581,9.797913486005088,10.959338422391864,11.375049476957871,13.018190556969188,13.471569126378286,13.933567995476391,14.539841673734802,14.518278201865986,13.24384223918575,13.207746677975685,12.19767882386203,11.485643200452362,10.784215436810856,10.109482612383378,10.090093299406275,10.216202996890024,10.049389312977098,9.791495617755157,10.100548487418717,9.844464235227589,10.091077184054283,11.05823296579022,10.667079445858072,10.80944868532655,11.09612383375742,11.9941080011309,11.690435397229292,11.134543398360195,11.691379700311003
2023-03-17,9.673811139383664,8.371255301102629,8.094337008764487,8.641549335595137,8.348976533785695,8.69550749222505,8.63416737348035,8.743576477240596,8.928968052021487,8.534967486570538,8.827350862312693,8.378094430308172,8.162651964942041,8.543935538592024,8.446593158043537,9.224475544246532,9.770127226463108,10.422357930449536,11.0597936104043,11.936333050607857,12.063613231552164,11.693955329375177,11.34067571388182,10.45319479785129,10.37980774667797,11.127526152106304,10.647571388182074,10.943358778625951,10.875566864574497,10.761947978512865,10.274068419564603,10.635948543963812,10.175787390443878,10.05903307888041,10.107458297992654,11.02600226180379,11.292372066723209,11.178883234379413,11.76873621713316,11.772759400621991,12.31661012157196,12.764673452078034,12.6710149844501,13.086171897087926,13.018176420695506
2023-03-18,8.851687871077187,8.917512015832628,9.777627933276792,9.726847610969752,9.59333616058807,9.405778908679666,9.567953067571386,9.59472151540854,9.307039864291774,9.903480350579589,9.977339553293753,9.826350014136276,9.964438789934976,10.10538309301668,10.407150127226464,9.668300819903871,9.845990952784849,10.207082273112809,10.570132880972576,10.552507774950524,10.017135990952784,10.191775515973989,10.526624257845633,10.33768730562624,10.35639525021204,9.817579869946284,10.159547639242296,10.001094147582696,10.150935821317502,9.797543115634715,10.136782584110833,10.634455753463389,11.241046084252195,11.808936952219396,12.89054848741872,12.495216284987276,12.358671190274247,13.531820752049756,13.279553293751764,14.023107152954482,14.186262369239468,14.293963811139385,15.289417585524456,15.270571105456604,14.519703138252757
2023-03-19,9.506417868249931,10.386974837432849,10.078722080859489,10.436870229007637,10.59820469324286,11.177316935255869,11.434585807181229,11.007150127226463,11.333491659598527,11.47798416737348,11.19888323437942,11.042437093582134,10.941167656205828,10.934274809160309,10.005278484591464,10.355971162001698,10.449790783149565,10.598654226745827,10.753452078032232,10.518258411082838,10.539341249646592,11.211673734803504,10.72438224484026,10.456816511167656,10.101905569691828,9.729609838846478,9.105371783997738,9.57128922815946,9.509199886909808,10.957297144472715,11.46703703703704,12.89346338705117,12.926338705117326,13.343565168221655,13.554269154650834,12.57839977381962,13.4003251342946,12.281902742437092,12.825589482612385,12.913782866836296,12.731345773254173,12.303729148996329,11.79547356516822,11.03628216002262,11.081433418150976
2023-03-20,9.764048628781453,9.850480633305056,10.901357082273112,11.677537461125247,12.14044953350297,12.292527565733678,12.631108283856372,12.568507209499572,12.897953067571388,11.886677975685611,12.073488832343797,11.157407407407405,10.951441899915183,10.207981340118748,10.972903590613514,10.528676844783712,10.18320893412496,10.856169069833188,11.374503816793895,11.912366412213744,12.392524738478937,11.19331919705966,11.871292055414187,11.82268589199887,10.98962397512016,9.78330223353124,10.398905852417304,10.462383375742151,10.11018094430308,10.022830081990389,10.870777495052304,11.556723211761378,12.865326547921969,12.9564631043257,14.39431721798134,16.129214023183486,15.835764772405993,15.51690415606446,15.527302798982186,14.6678908679672,14.909918009612667,13.525889171614358,12.468478936952216,12.1321882951654,12.168798416737346
2023-03-21,9.533259824710203,9.754557534633868,10.743975120158328,10.81728866270851,10.744676279332769,11.74201017811705,11.84563471868816,11.690373197625105,11.29530392988408,11.073005371784,11.236383941193106,10.595959852982752,10.168654226745836,11.30351145038168,11.391407972858357,11.100774667797568,11.592643483177836,11.782448402601071,12.50181227028555,12.69486570540006,11.734054283290918,11.942202431439078,11.851153519932142,10.864373763076056,9.259236641221376,9.19465366129488,9.56551031947979,9.149672038450667,9.005289793610402,10.352849872773538,10.997201017811705,11.553915747808876,11.855340684195648,12.538394119310148,13.770607859768166,14.45150409951937,13.191908396946568,13.08635849590048,12.787492225049478,12.711116765620575,11.075106022052584,10.305484874187169,9.811286400904722,10.021781170483465,10.716352841391007
2023-03-22,8.690161153519933,9.93073508623127,9.727602487984164,9.229383658467633,9.630339270568276,9.461489963245686,9.134998586372634,9.385620582414475,9.000542832909245,9.724795024031662,9.05142210913203,9.214614079728586,9.287458297992648,9.201767034209784,9.421447554424654,10.384568843652817,10.608221656771274,11.189533502968622,11.632459711620015,11.75652247667515,12.258900197907826,11.61346621430591,10.710045236075768,9.506706248232968,9.032075204975964,9.022929035906133,8.615315238903023,8.946525303929887,9.819216850438227,10.240268589199887,10.291054566016395,10.56594288945434,11.70718970879276,11.85330788804071,13.167766468758831,12.736689284704555,12.77501837715578,13.978727735368954,13.766890019790775,13.17988690981057,13.375934407690137,12.07177551597399,13.01249081142211,14.0047978512864,13.725637545942892
2023-03-23,9.435289793610403,9.11626236923947,8.675032513429459,8.968320610687025,9.161984732824427,9.308891716143629,9.330189426067284,9.14078597681651,9.381351427763644,9.32711902742437,9.479689001979084,9.049168787107718,8.920042408821034,9.6955272830082,9.352940344925084,9.682934690415609,10.474933559513715,11.060687022900764,11.255934407690129,11.70834888323438,11.141453208934127,11.460890585241726,10.118436528131186,9.447116200169637,9.04454339836019,8.77849872773537,8.473522759400623,8.599083969465648,8.36277636415041,8.573924229573082,8.657316935255865,8.701639807746679,9.410672886627085,10.506177551597396,10.8111733107153,10.801504099519368,11.54239185750636,11.79045518801244,12.015312411648289,11.154127791914052,10.407890867967204,10.122063895957028,10.60308170766186,10.319734238054853,10.400732258976534
2023-03-24,9.3268278201866,8.764373763076053,8.993599095278483,9.037585524455752,9.44346055979644,9.73716991800961,9.768767316935252,11.192538874752614,10.904582979926492,11.590107435679956,10.779581566299123,10.70673734803506,11.347540288379983,9.291891433418144,8.586355668645744,9.26903307888041,9.555976816511167,9.329047215154082,9.502926208651402,9.073381396663835,9.265937234944865,8.802824427480912,8.741201583262653,8.989522193949671,9.18798982188295,8.304447271699182,8.435549901046079,8.500621996041847,8.305685609273395,8.364724342663276,7.662459711620018,7.486191687871078,7.591721798134015,7.649174441617192,8.419988690981057,9.370924512298556,9.828982188295164,10.287014418999153,10.009663556686457,9.919770992366413,10.233076053152391,10.077308453491655,11.649556121006505,13.31017528979361,15.081266610121572
2023-03-25,7.8851908396946575,7.63893977947413,7.5228244274809155,7.586677975685607,9.08784845914617,9.464156064461411,9.742052586938078,9.469018942606729,10.501096974837434,10.822810291207244,10.1972321176138,10.254158891716145,9.256242578456318,8.932363584959003,8.878495900480633,8.507509188577894,7.997229290359062,8.3215860899067,8.720407124681932,8.720463669776647,8.56088493073226,8.863471868815383,9.18186598812553,9.312046932428617,8.556081424936387,9.55376590330789,9.682897936104046,9.379804919423234,9.51297144472717,8.563423805484875,8.675736499858639,7.109259259259258,7.641393836584677,8.194925077749504,8.631283573649988,8.72208085948544,10.077497879558948,9.609909527848458,9.785781735934409,9.815207803223068,10.829861464517954,12.199344076901337,15.211979078314954,18.34006502685892,21.292134577325424
2023-03-26,7.254848741871642,7.222861181792479,7.124554707379134,8.385080576759966,8.146666666666667,8.195510319479784,8.098688153802655,9.214122137404582,9.552213740458011,8.500588068985016,8.320229007633595,8.42249081142211,8.61496748657054,8.519448685326546,8.138068985015549,7.448543963811138,7.146234096692112,8.715091885778905,8.692516256714732,9.115315238903024,8.958020921685046,9.587217981340116,9.450002827254735,9.107370653095844,8.427158608990673,8.034472716991802,7.8464093864857185,8.25680237489398,7.151625671473001,7.467486570540007,6.8121967769296,7.775496183206106,9.479086796720386,9.075733672603898,9.136304778060504,10.957028555272828,11.87865422674583,12.365117331071527,12.148645744981623,10.979109414758268,10.184424653661292,9.817226463104324,8.429558948261237,7.349417585524457,6.663878993497312
2023-03-27,7.531207237772124,7.33482895108849,7.156454622561493,6.741829233813967,6.661051738761661,6.479770992366414,6.901402318348883,6.896019225332204,7.433935538592029,7.843746112524738,7.981128074639526,8.198518518518519,8.601973423805488,8.882021487135988,8.439392140231837,7.549530675713881,8.74574215436811,8.675142776364153,8.198965224766754,7.980599378003957,7.96945433983602,7.8471727452643485,8.093169352558666,6.836036188860615,7.1060899067005945,7.317017246253889,7.6192507774950515,7.369197059655075,8.1530449533503,8.144636697766467,8.873805484874184,10.691523890302516,10.398877579869946,10.06848176420696,11.401877297144472,11.06667232117614,11.54341249646593,11.029191405145603,10.385852417302798,10.709098105739328,10.476793893129768,9.516152106304778,8.646726039016112,7.860935821317501,7.050568278201865
2023-03-28,8.097958722080858,8.340689850155497,7.671538026576195,7.615756290641787,7.65265761945151,7.746188860616341,7.962569974554709,8.248549618320608,8.213053435114507,8.515433983601923,8.561512581283571,8.872564320045235,8.837562906417867,8.576861747243429,7.64151540853831,7.845298275374611,7.909437376307607,7.572739609838846,7.597441334464234,7.434766751484308,7.147613797003111,7.848818207520498,8.034696070115919,8.099522193949673,8.041894260672887,8.444209782301389,8.665357647724061,8.252273112807462,8.24486570540006,7.711518235793044,8.234026010743564,8.386234096692114,8.751077184054285,8.646545094713034,8.882374893977945,9.241419281877295,9.211679389312977,9.01194232400339,8.755515973989256,8.217882386202998,7.867280180944304,7.181354255018379,6.456157760814249,5.815374611252475,5.2365790217698605
2023-03-29,7.72162001696353,7.553777212326832,7.956717557251907,7.896211478654227,8.284910941475822,8.15819903873339,8.461851851851856,8.891210065026856,9.350217698614646,9.232830081990388,8.881249646593158,8.853310715295446,8.655524455753465,7.89714729997173,7.28334181509754,7.65565733672604,7.51356234096692,7.889994345490528,7.773994910941478,7.993471868815381,8.77182075204976,8.678804071246821,8.083141080011309,8.63910658750353,8.317972858354535,8.611928187729717,7.616050325134294,7.755063613231552,7.682688719253606,7.483522759400625,7.389465648854965,8.36195928753181,9.113076053152389,9.306448968052026,9.644995759117892,9.793109980209218,10.039287531806618,9.653698049194228,8.746805202148716,7.694650834040146,7.24817924795024,6.25145038167939,5.74268589199887,4.906084252191121,4.538756007916314
2023-03-30,9.338182075204974,10.243347469607013,10.35185185185185,10.151297709923666,10.224772405993782,10.783771557817362,10.59079445858072,9.168057675996607,9.453480350579584,8.790000000000001,9.150981057393274,8.386465931580434,6.946304778060502,7.071475826972009,7.478464800678541,7.225665818490248,7.813952502120442,8.244178682499294,9.125810008481766,9.819013288097258,9.643047780605034,9.16934124964659,10.188213175007068,10.338487418716428,10.117743850720949,9.534088210347749,9.326016398077469,10.01973989256432,9.72925925925926,9.078795589482612,9.481111111111112,10.194953350296862,10.256146451795306,10.556468758835171,10.57589482612383,11.207839977381962,11.151905569691827,10.589106587503531,10.37872490811422,10.265094713033651,9.859256432004528,9.034803505795873,8.39409386485722,8.247421543681085,8.428674017528982
2023-03-31,9.79380265761945,9.949530675713875,9.089146169069831,9.111023466214304,9.409909527848455,9.832994062765058,8.032032796154935,8.972538874752615,8.554000565450949,8.979807746677974,8.27884930732259,8.354707379134858,7.780732258976535,7.64509754028838,7.12600791631326,7.503389878428045,8.022324003392706,8.885578173593439,8.935360474978795,9.073296579021768,9.217978512864006,9.731388182075207,9.207458297992652,9.107574215436811,9.545685609273397,8.737687305626237,9.391947978512864,9.263341815097537,8.96555838281029,9.462242013005378,9.03553576477241,9.231772688719255,9.44585807181227,9.25957025728018,9.975015549901048,9.873027989821884,9.51819338422392,10.09581000848176,10.284164546225616,10.150531523890304,9.975897653378569,9.428117048346056,9.433059089623976,9.51797568560927,10.019058524173031
2023-04-01,9.003073225897655,7.833129770992366,7.399672038450666,7.118852134577324,6.8711082838563735,6.932880972575626,7.323734803505795,6.970050890585242,7.398555272830083,7.26173593440769,7.430415606446141,7.886415040995197,7.96247667514843,8.25507774950523,7.381953633022337,7.546126661012158,8.249838846480065,8.430554141928186,7.857452643483179,7.723081707661862,7.858470455188012,8.223856375459432,7.684139100932994,8.122227876731694,8.181947978512865,8.556635566864575,8.391566299123548,8.669666383941195,9.338781453208933,9.737432852700026,9.904862878145323,10.084000565450951,10.12628781453209,10.404170200735086,9.717373480350576,9.418481764206955,9.769725756290642,9.949389312977098,9.703129770992366,9.816389595702576,9.855465083404011,10.339197059655074,10.93823862029969,10.975538592027144,12.109742719819051
2023-04-02,8.473924229573086,8.257899349731412,8.225173876166242,7.483225897653379,8.27467627933277,9.20509754028838,8.041190274243709,8.169906700593723,7.633613231552162,8.109386485722363,8.874124964659318,8.57777777777778,8.591331636980492,8.35801243992084,8.269358213175003,8.578736217133164,8.132640655923096,6.9947582697201,6.575188012439922,6.584031665253042,8.414713033644329,7.75797851286401,8.56934407690133,8.908724908114214,9.339067005937236,9.546115351993215,9.608979361040424,9.593884648006783,10.16748939779474,10.085711054566014,10.551017811704837,10.231388182075206,10.424170200735087,9.9395872208086,9.345589482612386,9.126355668645742,9.269779474130615,8.961413627367827,9.002182640655928,9.038648572236362,9.359768165111676,9.344074074074076,8.84840542832909,8.505216284987272,7.799100932994063
2023-04-03,6.494353972292903,6.7824229573084525,6.809779474130619,7.808877579869945,9.15545094713034,8.493986429177268,8.739279050042407,8.91923946847611,10.059182923381396,10.14716709075488,9.867192536047495,8.477480916030528,8.159954763924235,8.373729148996327,7.937896522476675,6.938518518518518,7.063757421543682,6.913681085665819,6.763002544529259,7.444659315804354,7.006952219394966,7.75778343228725,7.910712468193386,7.890870794458578,7.795004240882103,8.003288097257563,8.167998303647158,8.44656771275092,8.26267175572519,7.917475261521064,8.114139100932995,8.463220243143907,8.69266044670625,8.73204127791914,8.706562058241444,8.816296296296299,9.382010178117046,8.818724908114218,8.36302233531241,8.026129488266893,7.858074639525021,7.003768730562622,6.914611252473848,6.08156064461408,6.071275091885779
2023-04-04,8.048922815945716,8.31673452078032,8.53944585807181,7.748247102063896,7.82614362454057,7.396612948826689,7.295484874187164,8.3763047780605,8.575459428894549,8.876101215719535,8.86530675713882,8.067975685609273,9.006519649420413,8.53277070964094,7.665004240882104,7.817042691546509,7.521427763641503,7.719997172745263,7.938835171048913,7.503712185467912,8.106186033361608,8.116395250212044,8.203214588634438,8.029428894543402,8.023593440769016,7.991396663839414,8.050585241730284,8.515066440486287,8.34932428611818,8.361162001696352,8.702620865139945,9.12290359061351,9.34131750070681,9.512013005371784,9.327531806615776,9.243698049194233,8.727772123268307,8.210087644896804,7.524899632456885,7.3991094147582706,6.549414758269723,5.867817359344076,5.703587786259543,5.881243992083687,6.682657619451513
2023-04-05,7.760045236075771,8.447574215436811,7.557568560927339,7.026658184902461,6.704255018377155,6.890687022900764,6.885954198473284,7.277890867967204,7.23578739044388,7.815589482612383,7.406055979643767,8.07207237772123,7.88245122985581,7.510749222504946,7.689420412779191,7.546047497879559,7.275982471020639,7.793463387051173,8.363915747808878,8.148628781453205,8.699787955894827,8.597155781735932,8.254469889737065,8.34297992649138,7.85989539157478,7.762315521628499,7.883918575063614,8.375021204410517,8.47294882668928,9.140325134294596,9.104011874469888,8.637910658750359,9.29242578456319,9.391119592875318,8.606061634153239,8.326211478654225,7.727924795024032,8.11797851286401,8.375747808877582,7.627579869946282,7.413415323720666,7.9039016115352,8.664308736217135,10.651252473847894,12.02768730562624
2023-04-06,7.351215719536329,7.343825275657339,6.513958156629912,5.812482329657902,5.978707944585808,6.242456884365282,6.394342663273961,6.544718688153799,7.161738761662426,7.862437093582133,8.103259824710205,8.218682499293188,7.803867684478369,7.871328809725758,7.42275657336726,6.185634718688151,6.011916878710772,6.806994628216001,7.219474130619168,8.521145038167939,8.524204127791915,8.753972292903596,9.17438507209499,9.826717557251913,9.147599660729432,8.849259259259258,8.798297992649136,9.37701159174442,9.312968617472436,9.097856940910372,8.585244557534631,8.846253887475259,8.177175572519085,7.665569691829235,7.3706926774102355,7.538654226745829,7.99068136839129,8.645267175572522,8.790409951936669,8.562471020638961,9.409505230421258,10.324390726604465,12.089895391574776,13.01055131467345,14.205035340684194
2023-04-07,7.281738761662425,6.999140514560362,6.967390443878991,6.690582414475545,6.778467627933275,7.153695221939497,7.358843652813119,7.830893412496466,7.820576759966074,7.47459711620017,7.726335877862597,7.709369522193949,7.185719536330221,6.634834605597964,6.26359061351428,6.0211422109132045,6.653712185467911,6.8845744981622845,7.520944303081709,7.928527000282726,8.333590613514279,8.265083404014698,9.667596833474695,9.406652530392988,9.318060503251344,8.791201583262652,8.65572236358496,8.368085948543964,8.593528413910091,7.687876731693527,7.229021769861464,6.340056545094713,6.326709075487702,6.80861464517953,7.552550183771558,7.582140231834889,8.061964942041278,8.57701159174442,8.81437659033079,10.353138252756573,10.540042408821034,11.252677410234664,12.554074074074068,14.671495617755156,16.532979926491375
2023-04-08,7.096036188860616,7.502635001413629,7.043268306474413,7.401173310715295,7.859855810008481,8.347630760531526,8.91075487701442,8.744597116200168,8.317135990952783,8.809575911789652,8.832179813401185,8.520616341532369,8.445937234944871,7.448012439920837,7.51824427480916,7.376460277070964,7.610008481764205,7.153124116482895,7.707667514843089,7.725199321458863,7.793777212326832,8.16977381962115,8.28301102629347,7.594402035623409,6.966366977664686,6.311566299123552,6.187800395815664,6.410743567995477,6.38329657902177,5.607882386202998,6.055391574780888,6.3031325982471005,7.001176137970033,7.674096692111957,8.270576759966072,8.959171614362456,9.515552728300818,10.056918292338136,11.722256149279051,11.825521628498729,12.762971444727167,15.084633870511734,16.702145886344365,18.28493638676845,19.525069267741024
2023-04-09,8.400585241730287,8.082784845914617,8.231764206955047,7.750653095843936,8.82375459428895,8.671679389312978,8.260031099802093,7.589188577890867,8.019120723777212,7.585544246536612,6.846700593723494,6.784956177551598,6.372623692394684,6.248676844783715,6.031178965224765,5.933799830364715,5.944257845631889,6.147647724059937,6.360065026858921,6.91161153519932,6.839459994345489,7.400101781170484,7.587808877579872,7.606078597681652,7.514034492507775,7.164337008764488,6.472612383375744,6.644780887757986,5.717062482329659,6.432465366129487,6.3101017811704825,6.230653095843936,6.774947695787388,7.653302233531243,8.502072377721234,8.530794458580718,9.584713033644332,10.67826406559231,11.1790245971162,11.884704551880128,13.234500989539152,13.5713005371784,15.466064461407973,15.890661577608142,16.555942889454332
